;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,Sub_Area,CO_FIPS,CO_NAME,DISTLRG,DLRG_NAME,DISTMED,DMED_NAME,DISTSML,DSML_NAME,CITY_NAME
19001,1,7.6,18.7,2.45,481.5,222.2,30.9,228.4,487.6,54.0,168.3,11.2,19.7,6.3,64.7,20.8,136.6,0.0,0.0,5.5,0.6,0,0,0,0,71429,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19002,2,0.0,0.0,0.00,165.6,72.6,11.4,81.6,168.0,19.9,52.6,4.2,7.2,2.4,23.8,7.6,47.8,0.0,0.0,2.4,0.0,0,0,0,0,54077,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19003,3,179.1,330.3,1.84,28.8,1.3,7.8,19.7,68.0,0.5,0.8,0.1,7.7,0.1,0.5,0.7,18.4,2.8,0.0,22.0,14.4,0,0,0,0,71429,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19004,4,134.8,297.7,2.21,181.1,70.0,13.6,97.6,206.9,8.7,61.3,1.8,11.8,1.0,10.4,8.3,77.8,0.0,0.0,14.9,10.8,0,0,0,0,37810,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19005,5,5.3,23.8,4.52,161.2,106.8,4.1,50.2,164.7,7.3,99.5,1.5,2.7,0.8,8.8,2.8,37.8,0.0,0.0,3.1,0.4,0,0,0,0,54077,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19006,6,11.0,26.1,2.37,10.4,0.5,4.5,5.4,15.7,0.2,0.3,0.0,4.4,0.0,0.2,0.1,5.1,2.8,0.0,1.6,0.9,0,0,0,0,71429,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19007,7,303.5,638.3,2.10,77.6,17.6,29.1,30.8,107.3,6.2,11.5,18.9,10.1,0.7,7.4,2.4,20.3,0.0,0.0,5.5,24.3,0,0,0,0,71429,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19008,8,126.9,224.4,1.77,268.9,34.2,6.8,227.9,289.8,12.1,22.1,2.4,4.4,1.3,14.4,4.7,207.5,2.8,0.0,7.8,10.2,0,0,0,0,71429,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19009,9,171.7,460.0,2.68,110.5,5.3,1.1,104.1,140.8,1.9,3.4,0.4,0.7,0.2,98.8,0.7,4.4,0.0,0.0,16.5,13.8,0,0,0,0,37810,773,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19010,10,185.5,354.7,1.91,174.3,22.9,1.3,150.2,203.3,20.5,2.3,0.8,0.5,0.1,41.5,5.4,103.1,0.0,0.0,14.1,14.9,0,0,0,0,37810,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19011,11,35.6,90.1,2.54,226.1,97.1,10.6,118.4,234.5,70.4,26.7,2.9,7.7,1.6,17.4,5.6,93.8,0.0,0.0,5.5,2.9,0,0,0,0,37810,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19012,12,23.5,28.2,1.20,207.5,63.0,28.9,115.6,210.1,1.9,61.0,0.4,28.5,0.2,2.3,1.1,111.9,0.0,0.0,0.8,1.9,0,0,0,0,37810,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19013,13,9.7,38.0,3.91,561.6,430.2,2.8,128.6,563.2,106.8,323.4,1.0,1.8,1.2,6.0,2.0,119.3,0.0,0.0,0.8,0.8,0,0,0,0,38158,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19014,14,97.4,175.5,1.80,308.7,169.6,7.6,131.4,331.4,39.1,130.5,0.7,6.9,0.4,4.1,1.3,125.6,0.0,0.0,14.9,7.8,0,0,0,0,54077,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19015,15,59.2,86.5,1.46,675.7,216.7,40.4,418.5,684.4,81.6,135.1,2.6,37.9,23.6,268.2,23.7,103.0,0.0,0.0,3.9,4.7,0,0,0,0,38955,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19016,16,98.5,219.7,2.23,178.9,11.9,1.8,165.2,197.8,3.2,8.7,0.6,1.2,0.4,98.4,16.7,49.7,0.0,0.0,11.0,7.9,0,0,0,0,54077,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19017,17,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54077,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19018,18,22.0,67.8,3.08,23.6,7.2,1.4,15.0,32.4,2.5,4.6,0.5,0.9,0.3,3.0,1.0,10.7,0.0,0.0,7.1,1.8,0,0,0,0,55085,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19019,19,22.9,46.6,2.04,64.2,1.4,8.3,54.5,69.9,0.5,0.9,8.2,0.2,0.1,19.5,0.2,34.8,0.0,0.0,3.9,1.8,0,0,0,0,55085,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19020,20,85.6,158.1,1.85,386.5,39.6,6.1,340.9,398.1,10.9,28.7,2.2,3.9,1.2,22.2,292.0,25.4,0.0,0.0,4.7,6.9,0,0,0,0,37810,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19021,21,16.2,24.6,1.52,548.6,326.0,20.7,202.0,555.4,141.3,184.7,7.4,13.3,4.1,92.8,14.2,90.8,0.0,0.0,5.5,1.3,0,0,0,0,38158,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19022,22,35.3,60.2,1.71,201.3,161.9,1.1,38.3,204.9,67.8,94.1,0.4,0.7,2.6,2.4,0.8,32.6,0.0,0.0,0.8,2.8,0,0,0,0,38158,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19023,23,85.2,271.6,3.19,475.8,217.0,41.1,217.7,503.8,210.1,6.9,0.8,40.3,11.1,179.8,5.1,21.7,0.0,0.0,21.2,6.8,0,0,0,0,38158,76,239,486,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19024,24,89.6,167.3,1.87,69.5,22.1,2.6,44.7,83.0,4.6,17.5,0.9,1.7,3.0,19.2,7.9,14.6,0.0,0.0,6.3,7.2,0,0,0,0,38158,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19025,25,203.1,281.2,1.38,31.3,7.0,1.4,23.0,64.9,2.5,4.5,0.5,0.9,0.3,2.9,7.1,12.6,0.0,0.0,17.3,16.3,0,0,0,0,54077,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19026,26,203.3,323.6,1.59,121.0,9.4,23.7,87.9,149.1,7.3,2.2,0.2,23.5,0.1,1.4,0.5,85.9,0.0,0.0,11.8,16.3,0,0,0,0,38158,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19027,27,130.4,343.0,2.63,18.7,8.8,0.8,9.1,37.8,1.4,7.4,0.3,0.5,0.2,1.7,0.5,6.7,0.0,0.0,8.6,10.5,0,0,0,0,54077,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19028,28,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54077,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19029,29,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54077,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
