;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,Sub_Area,CO_FIPS,CO_NAME,DISTLRG,DLRG_NAME,DISTMED,DMED_NAME,DISTSML,DSML_NAME,CITY_NAME
19001,1,5.8,15.1,2.60,396.5,184.3,25.3,187.0,400.9,36.7,147.6,9.0,16.2,4.4,49.5,18.9,114.2,0.0,0.0,3.9,0.5,0,0,0,0,71429,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19002,2,0.0,0.0,0.00,125.7,55.6,8.7,61.5,127.3,12.5,43.1,3.1,5.6,1.5,16.9,6.4,36.7,0.0,0.0,1.6,0.0,0,0,0,0,54077,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19003,3,145.8,289.4,1.98,28.3,1.0,7.6,19.6,60.1,0.3,0.7,0.1,7.5,0.0,0.4,0.8,18.4,2.8,0.0,17.2,11.7,0,0,0,0,71429,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19004,4,112.8,265.4,2.35,172.3,64.4,13.0,95.0,193.9,6.5,57.9,1.5,11.5,0.8,8.6,8.8,76.9,0.0,0.0,12.5,9.0,0,0,0,0,37810,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19005,5,2.5,11.7,4.69,154.0,102.6,3.7,47.7,155.8,5.5,97.0,1.3,2.4,0.6,7.4,2.8,36.9,0.0,0.0,1.6,0.2,0,0,0,0,54077,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19006,6,8.5,21.5,2.51,10.2,0.4,4.4,5.3,15.3,0.1,0.3,0.0,4.4,0.0,0.2,0.1,5.1,2.8,0.0,1.6,0.7,0,0,0,0,71429,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19007,7,295.5,663.7,2.25,70.6,14.1,29.0,27.4,99.0,4.5,9.6,19.2,9.8,0.5,6.0,2.3,18.5,0.0,0.0,4.7,23.7,0,0,0,0,71429,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19008,8,115.4,220.1,1.91,257.0,27.6,5.9,223.5,275.3,8.9,18.7,2.1,3.8,1.0,11.8,4.5,206.1,2.8,0.0,6.3,9.2,0,0,0,0,71429,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19009,9,148.7,420.7,2.83,108.7,4.5,1.0,103.2,133.1,1.4,3.1,0.3,0.6,0.2,98.2,0.7,4.1,0.0,0.0,12.5,11.9,0,0,0,0,37810,773,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19010,10,164.8,338.2,2.05,172.8,19.7,1.2,151.9,196.9,17.7,2.0,0.8,0.4,0.1,39.6,6.0,106.1,0.0,0.0,11.0,13.2,0,0,0,0,37810,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19011,11,28.8,77.4,2.68,211.0,84.6,10.0,116.4,217.2,60.9,23.7,2.7,7.4,1.3,14.9,5.7,94.5,0.0,0.0,3.9,2.3,0,0,0,0,37810,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19012,12,23.0,27.5,1.20,205.2,60.2,28.6,116.4,207.0,1.4,58.8,0.3,28.3,0.2,1.9,1.2,113.2,0.0,0.0,0.0,1.8,0,0,0,0,37810,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19013,13,9.5,38.8,4.07,554.7,420.3,2.4,132.0,555.5,94.5,325.8,0.9,1.6,1.0,4.8,1.9,124.2,0.0,0.0,0.0,0.8,0,0,0,0,38158,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19014,14,76.5,148.5,1.94,304.8,162.8,7.5,134.5,322.7,33.9,128.9,0.6,6.9,0.3,3.4,1.3,129.6,0.0,0.0,11.8,6.1,0,0,0,0,54077,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19015,15,55.7,88.9,1.60,649.4,200.3,40.0,409.0,657.0,69.6,130.7,1.9,38.1,22.1,260.8,25.7,100.4,0.0,0.0,3.1,4.5,0,0,0,0,38955,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19016,16,83.0,197.2,2.38,175.6,10.3,1.6,163.7,190.2,2.4,7.9,0.6,1.0,0.3,94.5,18.5,50.5,0.0,0.0,7.8,6.7,0,0,0,0,54077,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19017,17,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54077,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19018,18,13.5,43.5,3.23,19.3,5.2,1.1,12.9,24.3,1.7,3.6,0.4,0.7,0.2,2.2,0.8,9.7,0.0,0.0,3.9,1.1,0,0,0,0,55085,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19019,19,17.4,38.0,2.18,63.6,1.1,8.5,54.0,67.4,0.3,0.7,8.4,0.1,0.0,18.4,0.2,35.4,0.0,0.0,2.4,1.4,0,0,0,0,55085,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19020,20,79.9,158.7,1.99,370.5,29.0,4.5,337.1,380.1,6.7,22.3,1.6,2.9,0.8,17.2,300.3,18.8,0.0,0.0,3.1,6.4,0,0,0,0,37810,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19021,21,10.7,17.8,1.65,513.1,303.8,19.1,190.2,518.0,123.1,180.7,6.8,12.3,3.3,87.0,14.5,85.4,0.0,0.0,3.9,0.9,0,0,0,0,38158,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19022,22,34.5,63.6,1.85,196.6,157.3,0.8,38.5,200.2,61.2,96.1,0.3,0.5,2.4,1.7,0.6,33.8,0.0,0.0,0.8,2.8,0,0,0,0,38158,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19023,23,56.0,187.4,3.34,471.5,202.4,44.4,224.7,490.1,196.1,6.3,0.7,43.7,11.0,185.2,5.9,22.7,0.0,0.0,14.1,4.5,0,0,0,0,38158,76,239,486,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19024,24,81.0,162.6,2.01,65.1,19.8,2.3,42.9,76.3,3.5,16.3,0.8,1.5,2.7,17.8,8.6,13.7,0.0,0.0,4.7,6.5,0,0,0,0,38158,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19025,25,178.6,271.2,1.52,28.8,5.6,1.2,22.1,56.5,1.8,3.8,0.4,0.8,0.2,2.4,7.6,11.9,0.0,0.0,13.3,14.3,0,0,0,0,54077,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19026,26,184.9,319.6,1.73,119.6,7.9,23.5,88.3,143.8,6.1,1.8,0.2,23.2,0.1,1.1,0.4,86.6,0.0,0.0,9.4,14.8,0,0,0,0,38158,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19027,27,116.9,325.0,2.78,17.2,8.0,0.7,8.5,33.7,1.0,7.0,0.3,0.5,0.1,1.4,0.5,6.4,0.0,0.0,7.1,9.4,0,0,0,0,54077,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19028,28,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54077,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19029,29,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54077,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19030,30,348.9,809.9,2.32,569.7,346.6,9.6,213.5,646.5,79.9,266.7,3.4,6.2,8.8,148.7,7.3,48.7,5.7,0.0,43.1,28.0,0,0,0,0,55085,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19031,31,0.0,0.0,0.00,245.5,185.1,6.9,53.6,246.3,73.1,112.0,2.5,4.4,5.6,13.7,5.2,29.0,0.0,0.0,0.8,0.0,0,0,0,0,55085,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19032,32,125.8,275.7,2.19,207.2,19.7,26.4,161.2,239.3,1.4,18.2,4.1,22.3,3.2,69.7,0.7,87.6,0.0,0.0,21.9,10.1,0,0,0,0,55085,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19033,33,188.8,406.7,2.15,37.3,19.6,8.6,9.1,78.2,1.9,17.6,0.5,8.1,0.2,2.6,1.0,5.4,0.0,0.0,25.9,15.1,0,0,0,0,38158,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19034,34,82.2,202.2,2.46,14.5,1.9,0.4,12.2,33.6,0.6,1.3,0.1,0.3,0.1,0.8,0.3,11.0,0.0,0.0,12.5,6.6,0,0,0,0,38158,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19035,35,64.7,116.2,1.80,63.7,13.6,2.4,47.7,89.3,6.1,7.5,0.8,1.5,0.4,35.5,1.8,10.0,0.0,0.0,20.4,5.2,0,0,0,0,54077,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19036,36,320.6,886.8,2.77,27.7,13.7,3.1,10.9,123.2,2.2,11.4,2.2,1.0,0.3,3.0,1.2,6.5,0.0,0.0,69.8,25.7,0,0,0,0,55085,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19037,37,123.9,260.0,2.10,234.0,44.7,30.5,158.8,379.6,17.1,27.6,25.0,5.4,1.5,47.0,6.8,103.5,0.0,108.3,27.4,9.9,0,0,0,0,55085,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19038,38,0.0,0.0,0.00,238.2,94.4,8.6,135.2,239.0,12.8,81.6,3.1,5.6,23.2,17.1,6.5,88.3,0.0,0.0,0.8,0.0,0,0,0,0,42167,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,344,Moab Area - Grand,Moab Area - Grand
