;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,Sub_Area,CO_FIPS,CO_NAME,DISTLRG,DLRG_NAME,DISTMED,DMED_NAME,DISTSML,DSML_NAME,CITY_NAME
19001,1,5.6,14.6,2.64,389.3,180.5,24.9,183.9,392.2,35.3,145.2,8.8,16.1,4.2,47.9,19.1,112.7,0.0,0.0,2.4,0.5,0,0,0,0,71429,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19002,2,0.0,0.0,0.00,122.5,54.0,8.5,60.0,123.3,11.9,42.1,3.0,5.5,1.4,16.2,6.5,35.9,0.0,0.0,0.8,0.0,0,0,0,0,54077,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19003,3,140.9,284.9,2.02,28.2,1.0,7.7,19.6,58.7,0.3,0.7,0.1,7.6,0.0,0.4,0.8,18.3,2.8,0.0,16.3,11.4,0,0,0,0,71429,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19004,4,109.4,261.6,2.39,171.6,63.5,13.1,95.0,191.9,6.3,57.2,1.5,11.6,0.7,8.4,9.0,76.9,0.0,0.0,11.4,8.9,0,0,0,0,37810,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19005,5,2.2,10.5,4.74,153.4,102.0,3.7,47.8,154.4,5.4,96.5,1.3,2.4,0.6,7.2,2.9,37.0,0.0,0.0,0.8,0.2,0,0,0,0,54077,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19006,6,8.2,20.9,2.55,10.1,0.4,4.4,5.3,14.5,0.1,0.3,0.0,4.4,0.0,0.2,0.1,5.1,2.8,0.0,0.8,0.7,0,0,0,0,71429,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19007,7,294.3,672.2,2.28,70.0,13.8,29.0,27.2,98.0,4.4,9.4,19.1,9.9,0.5,5.9,2.3,18.5,0.0,0.0,4.1,23.9,0,0,0,0,71429,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19008,8,113.7,221.1,1.94,256.0,26.9,5.9,223.2,273.7,8.6,18.3,2.1,3.8,1.0,11.5,4.6,206.2,2.8,0.0,5.7,9.2,0,0,0,0,71429,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19009,9,145.2,416.4,2.87,108.5,4.4,1.0,103.1,132.5,1.4,3.0,0.3,0.6,0.2,98.1,0.8,4.1,0.0,0.0,12.2,11.8,0,0,0,0,37810,773,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19010,10,161.7,338.0,2.09,172.6,19.3,1.2,152.1,196.3,17.4,1.9,0.8,0.4,0.1,39.2,6.1,106.7,0.0,0.0,10.6,13.1,0,0,0,0,37810,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19011,11,27.9,75.9,2.72,209.6,83.2,10.0,116.4,216.0,59.9,23.3,2.6,7.4,1.2,14.6,5.8,94.8,0.0,0.0,4.1,2.3,0,0,0,0,37810,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19012,12,22.9,27.4,1.20,205.0,59.6,28.9,116.6,206.9,1.4,58.2,0.3,28.5,0.2,1.8,1.2,113.4,0.0,0.0,0.0,1.9,0,0,0,0,37810,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19013,13,9.5,39.1,4.11,554.1,418.7,2.4,133.0,554.9,93.4,325.2,0.9,1.6,1.0,4.7,2.0,125.4,0.0,0.0,0.0,0.8,0,0,0,0,38158,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19014,14,73.2,144.9,1.98,304.5,161.6,7.6,135.4,321.0,33.3,128.2,0.6,7.0,0.3,3.3,1.3,130.4,0.0,0.0,10.6,5.9,0,0,0,0,54077,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19015,15,55.2,90.1,1.63,647.2,198.7,40.5,408.0,654.1,68.6,130.0,1.8,38.7,21.6,259.0,26.6,100.8,0.0,0.0,2.4,4.5,0,0,0,0,38955,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19016,16,80.7,194.7,2.41,175.4,10.1,1.6,163.6,190.0,2.3,7.8,0.6,1.0,0.3,93.5,19.1,50.8,0.0,0.0,8.1,6.5,0,0,0,0,54077,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19017,17,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54077,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19018,18,12.4,40.5,3.27,18.9,5.1,1.1,12.8,24.0,1.6,3.5,0.4,0.7,0.2,2.1,0.9,9.6,0.0,0.0,4.1,1.0,0,0,0,0,55085,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19019,19,16.7,36.9,2.22,63.6,1.1,8.5,54.0,67.4,0.3,0.7,8.4,0.1,0.0,18.2,0.2,35.6,0.0,0.0,2.4,1.4,0,0,0,0,55085,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19020,20,79.1,160.0,2.02,369.3,27.6,4.3,337.4,378.9,6.3,21.3,1.5,2.8,0.7,16.4,302.2,18.0,0.0,0.0,3.3,6.4,0,0,0,0,37810,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19021,21,10.0,17.0,1.69,510.3,301.5,19.1,189.7,514.4,121.6,180.0,6.7,12.4,3.2,86.1,14.9,85.5,0.0,0.0,3.3,0.8,0,0,0,0,38158,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19022,22,34.3,64.7,1.88,196.3,156.7,0.8,38.7,199.9,60.6,96.1,0.3,0.5,2.4,1.6,0.6,34.1,0.0,0.0,0.8,2.8,0,0,0,0,38158,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19023,23,52.3,176.8,3.38,471.2,201.1,45.3,224.8,487.6,194.9,6.2,0.7,44.6,10.8,184.9,6.1,23.0,0.0,0.0,12.2,4.2,0,0,0,0,38158,76,239,486,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19024,24,79.6,162.9,2.05,64.7,19.5,2.3,42.9,76.1,3.4,16.1,0.8,1.5,2.7,17.6,8.9,13.7,0.0,0.0,4.9,6.5,0,0,0,0,38158,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19025,25,174.8,271.9,1.56,28.6,5.4,1.2,22.1,55.8,1.7,3.7,0.4,0.8,0.2,2.3,7.8,11.8,0.0,0.0,13.0,14.2,0,0,0,0,54077,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19026,26,182.1,321.6,1.77,119.5,7.7,23.6,88.2,143.2,5.9,1.8,0.2,23.4,0.1,1.1,0.4,86.6,0.0,0.0,8.9,14.8,0,0,0,0,38158,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19027,27,115.0,324.1,2.82,17.1,8.0,0.7,8.5,33.7,1.0,6.9,0.2,0.5,0.1,1.4,0.5,6.4,0.0,0.0,7.3,9.3,0,0,0,0,54077,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19028,28,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54077,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19029,29,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54077,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19030,30,337.2,795.4,2.36,568.2,345.7,9.6,212.9,641.0,79.1,266.6,3.4,6.3,8.6,147.9,7.5,48.8,5.6,0.0,39.9,27.3,0,0,0,0,55085,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19031,31,0.0,0.0,0.00,244.5,184.2,6.9,53.4,244.5,72.4,111.8,2.4,4.5,5.5,13.5,5.4,29.0,0.0,0.0,0.0,0.0,0,0,0,0,55085,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19032,32,119.4,266.1,2.23,207.0,19.5,26.6,161.0,238.7,1.4,18.1,4.1,22.5,3.1,69.0,0.7,88.1,0.0,0.0,22.0,9.7,0,0,0,0,55085,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19033,33,181.6,398.1,2.19,37.1,19.3,8.7,9.1,75.4,1.9,17.5,0.4,8.2,0.2,2.5,1.0,5.4,0.0,0.0,23.6,14.7,0,0,0,0,38158,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19034,34,78.5,196.1,2.50,14.4,1.8,0.4,12.2,33.8,0.6,1.2,0.1,0.3,0.1,0.8,0.3,11.0,0.0,0.0,13.0,6.4,0,0,0,0,38158,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19035,35,58.8,107.9,1.83,63.3,13.4,2.4,47.5,87.6,6.0,7.4,0.8,1.5,0.4,35.3,1.9,10.0,0.0,0.0,19.5,4.8,0,0,0,0,54077,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19036,36,301.3,845.2,2.80,27.4,13.5,3.1,10.8,122.5,2.2,11.3,2.2,1.0,0.3,2.9,1.2,6.4,0.0,0.0,70.8,24.4,0,0,0,0,55085,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19037,37,116.0,247.7,2.14,232.5,43.8,30.3,158.4,376.5,16.7,27.1,24.9,5.4,1.4,46.3,6.9,103.7,0.0,106.9,27.7,9.4,0,0,0,0,55085,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,345,Moab,Moab
19038,38,0.0,0.0,0.00,236.3,93.3,8.6,134.5,237.1,12.4,80.8,3.0,5.5,22.6,16.7,6.7,88.4,0.0,0.0,0.8,0.0,0,0,0,0,42167,0,0,0,0,19,GRAND,1,South Grand County,1,Southeast Grand County,344,Moab Area - Grand,Moab Area - Grand
