;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,Sub_Area,CO_FIPS,CO_NAME,DISTLRG,DLRG_NAME,DISTMED,DMED_NAME,DISTSML,DSML_NAME,CITY_NAME
51001,1,230.4,314.1,1.36,6.4,0.1,0.0,6.3,18.3,0.1,0.0,0.0,0.0,3.6,0.1,0.0,2.5,0.0,0.0,0.0,11.9,72,0,0,0,81863,0,0,0,4,51,WASATCH,3,Resorts,9,Hideout,137,Balance of WASATCH,Balance of WASATCH
51002,2,184.7,356.1,1.93,78.1,24.6,1.0,52.5,87.6,24.1,0.5,0.2,0.8,36.6,0.8,0.4,14.7,0.0,0.0,0.0,9.5,87,0,0,0,81863,0,0,0,4,51,WASATCH,3,Resorts,9,Hideout,137,Balance of WASATCH,Balance of WASATCH
51003,3,150.9,235.7,1.56,55.6,5.6,3.0,47.0,63.4,2.9,2.6,1.1,1.9,11.8,4.5,2.4,28.4,0.0,0.0,0.0,7.8,7,0,0,0,81863,0,0,0,4,51,WASATCH,3,Resorts,9,Hideout,137,Balance of WASATCH,Balance of WASATCH
51004,4,190.7,595.4,3.12,13.0,0.0,0.0,13.0,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0.0,0.0,0.0,9.8,0,0,0,0,81863,0,0,0,4,51,WASATCH,3,Resorts,9,Hideout,143,Hideout,Hideout
51005,5,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,81863,0,0,0,4,51,WASATCH,3,Resorts,9,Hideout,137,Balance of WASATCH,Hideout
51006,6,56.9,154.9,2.72,0.0,0.0,0.0,0.0,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,2.9,0,0,0,0,81863,0,0,0,4,51,WASATCH,3,Resorts,9,Hideout,137,Balance of WASATCH,Balance of WASATCH
51007,7,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,81863,0,0,0,4,51,WASATCH,3,Resorts,9,Hideout,137,Balance of WASATCH,Balance of WASATCH
51008,8,20.0,56.9,2.85,1.1,0.2,0.1,0.8,2.1,0.1,0.1,0.0,0.0,0.2,0.2,0.1,0.4,0.0,0.0,0.0,1.0,9,0,0,0,81863,0,0,0,4,51,WASATCH,3,Resorts,9,Hideout,143,Hideout,Hideout
51009,9,257.1,596.2,2.32,1.1,0.2,0.1,0.8,43.8,0.1,0.1,0.0,0.0,0.2,0.2,0.1,0.4,0.0,0.0,29.4,13.3,697,0,0,0,81863,0,0,0,4,51,WASATCH,3,Resorts,9,Hideout,143,Hideout,Hideout
51010,10,460.4,902.5,1.96,25.6,2.3,1.8,21.5,182.2,1.2,1.2,0.4,1.3,9.3,1.9,1.0,9.2,0.0,0.0,132.9,23.7,29,0,0,0,81863,0,0,0,4,51,WASATCH,3,Resorts,9,Hideout,143,Hideout,Hideout
51011,11,44.7,82.6,1.85,524.8,7.1,2.7,514.9,527.1,3.7,3.4,1.4,1.3,5.7,5.8,3.1,500.4,0.0,0.0,0.0,2.3,47,0,0,0,81863,0,0,0,4,51,WASATCH,3,Resorts,9,Hideout,137,Balance of WASATCH,Balance of WASATCH
51012,12,57.4,156.1,2.72,0.0,0.0,0.0,0.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,3.0,48,0,0,0,81863,0,0,0,4,51,WASATCH,3,Resorts,10,Jordanelle West,137,Balance of WASATCH,Balance of WASATCH
51013,13,107.3,292.0,2.72,0.0,0.0,0.0,0.0,43.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.7,5.5,0,0,0,0,81863,0,0,0,4,51,WASATCH,3,Resorts,10,Jordanelle West,137,Balance of WASATCH,Balance of WASATCH
51014,14,365.7,449.8,1.23,17.0,0.2,0.1,16.7,73.5,0.1,0.1,0.0,0.0,6.9,1.3,8.1,0.4,0.0,0.0,37.7,18.8,72,0,0,0,81863,0,0,0,4,51,WASATCH,3,Resorts,10,Jordanelle West,137,Balance of WASATCH,Balance of WASATCH
51015,15,53.8,112.3,2.09,248.9,43.1,16.1,189.6,255.8,22.0,21.2,8.2,7.9,46.6,34.9,21.5,86.7,0.0,0.0,4.1,2.8,81,0,0,0,81863,0,0,0,4,51,WASATCH,3,Resorts,10,Jordanelle West,137,Balance of WASATCH,Balance of WASATCH
51016,16,53.6,107.9,2.01,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,2.8,0,28,0,0,81863,0,0,0,4,51,WASATCH,3,Resorts,10,Jordanelle West,137,Balance of WASATCH,Balance of WASATCH
51017,17,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,81863,0,0,0,4,51,WASATCH,3,Resorts,10,Jordanelle West,137,Balance of WASATCH,Balance of WASATCH
51018,18,4.1,8.9,2.16,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.2,12,0,0,0,79819,0,0,0,4,51,WASATCH,3,Resorts,11,Deer Valley East,136,Park City,Park City
51019,19,236.6,282.8,1.20,327.3,53.7,19.9,253.7,416.1,27.4,26.3,10.2,9.7,43.5,43.3,23.8,143.1,38.2,0.0,38.3,12.2,186,0,0,350,79819,0,0,0,4,51,WASATCH,3,Resorts,11,Deer Valley East,137,Balance of WASATCH,Balance of WASATCH
51020,20,365.2,436.5,1.20,0.0,0.0,0.0,0.0,111.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.1,18.8,252,0,0,0,79819,0,0,0,4,51,WASATCH,3,Resorts,11,Deer Valley East,137,Balance of WASATCH,Balance of WASATCH
51021,21,113.2,310.3,2.74,287.5,54.5,20.1,213.0,305.7,27.1,27.4,10.4,9.7,44.8,43.9,24.4,99.8,0.0,0.0,12.3,5.8,197,0,0,350,79819,0,0,0,4,51,WASATCH,3,Resorts,11,Deer Valley East,137,Balance of WASATCH,Balance of WASATCH
51022,22,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,79819,0,0,0,4,51,WASATCH,3,Resorts,11,Deer Valley East,137,Balance of WASATCH,Balance of WASATCH
51023,23,97.3,386.0,3.97,10.0,0.2,0.1,9.8,69.8,0.1,0.1,0.0,0.0,7.1,0.1,0.1,2.5,0.0,0.0,54.8,5.0,5,0,0,0,79819,0,0,0,4,51,WASATCH,3,Resorts,11,Deer Valley East,137,Balance of WASATCH,Balance of WASATCH
51024,24,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,81863,0,0,0,4,51,WASATCH,3,Resorts,12,Victory Ranch,137,Balance of WASATCH,Balance of WASATCH
51025,25,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,81863,0,0,0,4,51,WASATCH,3,Resorts,12,Victory Ranch,137,Balance of WASATCH,Balance of WASATCH
51026,26,6.6,18.0,2.72,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.3,5,0,0,0,81863,0,0,0,4,51,WASATCH,3,Resorts,12,Victory Ranch,137,Balance of WASATCH,Balance of WASATCH
51027,27,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,81863,0,0,0,4,51,WASATCH,3,Resorts,12,Victory Ranch,137,Balance of WASATCH,Heber
51028,28,3.6,9.4,2.62,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.2,0,0,0,0,81863,0,0,0,4,51,WASATCH,3,Resorts,12,Victory Ranch,137,Balance of WASATCH,Heber
