;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,Sub_Area,CO_FIPS,CO_NAME,DISTLRG,DLRG_NAME,DISTMED,DMED_NAME,DISTSML,DSML_NAME,CITY_NAME
17001,1,34.9,81.9,2.34,36.9,28.3,1.1,7.5,43.2,2.4,25.8,0.4,0.7,0.6,2.4,2.4,2.2,0.0,0.0,3.3,3.0,0,0,0,0,63922,0,0,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17002,2,21.1,58.7,2.78,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0,0,0,0,63922,0,0,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17003,3,29.9,90.9,3.04,81.6,37.2,1.3,43.1,87.5,31.0,6.3,0.5,0.8,0.6,9.7,15.1,17.7,0.0,0.0,3.3,2.6,0,0,0,0,56115,0,0,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17004,4,55.2,120.8,2.19,6.4,5.1,0.2,1.1,12.1,0.1,5.0,0.1,0.1,0.1,0.4,0.4,0.3,0.0,0.0,0.8,4.8,0,0,0,0,56315,0,0,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17005,5,28.1,73.9,2.63,9.7,0.5,0.1,9.1,12.1,0.1,0.4,0.0,0.0,0.0,0.2,0.2,8.8,0.0,0.0,0.0,2.4,0,0,0,0,56427,0,0,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17006,6,0.0,0.0,0.00,162.0,19.7,40.7,101.6,171.0,2.9,16.8,38.6,2.1,1.7,43.3,7.3,49.4,0.0,0.0,9.0,0.0,0,0,0,0,63922,0,0,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17007,7,23.0,80.9,3.52,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,63922,0,0,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17008,8,62.7,137.8,2.20,32.1,21.1,1.4,9.6,41.6,14.1,7.0,0.6,0.9,0.7,3.0,3.0,2.9,0.0,0.0,4.1,5.4,0,0,0,0,56115,213,0,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17009,9,33.7,113.8,3.38,67.7,14.0,2.9,50.8,70.6,11.7,2.3,0.0,2.9,0.5,0.1,15.3,34.9,0.0,0.0,0.0,2.9,0,0,0,0,56115,0,0,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17010,10,36.5,113.8,3.12,109.2,28.1,0.3,80.8,113.2,12.8,15.3,0.1,0.2,0.1,32.3,7.3,41.1,0.0,0.0,0.8,3.2,0,0,0,0,56115,0,0,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17011,11,21.5,62.9,2.92,121.3,70.1,9.6,41.6,123.2,18.7,51.4,0.0,9.6,16.9,16.6,8.2,0.0,0.0,0.0,0.0,1.9,0,0,0,0,56115,0,0,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17012,12,40.2,111.8,2.78,47.5,1.6,0.3,45.7,51.8,0.2,1.3,0.1,0.2,1.7,42.9,0.6,0.5,0.0,0.0,0.8,3.5,0,0,0,0,56115,0,0,155,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17013,13,32.7,86.9,2.66,50.4,0.0,0.0,50.4,53.2,0.0,0.0,0.0,0.0,0.0,50.4,0.0,0.0,0.0,0.0,0.0,2.8,0,0,0,0,56115,0,0,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17014,14,8.5,34.0,4.01,23.1,5.2,5.3,12.7,26.3,0.8,4.4,0.4,5.0,0.4,8.5,1.9,1.8,0.0,0.0,2.4,0.7,0,0,0,0,63922,0,85,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
