;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,Sub_Area,CO_FIPS,CO_NAME,DISTLRG,DLRG_NAME,DISTMED,DMED_NAME,DISTSML,DSML_NAME,CITY_NAME
17001,1,36.8,84.2,2.29,38.8,28.1,1.2,9.5,46.1,2.6,25.4,0.6,0.7,0.7,3.0,2.9,3.0,0.0,0.0,4.2,3.1,0,0,0,0,63922,0,0,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17002,2,24.4,65.8,2.69,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,2.1,0,0,0,0,63922,0,0,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17003,3,29.9,89.4,2.99,83.4,36.2,1.3,45.9,86.0,30.1,6.1,0.6,0.7,0.7,10.3,15.4,19.4,0.0,0.0,0.0,2.6,0,0,0,0,56115,0,0,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17004,4,55.3,118.6,2.14,6.7,5.1,0.2,1.4,12.1,0.2,4.9,0.1,0.1,0.1,0.4,0.4,0.4,0.0,0.0,0.7,4.7,0,0,0,0,56315,0,0,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17005,5,28.3,73.1,2.58,9.8,0.4,0.1,9.3,12.9,0.1,0.4,0.0,0.0,0.0,0.2,0.2,8.9,0.0,0.0,0.7,2.4,0,0,0,0,56427,0,0,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17006,6,0.0,0.0,0.00,167.4,18.9,42.2,106.3,167.4,3.0,16.0,40.4,1.8,1.9,44.2,7.8,52.3,0.0,0.0,0.0,0.0,0,0,0,0,63922,0,0,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17007,7,26.4,90.4,3.43,0.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,2.3,0,0,0,0,63922,0,0,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17008,8,62.9,135.3,2.15,34.3,21.3,1.5,11.5,40.4,14.1,7.2,0.7,0.8,0.9,3.6,3.5,3.6,0.0,0.0,0.7,5.4,0,0,0,0,56115,213,0,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17009,9,33.9,112.8,3.32,67.7,13.0,2.4,52.3,71.3,11.0,2.0,0.0,2.3,0.5,0.1,15.0,36.7,0.0,0.0,0.7,2.9,0,0,0,0,56115,0,0,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17010,10,36.8,112.8,3.07,109.5,25.5,0.3,83.7,113.3,12.1,13.4,0.1,0.2,0.2,32.9,7.2,43.5,0.0,0.0,0.7,3.1,0,0,0,0,56115,0,0,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17011,11,21.6,62.0,2.87,121.0,67.0,8.3,45.6,123.5,19.2,47.9,0.0,8.3,18.9,18.2,8.6,0.0,0.0,0.0,0.7,1.8,0,0,0,0,56115,0,0,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17012,12,40.3,110.2,2.73,47.8,1.5,0.3,46.1,51.9,0.2,1.3,0.1,0.1,1.7,43.1,0.6,0.6,0.0,0.0,0.7,3.4,0,0,0,0,56115,0,0,155,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
