;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,Sub_Area,CO_FIPS,CO_NAME,DISTLRG,DLRG_NAME,DISTMED,DMED_NAME,DISTSML,DSML_NAME,CITY_NAME
17001,1,35.1,81.7,2.33,37.5,28.4,1.2,8.0,44.2,2.4,26.0,0.5,0.7,0.6,2.5,2.5,2.4,0.0,0.0,3.5,3.1,0,0,0,0,63922,0,0,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17002,2,21.4,58.5,2.74,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,1.9,0,0,0,0,63922,0,0,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17003,3,29.9,90.7,3.03,82.2,36.9,1.3,44.0,86.6,30.5,6.4,0.5,0.8,0.7,9.9,15.2,18.2,0.0,0.0,1.8,2.6,0,0,0,0,56115,0,0,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17004,4,55.2,120.6,2.18,6.5,5.1,0.2,1.2,11.3,0.1,5.0,0.1,0.1,0.1,0.4,0.4,0.4,0.0,0.0,0.0,4.8,0,0,0,0,56315,0,0,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17005,5,28.1,73.7,2.62,9.7,0.5,0.1,9.2,12.2,0.1,0.4,0.0,0.0,0.0,0.2,0.2,8.8,0.0,0.0,0.0,2.5,0,0,0,0,56427,0,0,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17006,6,0.0,0.0,0.00,163.7,19.9,41.2,102.6,167.3,2.9,17.0,39.1,2.1,1.8,43.3,7.4,50.1,0.0,0.0,3.5,0.0,0,0,0,0,63922,0,0,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17007,7,23.2,80.7,3.47,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.0,0,0,0,0,63922,0,0,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17008,8,62.7,137.5,2.19,32.8,21.2,1.5,10.1,40.1,13.9,7.3,0.6,0.9,0.8,3.2,3.2,3.1,0.0,0.0,1.8,5.5,0,0,0,0,56115,213,0,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17009,9,33.7,113.6,3.37,67.8,13.6,2.9,51.2,70.8,11.4,2.3,0.0,2.9,0.5,0.1,15.2,35.4,0.0,0.0,0.0,3.0,0,0,0,0,56115,0,0,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17010,10,36.5,113.6,3.11,109.4,27.6,0.3,81.5,112.6,12.4,15.1,0.1,0.2,0.2,32.4,7.3,41.7,0.0,0.0,0.0,3.2,0,0,0,0,56115,0,0,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17011,11,21.5,62.8,2.92,121.3,69.3,9.5,42.4,123.2,18.4,50.9,0.0,9.5,17.5,16.7,8.2,0.0,0.0,0.0,0.0,1.9,0,0,0,0,56115,0,0,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17012,12,40.2,111.6,2.77,47.6,1.6,0.3,45.8,51.1,0.2,1.4,0.1,0.2,1.7,42.9,0.6,0.6,0.0,0.0,0.0,3.5,0,0,0,0,56115,0,0,155,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17013,13,32.7,86.7,2.65,50.4,0.0,0.0,50.4,53.3,0.0,0.0,0.0,0.0,0.0,50.4,0.0,0.0,0.0,0.0,0.0,2.9,0,0,0,0,56115,0,0,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17014,14,8.5,33.9,3.99,23.6,5.3,5.3,13.0,26.1,0.8,4.5,0.4,4.9,0.5,8.7,2.0,1.9,0.0,0.0,1.8,0.7,0,0,0,0,63922,0,85,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17015,15,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,63922,0,0,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17016,16,15.6,45.8,2.93,264.3,9.9,1.2,253.2,271.0,1.0,8.9,0.5,0.7,0.6,2.6,223.2,26.8,0.0,0.0,5.3,1.4,0,0,0,0,63922,0,0,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17017,17,10.6,25.9,2.45,18.4,5.1,7.2,6.1,21.0,0.7,4.4,6.7,0.5,0.5,1.9,1.9,1.8,0.0,0.0,1.8,0.9,0,0,0,0,63922,0,0,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17018,18,4.8,13.0,2.69,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0,0,0,0,63922,0,0,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17019,19,3.0,7.0,2.35,4.5,3.4,0.1,0.9,6.6,2.8,0.6,0.1,0.1,0.1,0.3,0.3,0.3,0.0,0.0,1.8,0.3,0,0,0,0,63922,0,0,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17020,20,3.0,7.0,2.35,10.3,9.6,0.1,0.6,12.4,0.1,9.5,0.0,0.1,0.0,0.2,0.2,0.2,0.0,0.0,1.8,0.3,0,0,0,0,63922,0,0,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17021,21,69.2,203.3,2.94,10.3,0.1,0.9,9.3,16.4,0.0,0.1,0.0,0.9,0.0,0.0,4.8,4.5,0.0,0.0,0.0,6.1,0,0,0,0,58256,0,0,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17022,22,31.3,122.6,3.92,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,2.7,0,0,0,0,63922,0,0,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17023,23,33.7,107.6,3.19,5.1,3.6,0.2,1.3,8.0,0.2,3.4,0.1,0.1,0.1,0.4,0.4,0.4,0.0,0.0,0.0,2.9,0,0,0,0,63922,0,0,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17024,24,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,63922,0,0,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17025,25,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,63922,0,0,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
