;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,Sub_Area,CO_FIPS,CO_NAME,DISTLRG,DLRG_NAME,DISTMED,DMED_NAME,DISTSML,DSML_NAME,CITY_NAME
17001,1,38.2,87.9,2.30,38.3,26.9,1.2,10.2,41.5,3.0,23.8,0.6,0.6,0.8,3.2,3.0,3.3,0.0,0.0,0.0,3.2,0,0,0,0,63922,0,0,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17002,2,27.0,73.3,2.71,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0,0,0,0,63922,0,0,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17003,3,29.9,89.7,3.00,82.2,36.2,1.1,45.0,84.7,31.3,4.9,0.6,0.5,0.7,10.1,14.5,19.7,0.0,0.0,0.0,2.5,0,0,0,0,56115,0,0,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17004,4,55.3,119.4,2.16,6.6,4.9,0.2,1.6,11.2,0.2,4.7,0.1,0.1,0.1,0.5,0.5,0.5,0.0,0.0,0.0,4.6,0,0,0,0,56315,0,0,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17005,5,28.5,73.9,2.59,9.7,0.3,0.1,9.3,12.1,0.1,0.3,0.0,0.0,0.0,0.2,0.1,8.9,0.0,0.0,0.0,2.4,0,0,0,0,56427,0,0,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17006,6,0.0,0.0,0.00,165.2,15.9,43.2,106.0,182.6,3.0,12.9,41.8,1.4,1.9,43.8,7.1,53.2,0.0,0.0,17.4,0.0,0,0,0,0,63922,0,0,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17007,7,28.9,99.4,3.44,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0,0,0,0,63922,0,0,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17008,8,62.9,136.3,2.17,33.9,21.1,1.3,11.4,39.2,15.0,6.1,0.7,0.6,0.9,3.6,3.3,3.7,0.0,0.0,0.0,5.3,0,0,0,0,56115,213,0,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17009,9,34.1,113.6,3.34,66.8,12.9,1.8,52.1,69.7,11.5,1.4,0.0,1.8,0.5,0.0,14.2,37.4,0.0,0.0,0.0,2.9,0,0,0,0,56115,0,0,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
17010,10,36.9,113.7,3.08,108.0,23.6,0.2,84.2,128.5,12.6,11.0,0.1,0.1,0.1,32.9,6.7,44.5,0.0,0.0,17.4,3.1,0,0,0,0,56115,0,0,0,0,17,GARFIELD,1,West Garfield County,1,West Garfield County,388,Panguitch,Panguitch
