;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,Sub_Area,CO_FIPS,CO_NAME,DISTLRG,DLRG_NAME,DISTMED,DMED_NAME,DISTSML,DSML_NAME,CITY_NAME
33001,1,90.9,216.2,2.38,485.1,148.8,65.3,271.0,494.6,56.8,92.1,39.9,25.4,2.1,77.1,15.4,176.4,0.0,0.0,2.7,6.8,0,0,0,0,60465,0,0,0,0,33,RICH,1,Northwest Rich County,1,Garden City Area,13,Garden City,Garden City
33002,2,34.3,102.4,2.99,47.1,1.8,0.6,44.7,68.6,0.6,1.2,0.2,0.3,0.1,1.6,0.1,42.8,0.0,0.0,18.9,2.6,0,0,0,0,60465,0,0,0,0,33,RICH,1,Northwest Rich County,1,Garden City Area,13,Garden City,Garden City
33003,3,139.9,381.6,2.73,279.7,93.5,3.1,183.1,306.3,16.7,76.8,1.2,1.9,2.9,9.0,3.9,167.3,0.0,0.0,16.2,10.4,0,0,0,0,60465,0,0,0,0,33,RICH,1,Northwest Rich County,1,Garden City Area,13,Garden City,Garden City
33004,4,49.7,72.9,1.46,136.8,17.5,1.4,117.9,154.0,1.6,15.9,0.6,0.9,0.4,4.0,0.4,113.1,0.0,0.0,13.5,3.7,0,0,0,0,60465,0,0,0,0,33,RICH,1,Northwest Rich County,1,Garden City Area,13,Garden City,Garden City
33005,5,58.6,87.8,1.50,72.0,1.4,0.5,70.1,89.9,0.5,0.9,0.2,0.3,0.1,1.3,0.1,68.6,0.0,0.0,13.5,4.4,0,0,0,0,60465,0,0,0,0,33,RICH,1,Northwest Rich County,1,Garden City Area,11,Garden City Area,Balance of Rich
33006,6,2.3,11.1,4.86,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,0,0,0,60465,0,0,0,0,33,RICH,1,Northwest Rich County,1,Garden City Area,11,Garden City Area,Balance of Rich
33007,7,4.2,17.9,4.31,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.3,0,0,0,0,60465,0,0,0,0,33,RICH,1,Northwest Rich County,1,Garden City Area,11,Garden City Area,Balance of Rich
33008,8,50.4,152.0,3.01,25.0,0.5,0.1,24.4,28.8,0.2,0.3,0.1,0.1,1.2,0.4,0.0,22.8,0.0,0.0,0.0,3.8,0,0,0,0,60465,0,0,0,0,33,RICH,1,Northwest Rich County,1,Garden City Area,11,Garden City Area,Balance of Rich
33009,9,31.0,79.9,2.58,2.0,0.4,0.1,1.5,7.0,0.1,0.3,0.0,0.1,0.0,0.4,0.0,1.1,0.0,0.0,2.7,2.3,0,0,0,0,60465,0,0,0,0,33,RICH,1,Northwest Rich County,1,Garden City Area,11,Garden City Area,Balance of Rich
33010,10,3.7,12.1,3.26,16.9,5.9,0.0,11.0,21.6,0.0,5.9,0.0,0.0,0.0,0.0,0.0,11.0,4.5,0.0,0.0,0.3,0,0,0,0,60465,0,0,0,0,33,RICH,1,Northwest Rich County,2,Laketown Area,25,Laketown,Laketown
