;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,Sub_Area,CO_FIPS,CO_NAME,DISTLRG,DLRG_NAME,DISTMED,DMED_NAME,DISTSML,DSML_NAME,CITY_NAME
1001,1,0.0,0.0,0.00,133.6,126.2,1.2,6.2,134.9,46.1,80.2,0.5,0.7,2.5,1.8,0.3,1.6,0.0,0.0,1.3,0.0,0,0,0,0,72807,0,0,0,0,1,BEAVER,1,Beaver County,1,Eastern Beaver County,367,Beaver,Beaver
1002,2,24.1,85.0,3.52,146.9,133.2,1.4,12.2,150.7,30.4,102.8,0.6,0.8,7.8,2.2,0.4,1.9,0.0,0.0,1.9,1.9,0,0,0,0,45757,0,0,0,0,1,BEAVER,1,Beaver County,1,Eastern Beaver County,367,Beaver,Beaver
1003,3,45.9,225.2,4.91,43.7,34.8,0.3,8.6,66.1,0.4,34.5,0.1,0.2,7.5,0.5,0.1,0.5,0.0,0.0,18.8,3.6,0,0,0,0,45757,0,0,0,0,1,BEAVER,1,Beaver County,1,Eastern Beaver County,367,Beaver,Beaver
1004,4,5.6,20.8,3.69,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.4,0,0,0,0,45757,0,0,0,0,1,BEAVER,1,Beaver County,1,Eastern Beaver County,367,Beaver,Beaver
1005,5,80.3,267.1,3.33,623.4,244.2,106.9,272.4,643.3,132.0,112.2,2.2,104.6,1.1,65.1,91.7,114.4,0.0,0.0,13.6,6.3,0,0,0,0,58867,0,0,0,0,1,BEAVER,1,Beaver County,1,Eastern Beaver County,367,Beaver,Beaver
1006,6,95.6,370.9,3.88,93.2,33.0,13.8,46.4,151.2,29.4,3.6,1.3,12.4,5.8,4.9,3.9,31.8,0.0,0.0,50.5,7.5,0,0,0,0,45757,0,0,0,0,1,BEAVER,1,Beaver County,1,Eastern Beaver County,367,Beaver,Beaver
1007,7,201.7,612.1,3.04,291.8,35.1,2.7,254.1,312.1,21.6,13.5,1.1,1.5,14.0,135.2,4.6,100.3,0.0,0.0,4.5,15.8,0,0,0,0,58867,0,0,0,0,1,BEAVER,1,Beaver County,1,Eastern Beaver County,367,Beaver,Beaver
1008,8,141.4,416.6,2.95,189.4,58.7,1.9,128.8,203.7,50.1,8.6,0.8,1.1,0.4,57.6,0.6,70.2,0.0,0.0,3.2,11.1,0,0,0,0,51326,0,0,0,0,1,BEAVER,1,Beaver County,1,Eastern Beaver County,367,Beaver,Beaver
1009,9,114.7,384.3,3.35,12.7,3.4,2.9,6.4,26.2,1.6,1.8,2.0,0.9,0.3,2.4,1.6,2.1,0.0,0.0,4.5,9.0,0,0,0,0,45757,493,0,0,0,1,BEAVER,1,Beaver County,1,Eastern Beaver County,367,Beaver,Beaver
1010,10,84.5,275.2,3.26,118.1,15.4,67.1,35.6,133.8,9.7,5.7,13.2,53.9,19.0,7.7,2.2,6.7,0.0,0.0,9.1,6.6,0,0,0,0,58602,0,0,0,0,1,BEAVER,1,Beaver County,1,Eastern Beaver County,367,Beaver,Beaver
