;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,Sub_Area,CO_FIPS,CO_NAME,DISTLRG,DLRG_NAME,DISTMED,DMED_NAME,DISTSML,DSML_NAME,CITY_NAME,SEN_SEASON
530040,40,107.6,439.6,4.09,13.1,2.1,1.4,9.6,34.9,1.1,1.0,0.4,0.9,1.0,1.2,1.7,5.7,0.0,0.0,15.3,6.5,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.01
530041,41,100.1,230.6,2.30,6.7,1.3,0.9,4.5,40.6,0.7,0.6,0.3,0.6,0.7,0.7,1.1,2.0,0.0,0.0,27.8,6.0,0,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.024
530042,42,162.4,438.9,2.70,20.8,3.2,1.4,16.3,39.9,2.2,1.0,0.5,0.9,3.3,2.7,1.7,8.5,0.0,0.0,9.3,9.8,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.016
530043,43,188.5,589.0,3.13,100.3,6.0,7.9,86.4,116.3,0.9,5.1,0.3,7.5,20.0,0.9,4.9,60.6,0.0,0.0,4.6,11.4,0,0,0,0,83243,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.043
530044,44,108.0,404.3,3.74,68.3,0.0,0.0,68.3,85.5,0.0,0.0,0.0,0.0,2.0,47.2,0.5,18.7,0.0,0.0,10.7,6.5,0,0,0,0,57649,507,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.167
530045,45,171.1,376.6,2.20,0.0,0.0,0.0,0.0,68.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,10.3,0,0,0,0,105292,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0
530046,46,103.2,326.0,3.16,19.1,3.7,1.7,13.6,28.1,2.5,1.3,0.6,1.2,5.9,1.5,2.2,4.0,0.0,0.0,2.9,6.2,0,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.01
530047,47,187.4,677.2,3.61,102.9,73.9,1.4,27.6,116.0,72.9,1.0,0.5,1.0,1.1,1.3,1.8,23.4,0.0,0.0,1.8,11.3,0,0,0,0,54948,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.018
530048,48,77.6,225.5,2.90,72.2,14.1,23.6,34.4,85.4,14.1,0.1,0.0,23.6,11.0,0.1,0.1,23.2,0.0,0.0,8.6,4.7,0,0,0,0,105292,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.049
530049,49,137.0,296.5,2.16,0.0,0.0,0.0,0.0,158.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.6,8.3,0,0,0,0,105292,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.615
530050,50,190.3,588.6,3.09,378.7,51.3,10.7,316.8,422.0,17.7,33.6,2.3,8.3,10.7,136.5,122.4,47.2,0.0,0.0,31.8,11.5,11,0,0,0,105292,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.75
530051,51,136.0,655.2,4.82,83.7,10.5,5.3,67.9,96.2,7.4,3.0,1.4,3.9,5.3,3.7,31.3,27.7,0.0,0.0,4.3,8.2,0,0,0,0,105292,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.025
530052,52,164.9,676.3,4.10,139.1,6.7,7.6,124.8,150.2,3.6,3.0,1.4,6.3,7.4,83.5,9.0,24.9,0.0,0.0,1.1,10.0,0,0,0,0,105292,629,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.048
530053,53,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,73134,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.643
530054,54,342.4,904.8,2.64,81.1,76.5,0.0,4.6,273.7,0.5,76.0,0.0,0.0,4.2,0.0,0.4,0.0,0.0,0.0,172.0,20.7,14,0,0,0,68461,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.385
530055,55,310.2,826.3,2.66,129.3,22.1,24.3,82.8,235.1,11.9,10.3,4.6,19.7,13.2,12.2,22.1,35.2,0.0,0.0,87.1,18.7,0,0,0,60,73134,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0
530056,56,616.9,1635.6,2.65,124.4,0.0,0.6,123.8,413.2,0.0,0.0,0.0,0.6,0.0,0.0,0.0,123.8,0.0,0.0,251.5,37.2,8,0,0,0,73134,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0
530057,57,246.8,911.7,3.69,7.6,0.5,0.3,6.8,357.5,0.3,0.2,0.1,0.2,0.2,0.3,5.7,0.7,0.0,0.0,335.0,14.9,2,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.524
530058,58,193.7,796.3,4.11,0.0,0.0,0.0,0.0,294.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.6,11.7,0,0,0,0,73134,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.361
530059,59,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.729
530060,60,531.1,1228.3,2.31,10.0,0.9,0.5,8.6,54.5,0.5,0.4,0.2,0.4,2.6,0.5,1.7,3.8,0.0,0.0,12.5,32.1,0,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.395
530061,61,164.6,381.0,2.31,376.9,15.8,10.0,351.1,393.3,8.7,7.1,3.3,6.7,7.7,8.7,12.4,322.4,0.0,0.0,6.4,9.9,35,0,0,0,60933,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.352
530062,62,176.0,398.2,2.26,35.7,6.3,4.0,25.4,119.8,3.4,2.9,1.3,2.7,7.5,3.5,5.0,9.4,0.0,0.0,73.5,10.6,26,0,0,69,53924,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.056
530063,63,432.6,985.5,2.28,46.8,4.5,2.9,39.4,98.9,2.5,2.0,0.9,1.9,2.2,2.5,4.5,30.2,0.0,0.0,26.0,26.1,25,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.13
530064,64,183.1,282.8,1.54,146.9,13.9,8.8,124.2,164.4,7.7,6.2,2.9,5.9,8.7,84.5,10.9,20.2,0.0,0.0,6.4,11.1,20,0,0,0,36795,125,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.044
530065,65,150.7,515.6,3.42,75.0,13.5,8.7,52.8,104.1,7.2,6.3,2.8,5.9,9.1,7.5,10.8,25.5,0.0,0.0,20.0,9.1,0,0,0,0,36795,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.076
530066,66,149.4,552.1,3.70,86.8,0.0,32.6,54.2,97.6,0.0,0.0,0.0,32.6,7.8,0.0,46.4,0.0,0.0,0.0,1.8,9.0,0,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.023
530067,67,68.3,207.3,3.04,32.4,4.4,2.8,25.2,47.5,2.4,2.0,0.9,1.9,6.6,2.4,4.5,11.6,0.0,0.0,11.1,4.1,0,0,0,0,36795,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.063
530068,68,214.3,666.7,3.11,38.6,6.7,4.3,27.6,58.3,3.6,3.1,1.4,2.9,3.3,3.7,5.3,15.2,0.0,0.0,6.8,12.9,0,0,0,0,36795,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0
530069,69,603.8,1498.6,2.48,37.5,1.5,0.9,35.0,88.1,0.8,0.7,0.3,0.6,2.8,0.8,1.2,30.3,0.0,0.0,14.3,36.4,0,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.211
530070,70,487.0,1179.7,2.42,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,29.4,0,0,0,0,36795,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.051
530071,71,245.9,789.4,3.21,133.5,0.7,3.4,129.4,151.2,0.4,0.3,0.2,3.2,21.0,0.4,55.9,52.1,0.0,0.0,2.9,14.8,0,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.014
530072,72,21.4,60.1,2.81,49.2,4.3,5.0,39.9,52.6,2.3,1.9,0.9,4.1,2.0,2.3,3.3,32.2,0.0,0.0,2.1,1.3,0,0,0,0,40864,0,0,0,3,53,WASHINGTON,2,Central DMPO,3,Northern St George & Reserve,424,St. George,St. George,0.016
530073,73,0.0,0.0,0.00,264.4,33.1,3.4,227.8,265.4,30.7,2.5,1.1,2.3,2.6,202.7,4.3,18.2,0.0,0.0,1.1,0.0,0,0,0,0,54409,0,834,1247,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.047
530074,74,567.2,1255.2,2.21,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,34.2,0,0,0,50,60296,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0
530075,75,224.3,603.0,2.69,351.2,196.4,7.9,146.9,369.3,183.5,12.9,2.6,5.3,6.1,6.9,9.8,124.1,0.0,0.0,4.6,13.5,0,0,0,0,60296,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.061
530076,76,211.2,587.7,2.78,70.8,12.5,9.3,49.0,91.7,6.7,5.8,2.6,6.7,10.8,6.9,10.0,21.2,0.0,0.0,8.2,12.7,0,0,0,0,46625,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.284
530077,77,4.3,11.2,2.61,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3,231,0,0,0,40864,0,0,0,3,53,WASHINGTON,2,Central DMPO,3,Northern St George & Reserve,424,St. George,St. George,0.154
530078,78,25.0,65.9,2.64,582.7,239.4,7.7,335.7,592.1,30.9,208.5,1.7,5.9,115.5,4.6,6.7,208.9,0.0,0.0,7.8,1.5,0,0,0,0,46625,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.016
530079,79,271.8,797.0,2.93,621.9,75.7,70.9,475.3,650.8,44.1,31.6,61.6,9.4,125.6,0.0,105.6,244.0,0.0,0.0,12.5,16.4,0,0,0,0,46625,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.015
530080,80,437.2,1179.8,2.70,281.5,119.6,1.4,160.4,318.2,21.4,98.3,0.1,1.3,25.3,84.7,0.3,50.2,0.0,0.0,10.3,26.4,0,0,0,0,49623,541,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.436
530081,81,228.8,614.8,2.69,550.3,249.5,17.0,283.8,573.7,147.6,101.9,3.9,13.1,4.3,4.8,26.2,248.5,0.0,0.0,9.6,13.8,6,0,0,0,46625,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.442
530082,82,295.0,792.4,2.69,27.2,2.7,1.7,22.9,48.9,1.5,1.2,0.5,1.1,7.9,1.5,2.1,11.5,0.0,0.0,3.9,17.8,0,0,0,0,60695,0,0,0,3,53,WASHINGTON,2,Central DMPO,5,Washington City Area,424,St. George,St. George,0.13
530083,83,0.0,0.0,0.00,1007.2,573.2,21.6,412.5,1012.6,332.2,241.0,7.0,14.5,58.3,18.7,26.8,308.7,0.0,0.0,5.4,0.0,0,0,0,140,57416,0,0,0,3,53,WASHINGTON,2,Central DMPO,5,Washington City Area,424,St. George,St. George,0.567
