;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,Sub_Area,CO_FIPS,CO_NAME,DISTLRG,DLRG_NAME,DISTMED,DMED_NAME,DISTSML,DSML_NAME,CITY_NAME,SEN_SEASON
530018,18,528.6,1307.1,2.47,109.8,14.3,11.0,84.5,190.9,8.7,5.6,2.5,8.5,6.4,7.3,10.6,60.1,0.0,0.0,54.5,26.6,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530019,19,241.7,756.4,3.13,35.2,4.0,1.9,29.3,78.5,2.3,1.6,0.7,1.1,1.9,2.2,3.1,22.2,0.0,0.0,31.1,12.2,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530020,20,235.2,520.1,2.21,122.1,10.9,5.1,106.1,164.4,6.4,4.5,2.0,3.1,5.2,63.2,15.3,22.5,0.0,0.0,30.5,11.8,0,0,0,0,66154,440,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.136
530021,21,155.0,369.7,2.39,11.5,2.0,0.9,8.6,36.8,1.2,0.8,0.4,0.6,1.0,1.1,1.6,4.9,0.0,0.0,17.5,7.8,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.027
530022,22,56.8,124.9,2.20,70.5,0.0,0.0,70.5,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5,0.0,0.0,0.6,2.9,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.043
530023,23,67.7,172.8,2.55,56.2,10.3,4.8,41.2,70.7,5.9,4.4,1.9,2.9,12.1,5.7,8.3,15.1,0.0,0.0,11.0,3.4,0,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.144
530024,24,762.3,1846.1,2.42,718.2,155.4,75.1,487.8,1010.2,86.7,68.7,29.2,45.9,77.6,86.1,125.6,198.6,0.0,0.0,253.7,38.3,4,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.067
530025,25,132.5,276.3,2.08,10.6,1.8,0.9,7.9,44.5,1.1,0.8,0.3,0.5,3.1,1.0,1.5,2.3,0.0,0.0,27.3,6.7,0,0,0,0,59392,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530026,26,408.9,725.1,1.77,90.6,16.1,7.5,66.9,141.6,9.3,6.8,3.0,4.5,12.6,8.9,13.0,32.5,0.0,0.0,30.5,20.6,0,0,0,0,56012,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530027,27,346.5,790.3,2.28,41.5,21.4,0.0,20.1,103.0,21.4,0.0,0.0,0.0,0.0,0.0,0.0,20.1,0.0,0.0,44.1,17.4,0,0,0,0,56012,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.029
530028,28,421.8,928.6,2.20,24.0,3.6,9.5,10.9,83.5,2.1,1.5,0.7,8.9,1.7,1.9,2.8,4.4,0.0,0.0,38.3,21.2,0,0,0,0,56012,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.022
530029,29,480.1,1136.2,2.37,58.4,8.5,4.0,45.9,132.0,5.0,3.6,1.6,2.4,4.1,4.6,9.0,28.2,0.0,0.0,49.3,24.2,0,0,0,0,56081,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.027
530030,30,178.7,455.6,2.55,197.8,42.8,20.3,134.7,302.8,24.0,18.8,8.0,12.3,21.7,23.7,35.0,54.2,0.0,0.0,96.0,9.0,0,0,0,0,56012,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530031,31,122.7,376.0,3.06,0.0,0.0,0.0,0.0,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,6.2,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530032,32,228.5,765.6,3.35,16.1,2.5,1.2,12.5,53.6,1.5,1.1,0.5,0.7,3.5,1.4,2.0,5.6,0.0,0.0,26.0,11.5,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.396
530033,33,802.6,2129.1,2.65,85.4,18.6,8.4,58.4,519.7,10.6,8.0,3.5,5.0,9.6,10.3,15.5,23.0,0.0,0.0,393.9,40.4,0,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0
530034,34,241.0,725.4,3.01,118.8,25.6,0.0,93.2,136.0,0.0,25.6,0.0,0.0,1.7,91.5,0.0,0.0,0.0,0.0,5.2,12.1,0,0,0,0,56012,0,922,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0
530035,35,163.6,434.0,2.65,378.2,240.0,17.2,121.0,433.8,201.7,38.2,6.8,10.5,17.5,19.8,28.7,54.9,0.0,0.0,47.4,8.2,0,0,0,0,56012,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.114
530036,36,572.3,1724.2,3.01,128.6,16.4,8.5,103.7,207.4,9.4,7.0,3.1,5.5,24.1,9.0,12.9,57.7,0.0,0.0,50.0,28.8,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.029
530037,37,41.4,109.7,2.65,16.9,3.6,1.7,11.5,26.8,2.0,1.6,0.7,1.0,1.9,2.0,3.0,4.6,0.0,0.0,7.8,2.1,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.031
530038,38,285.7,819.2,2.87,106.4,9.9,11.3,85.2,130.5,5.7,4.2,1.8,9.5,9.2,5.4,9.7,60.8,0.0,0.0,9.7,14.4,0,0,0,0,57931,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.03
530039,39,395.5,1005.4,2.54,157.8,32.0,14.2,111.5,206.2,19.2,12.8,5.6,8.6,16.8,16.3,25.9,52.5,0.0,0.0,28.5,19.9,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.171
530040,40,144.0,577.3,4.01,33.3,6.7,3.2,23.4,50.9,3.8,2.9,1.3,2.0,3.3,3.7,5.4,11.0,0.0,0.0,10.4,7.2,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.01
530041,41,159.2,339.6,2.13,88.7,19.1,9.0,60.5,114.2,10.8,8.4,3.6,5.4,9.8,10.7,15.9,24.2,0.0,0.0,17.5,8.0,0,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.024
530042,42,186.2,475.5,2.55,33.3,6.3,2.4,24.6,48.5,4.1,2.2,1.0,1.5,4.8,4.4,4.0,11.3,0.0,0.0,5.8,9.4,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.016
530043,43,197.7,592.8,3.00,112.9,9.2,7.6,96.1,125.4,2.6,6.6,0.9,6.7,23.0,2.5,7.7,62.9,0.0,0.0,2.6,9.9,0,0,0,0,83243,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.043
530044,44,136.1,497.0,3.65,68.3,0.0,0.0,68.3,83.6,0.0,0.0,0.0,0.0,2.0,49.0,0.5,16.8,0.0,0.0,8.4,6.8,0,0,0,0,57649,507,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.167
530045,45,288.3,583.7,2.02,26.8,5.8,2.7,18.3,69.9,3.3,2.5,1.1,1.6,3.0,3.2,4.8,7.3,0.0,0.0,28.5,14.5,0,0,0,0,105292,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0
530046,46,108.6,329.4,3.03,38.5,8.3,3.4,26.7,45.3,5.3,3.1,1.3,2.1,8.2,3.9,5.7,9.0,0.0,0.0,1.3,5.5,0,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.01
530047,47,191.1,671.4,3.51,117.1,81.5,2.5,33.0,127.3,79.3,2.3,1.0,1.5,2.6,2.9,4.2,23.3,0.0,0.0,0.6,9.6,0,0,0,0,54948,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.018
530048,48,99.3,274.6,2.77,73.1,18.2,19.0,35.9,83.9,18.0,0.2,0.1,18.9,12.1,0.2,0.3,23.3,0.0,0.0,5.8,5.0,0,0,0,0,105292,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.049
530049,49,705.6,1401.1,1.99,0.0,0.0,0.0,0.0,157.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,35.5,0,0,0,0,105292,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.615
530050,50,263.3,780.8,2.97,452.2,68.4,15.6,368.3,487.5,29.1,39.2,5.1,10.5,18.5,150.4,137.4,62.0,0.0,0.0,22.1,13.2,11,0,0,0,105292,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.75
530051,51,143.1,684.2,4.78,120.8,19.7,8.0,93.0,130.6,13.3,6.5,2.8,5.1,9.4,8.3,39.6,35.8,0.0,0.0,2.6,7.2,0,0,0,0,105292,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.025
530052,52,164.9,664.1,4.03,176.1,15.1,9.7,151.4,185.1,8.7,6.4,2.8,6.8,11.4,91.6,15.8,32.6,0.0,0.0,0.6,8.3,0,0,0,0,105292,629,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.048
530053,53,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,73134,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.643
530054,54,616.0,1428.4,2.32,81.1,76.4,0.0,4.7,168.5,0.5,75.8,0.0,0.0,4.3,0.0,0.4,0.0,0.0,0.0,56.5,31.0,14,0,0,0,68461,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.385
530055,55,462.1,1081.3,2.34,248.2,50.5,32.1,165.6,306.4,28.6,21.8,9.5,22.6,26.8,27.7,44.8,66.2,0.0,0.0,35.0,23.2,0,0,0,60,73134,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0
530056,56,1052.3,2449.1,2.33,124.4,0.0,0.5,123.9,263.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,123.9,0.0,0.0,85.6,52.9,8,0,0,0,73134,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0
530057,57,991.6,3327.3,3.36,9.6,0.9,0.4,8.3,189.3,0.5,0.4,0.2,0.3,0.4,0.5,6.2,1.1,0.0,0.0,129.8,49.9,2,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.524
530058,58,915.0,3445.8,3.77,32.9,7.1,3.4,22.4,198.9,4.0,3.1,1.3,2.0,3.6,4.0,5.9,9.0,0.0,0.0,120.0,46.0,0,0,0,0,73134,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.361
530059,59,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.729
530060,60,550.1,1096.7,1.99,13.5,1.7,0.8,11.0,41.2,1.0,0.7,0.3,0.5,3.1,0.9,2.5,4.5,0.0,0.0,0.0,27.7,0,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.395
530061,61,172.2,343.5,2.00,456.9,36.0,17.2,403.7,466.9,20.7,15.3,6.7,10.4,17.2,19.6,28.3,338.5,0.0,0.0,1.3,8.7,35,0,0,0,60933,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.352
530062,62,295.0,573.5,1.94,75.4,15.5,7.5,52.5,114.9,8.7,6.7,2.9,4.6,12.0,8.5,12.3,19.6,0.0,0.0,24.7,14.8,26,0,0,69,53924,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.056
530063,63,490.1,960.5,1.96,65.1,9.1,4.4,51.6,96.9,5.3,3.9,1.7,2.6,4.3,5.0,8.1,34.2,0.0,0.0,7.1,24.7,25,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.13
530064,64,188.4,232.9,1.24,198.9,26.0,12.4,160.6,209.1,15.0,11.0,4.8,7.5,14.2,93.7,20.3,32.3,0.0,0.0,0.6,9.5,20,0,0,0,36795,125,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.044
530065,65,188.3,581.4,3.09,164.8,34.2,16.6,114.0,183.4,19.3,14.9,6.4,10.1,19.2,18.9,27.3,48.6,0.0,0.0,9.1,9.5,0,0,0,0,36795,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.076
530066,66,150.3,504.7,3.36,86.8,0.0,26.1,60.7,94.4,0.0,0.0,0.0,26.1,8.5,0.0,52.2,0.0,0.0,0.0,0.0,7.6,0,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.023
530067,67,90.8,245.8,2.71,50.3,8.7,4.2,37.4,60.0,5.0,3.7,1.6,2.5,8.8,4.8,8.0,15.8,0.0,0.0,5.2,4.6,0,0,0,0,36795,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.063
530068,68,220.4,613.0,2.78,74.8,15.3,7.4,52.2,86.6,8.7,6.6,2.9,4.5,7.4,8.4,12.1,24.2,0.0,0.0,0.6,11.1,0,0,0,0,36795,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0
530069,69,621.2,1342.0,2.16,45.4,3.4,1.6,40.3,76.6,2.0,1.5,0.6,1.0,3.8,1.9,2.7,31.9,0.0,0.0,0.0,31.2,0,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.211
530070,70,500.9,1053.0,2.10,0.0,0.0,0.0,0.0,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,0,0,0,0,36795,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.051
530071,71,250.2,720.2,2.88,136.1,1.3,2.9,131.9,148.7,0.8,0.6,0.3,2.6,21.9,0.7,59.7,49.5,0.0,0.0,0.0,12.6,0,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.014
530072,72,24.4,60.8,2.49,66.5,8.7,6.0,51.9,68.4,5.0,3.7,1.6,4.4,4.1,4.7,6.8,36.3,0.0,0.0,0.6,1.2,0,0,0,0,40864,0,0,0,3,53,WASHINGTON,2,Central DMPO,3,Northern St George & Reserve,424,St. George,St. George,0.016
530073,73,0.0,0.0,0.00,291.4,42.2,5.4,243.8,292.0,37.3,4.8,2.1,3.3,5.4,206.2,8.9,23.2,0.0,0.0,0.6,0.0,0,0,0,0,54409,0,834,1247,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.047
530074,74,570.8,1081.8,1.90,0.0,0.0,0.0,0.0,28.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.7,0,0,0,50,60296,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0
530075,75,227.0,536.5,2.36,412.1,228.5,12.4,171.3,424.2,210.6,17.8,4.9,7.6,12.5,14.2,20.5,124.0,0.0,0.0,0.6,11.4,0,0,0,0,60296,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.061
530076,76,220.3,541.2,2.46,148.0,30.5,15.7,101.8,159.7,17.2,13.3,5.7,10.0,19.6,16.8,24.3,41.2,0.0,0.0,0.6,11.1,0,0,0,0,46625,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.284
530077,77,4.9,11.2,2.29,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,231,0,0,0,40864,0,0,0,3,53,WASHINGTON,2,Central DMPO,3,Northern St George & Reserve,424,St. George,St. George,0.154
530078,78,37.4,86.6,2.32,617.1,255.7,9.8,351.7,622.3,41.4,214.3,3.1,6.6,123.3,9.1,13.1,206.1,0.0,0.0,3.2,1.9,0,0,0,0,46625,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.016
530079,79,291.4,759.0,2.60,621.9,84.6,68.3,469.0,640.5,52.8,31.8,61.2,7.1,129.1,0.0,111.8,228.1,0.0,0.0,3.9,14.7,0,0,0,0,46625,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.015
530080,80,450.6,1069.7,2.37,281.5,120.7,1.0,159.7,304.2,24.9,95.8,0.1,1.0,25.2,88.7,0.3,45.5,0.0,0.0,0.0,22.7,0,0,0,0,49623,541,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.436
530081,81,242.4,572.6,2.36,582.8,280.0,16.9,285.9,595.6,176.8,103.2,5.2,11.7,7.9,9.0,32.9,236.0,0.0,0.0,0.6,12.2,6,0,0,0,46625,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.442
530082,82,300.2,709.0,2.36,37.6,5.2,2.5,29.9,52.7,3.0,2.2,1.0,1.5,9.4,2.8,4.0,13.7,0.0,0.0,0.0,15.1,0,0,0,0,60695,0,0,0,3,53,WASHINGTON,2,Central DMPO,5,Washington City Area,424,St. George,St. George,0.13
530083,83,0.0,0.0,0.00,1177.8,647.3,34.9,495.7,1180.4,400.2,247.2,13.7,21.2,76.0,39.9,57.6,322.2,0.0,0.0,2.6,0.0,0,0,0,140,57416,0,0,0,3,53,WASHINGTON,2,Central DMPO,5,Washington City Area,424,St. George,St. George,0.567
