;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,Sub_Area,CO_FIPS,CO_NAME,DISTLRG,DLRG_NAME,DISTMED,DMED_NAME,DISTSML,DSML_NAME,CITY_NAME,SEN_SEASON
530018,18,472.7,1217.9,2.58,98.1,11.0,10.5,76.5,166.7,6.7,4.4,2.0,8.5,4.9,5.7,8.3,57.5,0.0,0.0,43.8,24.8,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530019,19,207.2,670.3,3.24,31.8,3.0,1.6,27.2,69.5,1.8,1.3,0.6,1.0,1.5,1.7,2.5,21.5,0.0,0.0,26.9,10.8,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530020,20,204.6,473.3,2.31,112.7,8.6,4.5,99.6,148.0,4.9,3.6,1.7,2.8,4.1,61.4,13.6,20.5,0.0,0.0,24.6,10.7,0,0,0,0,66154,440,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.136
530021,21,136.1,338.6,2.49,9.1,1.4,0.7,7.0,32.0,0.8,0.6,0.3,0.5,0.7,0.8,1.1,4.4,0.0,0.0,15.8,7.1,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.027
530022,22,56.2,129.4,2.30,70.5,0.0,0.0,70.5,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5,0.0,0.0,0.6,2.9,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.043
530023,23,57.1,151.6,2.65,40.3,6.5,3.5,30.4,52.7,3.7,2.8,1.3,2.2,10.1,3.7,5.4,11.1,0.0,0.0,9.4,3.0,0,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.144
530024,24,486.5,1228.4,2.52,612.1,126.5,69.1,416.5,896.6,68.8,57.8,25.4,43.7,64.7,72.0,106.0,173.8,0.0,0.0,259.0,25.5,4,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.067
530025,25,103.4,226.1,2.19,8.1,1.3,0.7,6.2,37.5,0.7,0.5,0.3,0.4,2.8,0.7,1.0,1.7,0.0,0.0,24.0,5.4,0,0,0,0,59392,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530026,26,378.7,709.2,1.87,69.6,11.0,5.9,52.8,115.1,6.2,4.8,2.2,3.7,10.0,6.2,9.1,27.4,0.0,0.0,25.7,19.8,0,0,0,0,56012,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530027,27,300.0,714.9,2.38,41.5,20.6,0.0,20.9,95.8,20.6,0.0,0.0,0.0,0.0,0.0,0.0,20.9,0.0,0.0,38.6,15.7,0,0,0,0,56012,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.029
530028,28,384.5,885.8,2.30,20.9,2.6,9.8,8.4,69.0,1.5,1.1,0.5,9.3,1.3,1.5,2.1,3.5,0.0,0.0,28.1,20.1,0,0,0,0,56012,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.022
530029,29,430.2,1062.3,2.47,50.1,6.4,3.4,40.4,112.4,3.6,2.7,1.3,2.1,3.1,3.6,7.5,26.3,0.0,0.0,39.8,22.5,0,0,0,0,56081,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.027
530030,30,83.1,220.5,2.65,136.1,28.0,15.3,92.7,217.0,15.2,12.8,5.6,9.7,14.5,16.0,23.7,38.6,0.0,0.0,76.6,4.4,0,0,0,0,56012,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530031,31,105.4,334.3,3.17,0.0,0.0,0.0,0.0,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,5.5,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530032,32,202.0,698.3,3.46,13.3,1.8,1.0,10.6,45.0,1.0,0.8,0.4,0.6,3.2,1.0,1.5,4.9,0.0,0.0,21.0,10.6,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.396
530033,33,384.3,1044.2,2.72,35.6,7.3,3.9,24.4,395.4,4.0,3.3,1.5,2.4,3.8,4.2,6.4,9.9,0.0,0.0,339.7,20.1,0,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0
530034,34,234.2,719.5,3.07,118.8,25.5,0.0,93.3,135.7,0.0,25.5,0.0,0.0,1.7,91.6,0.0,0.0,0.0,0.0,4.7,12.3,0,0,0,0,56012,0,922,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0
530035,35,112.1,304.6,2.72,353.4,229.2,16.3,107.9,408.4,192.7,36.4,6.1,10.3,15.0,17.1,24.9,50.9,0.0,0.0,49.1,5.9,0,0,0,0,56012,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.114
530036,36,523.5,1609.5,3.07,118.0,13.4,8.0,96.6,184.6,7.6,5.9,2.7,5.3,22.5,7.5,10.9,55.7,0.0,0.0,39.2,27.4,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.029
530037,37,33.0,89.6,2.72,12.2,2.5,1.4,8.4,22.1,1.3,1.2,0.5,0.9,1.3,1.4,2.2,3.4,0.0,0.0,8.2,1.7,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.031
530038,38,276.9,811.4,2.93,99.7,7.9,11.4,80.4,122.4,4.5,3.5,1.6,9.8,8.3,4.5,8.3,59.4,0.0,0.0,8.2,14.5,0,0,0,0,57931,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.03
530039,39,367.8,959.4,2.61,137.9,26.4,13.1,98.4,180.0,15.7,10.7,4.8,8.2,14.3,13.7,22.2,48.2,0.0,0.0,22.8,19.3,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.171
530040,40,133.9,543.9,4.06,28.3,5.4,2.9,20.0,43.5,3.0,2.4,1.1,1.8,2.7,3.0,4.5,9.8,0.0,0.0,8.2,7.0,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.01
530041,41,143.8,316.8,2.20,60.1,12.3,6.7,41.1,83.4,6.7,5.6,2.5,4.2,6.4,7.1,10.6,16.9,0.0,0.0,15.8,7.5,0,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.024
530042,42,179.1,469.1,2.62,30.0,5.3,2.2,22.4,45.2,3.5,1.8,0.8,1.4,4.4,4.0,3.4,10.7,0.0,0.0,5.8,9.4,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.016
530043,43,195.7,598.9,3.06,109.1,8.1,7.8,93.3,121.1,2.0,6.0,0.7,7.1,22.0,2.0,6.9,62.4,0.0,0.0,1.8,10.2,0,0,0,0,83243,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.043
530044,44,127.9,474.1,3.71,68.3,0.0,0.0,68.3,81.5,0.0,0.0,0.0,0.0,2.0,48.6,0.5,17.3,0.0,0.0,6.4,6.7,0,0,0,0,57649,507,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.167
530045,45,258.0,540.6,2.10,17.3,3.5,1.9,11.8,55.4,1.9,1.6,0.7,1.2,1.9,2.0,3.1,4.9,0.0,0.0,24.6,13.5,0,0,0,0,105292,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0
530046,46,107.5,332.7,3.10,33.6,7.0,3.1,23.5,40.4,4.4,2.6,1.2,2.0,7.5,3.3,4.8,7.9,0.0,0.0,1.2,5.6,0,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.01
530047,47,190.8,681.3,3.57,112.8,78.8,2.3,31.7,124.6,76.9,1.9,0.9,1.5,2.1,2.4,3.6,23.5,0.0,0.0,1.8,10.0,0,0,0,0,54948,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.018
530048,48,93.1,263.4,2.83,73.1,16.8,20.5,35.7,82.7,16.7,0.2,0.1,20.4,11.8,0.2,0.3,23.4,0.0,0.0,4.7,4.9,0,0,0,0,105292,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.049
530049,49,564.4,1160.8,2.06,0.0,0.0,0.0,0.0,147.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.1,29.6,0,0,0,0,105292,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.615
530050,50,243.3,736.6,3.03,431.0,61.8,14.7,354.5,461.2,25.0,36.8,4.4,10.3,16.0,146.3,134.2,58.0,0.0,0.0,17.5,12.7,11,0,0,0,105292,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.75
530051,51,141.7,683.7,4.83,110.8,16.7,7.5,86.5,119.9,11.3,5.5,2.5,5.0,8.1,7.0,37.6,33.8,0.0,0.0,1.8,7.4,0,0,0,0,105292,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.025
530052,52,164.9,672.6,4.08,165.7,12.3,9.3,144.0,175.4,6.9,5.4,2.5,6.9,10.2,89.3,13.9,30.6,0.0,0.0,1.2,8.6,0,0,0,0,105292,629,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.048
530053,53,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,73134,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.643
530054,54,553.9,1338.1,2.42,81.1,76.3,0.0,4.7,165.0,0.5,75.8,0.0,0.0,4.3,0.0,0.4,0.0,0.0,0.0,55.0,29.0,14,0,0,0,68461,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.385
530055,55,424.4,1034.3,2.44,229.5,44.2,32.4,152.8,287.3,24.6,19.7,8.8,23.6,24.3,24.9,41.2,62.3,0.0,0.0,35.7,22.2,0,0,0,60,73134,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0
530056,56,952.9,2310.0,2.42,124.4,0.0,0.5,123.9,269.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,123.9,0.0,0.0,94.7,49.9,8,0,0,0,73134,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0
530057,57,844.6,2918.4,3.46,9.2,0.8,0.4,8.0,187.9,0.4,0.3,0.2,0.3,0.4,0.4,6.1,1.1,0.0,0.0,134.5,44.2,2,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.524
530058,58,775.3,2997.7,3.87,25.3,5.2,2.8,17.3,205.1,2.8,2.4,1.1,1.7,2.7,3.0,4.5,7.1,0.0,0.0,139.2,40.6,0,0,0,0,73134,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.361
530059,59,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.729
530060,60,549.0,1147.3,2.09,12.8,1.5,0.8,10.6,47.5,0.8,0.6,0.3,0.5,3.0,0.8,2.4,4.4,0.0,0.0,5.8,28.8,0,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.395
530061,61,171.2,358.0,2.09,441.0,30.6,16.4,394.0,453.5,17.3,13.4,6.1,10.3,15.0,17.2,25.0,336.8,0.0,0.0,3.5,9.0,35,0,0,0,60933,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.352
530062,62,268.0,546.8,2.04,69.2,13.5,7.3,48.4,107.8,7.5,6.0,2.7,4.6,11.2,7.6,11.2,18.4,0.0,0.0,24.6,14.0,26,0,0,69,53924,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.056
530063,63,478.5,983.7,2.06,61.8,8.0,4.3,49.6,97.4,4.5,3.5,1.6,2.7,3.9,4.5,7.5,33.8,0.0,0.0,10.5,25.1,25,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.13
530064,64,188.4,250.6,1.33,189.4,23.0,12.3,154.1,200.5,13.1,10.0,4.6,7.7,13.1,91.7,18.6,30.6,0.0,0.0,1.2,9.9,20,0,0,0,36795,125,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.044
530065,65,178.4,568.4,3.19,150.7,29.8,16.2,104.6,170.5,16.4,13.4,6.0,10.2,17.3,16.9,24.7,45.8,0.0,0.0,10.5,9.3,0,0,0,0,36795,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.076
530066,66,150.3,519.7,3.46,86.8,0.0,27.9,59.0,94.7,0.0,0.0,0.0,27.9,8.2,0.0,50.8,0.0,0.0,0.0,0.0,7.9,0,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.023
530067,67,85.0,238.2,2.80,47.2,7.7,4.1,35.3,57.4,4.3,3.4,1.5,2.6,8.4,4.3,7.4,15.3,0.0,0.0,5.8,4.4,0,0,0,0,36795,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.063
530068,68,220.4,634.7,2.88,69.0,13.4,7.3,48.4,81.1,7.4,6.0,2.7,4.6,6.7,7.5,11.0,23.1,0.0,0.0,0.6,11.5,0,0,0,0,36795,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0
530069,69,621.2,1401.9,2.26,43.8,2.9,1.6,39.3,76.3,1.6,1.3,0.6,1.0,3.6,1.6,2.4,31.7,0.0,0.0,0.0,32.5,0,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.211
530070,70,500.9,1101.2,2.20,0.0,0.0,0.0,0.0,26.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,0,0,0,0,36795,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.051
530071,71,250.2,744.8,2.98,136.1,1.3,3.1,131.7,149.2,0.7,0.6,0.3,2.8,21.5,0.7,59.3,50.2,0.0,0.0,0.0,13.1,0,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.014
530072,72,23.8,61.5,2.58,63.4,7.6,6.0,49.8,65.7,4.3,3.3,1.5,4.5,3.7,4.2,6.1,35.8,0.0,0.0,1.2,1.2,0,0,0,0,40864,0,0,0,3,53,WASHINGTON,2,Central DMPO,3,Northern St George & Reserve,424,St. George,St. George,0.016
530073,73,0.0,0.0,0.00,286.8,39.5,5.4,241.9,287.4,35.1,4.4,2.0,3.4,5.0,205.9,8.2,22.8,0.0,0.0,0.6,0.0,0,0,0,0,54409,0,834,1247,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.047
530074,74,570.8,1136.4,1.99,0.0,0.0,0.0,0.0,29.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.9,0,0,0,50,60296,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0
530075,75,227.0,558.6,2.46,400.1,218.3,12.3,169.4,413.7,201.5,16.8,4.6,7.7,11.3,12.9,18.7,126.6,0.0,0.0,1.8,11.9,0,0,0,0,60296,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.061
530076,76,219.0,559.3,2.55,135.9,26.6,15.5,93.8,151.5,14.7,11.9,5.3,10.2,18.0,15.1,22.0,38.7,0.0,0.0,4.1,11.5,0,0,0,0,46625,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.284
530077,77,4.8,11.4,2.39,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,231,0,0,0,40864,0,0,0,3,53,WASHINGTON,2,Central DMPO,3,Northern St George & Reserve,424,St. George,St. George,0.154
530078,78,34.3,82.9,2.41,612.2,249.4,10.0,352.9,617.0,38.5,210.8,3.0,7.0,122.0,8.4,12.3,210.2,0.0,0.0,2.9,1.8,0,0,0,0,46625,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.016
530079,79,287.3,776.4,2.70,621.9,80.7,69.9,471.3,639.8,49.5,31.1,62.2,7.7,127.4,0.0,111.4,232.5,0.0,0.0,2.9,15.0,0,0,0,0,46625,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.015
530080,80,450.6,1113.4,2.47,281.5,119.1,1.2,161.3,309.8,23.7,95.4,0.1,1.1,25.3,88.5,0.3,47.2,0.0,0.0,4.7,23.6,0,0,0,0,49623,541,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.436
530081,81,239.5,589.1,2.46,578.2,269.5,17.8,290.8,593.6,167.5,102.0,5.1,12.7,7.4,8.4,32.4,242.6,0.0,0.0,2.9,12.5,6,0,0,0,46625,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.442
530082,82,300.2,738.1,2.46,35.6,4.5,2.4,28.7,51.3,2.6,2.0,0.9,1.5,9.0,2.5,3.7,13.5,0.0,0.0,0.0,15.7,0,0,0,0,60695,0,0,0,3,53,WASHINGTON,2,Central DMPO,5,Washington City Area,424,St. George,St. George,0.13
530083,83,0.0,0.0,0.00,1144.5,623.2,34.3,487.0,1148.0,379.1,244.1,12.8,21.6,72.7,35.9,52.3,326.0,0.0,0.0,3.5,0.0,0,0,0,140,57416,0,0,0,3,53,WASHINGTON,2,Central DMPO,5,Washington City Area,424,St. George,St. George,0.567
