;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,Sub_Area,CO_FIPS,CO_NAME,DISTLRG,DLRG_NAME,DISTMED,DMED_NAME,DISTSML,DSML_NAME,CITY_NAME,SEN_SEASON
530011,11,286.9,852.1,2.97,344.1,17.8,5.4,320.9,401.6,16.4,1.4,4.2,1.3,1.5,92.6,222.4,4.4,0.0,0.0,41.0,16.5,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.254
530012,12,69.4,248.8,3.59,121.3,74.4,6.4,40.5,157.0,8.4,66.1,2.2,4.2,11.6,5.8,8.3,14.8,0.0,0.0,31.7,4.0,0,0,0,50,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.462
530013,13,304.9,550.2,1.80,31.7,3.5,3.3,24.9,52.7,1.9,1.6,0.7,2.5,12.7,2.0,2.8,7.4,0.0,0.0,3.4,17.6,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.043
530014,14,282.5,606.4,2.15,179.8,15.7,6.4,157.6,228.7,5.1,10.7,2.7,3.7,13.1,120.6,10.8,13.1,0.0,0.0,32.6,16.3,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.109
530015,15,194.3,426.4,2.19,166.9,8.6,5.3,153.1,213.7,4.8,3.8,1.8,3.5,8.2,125.7,6.9,12.3,0.0,0.0,35.5,11.2,0,0,0,0,66154,709,226,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.039
530016,16,131.3,297.3,2.26,272.7,263.0,1.5,8.2,293.9,1.4,261.6,0.5,1.0,1.2,1.4,2.0,3.6,0.0,0.0,13.5,7.6,4,0,0,130,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.057
530017,17,209.2,532.8,2.55,27.5,5.6,8.0,14.0,77.6,4.0,1.6,6.5,1.4,4.0,2.0,2.8,5.1,0.0,0.0,38.1,12.0,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.061
530018,18,398.7,1092.3,2.74,80.6,6.7,9.5,64.3,144.2,4.0,2.7,1.3,8.2,2.9,3.4,4.9,53.1,0.0,0.0,40.6,23.0,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530019,19,158.9,541.2,3.41,26.8,1.8,1.1,23.9,64.4,1.0,0.8,0.4,0.7,0.9,1.0,1.5,20.4,0.0,0.0,28.3,9.2,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530020,20,162.3,401.4,2.47,98.8,5.5,3.4,90.0,134.3,3.0,2.4,1.1,2.2,2.6,58.8,10.9,17.6,0.0,0.0,26.2,9.3,0,0,0,0,66154,440,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.136
530021,21,109.9,291.2,2.65,6.0,0.7,0.4,4.9,27.9,0.4,0.3,0.1,0.3,0.3,0.4,0.6,3.6,0.0,0.0,15.6,6.3,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.027
530022,22,55.7,137.0,2.46,70.5,0.0,0.0,70.5,74.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5,0.0,0.0,0.4,3.2,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.043
530023,23,42.0,118.4,2.82,22.7,2.7,1.7,18.3,35.3,1.5,1.2,0.6,1.1,8.0,1.6,2.2,6.5,0.0,0.0,10.2,2.4,0,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.144
530024,24,137.4,369.2,2.69,375.2,73.6,47.5,254.1,520.1,37.3,36.3,15.5,32.0,38.8,42.5,61.3,111.5,0.0,0.0,137.0,7.9,4,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.067
530025,25,60.6,142.1,2.35,5.1,0.6,0.4,4.1,32.3,0.3,0.3,0.1,0.2,2.4,0.3,0.5,0.9,0.0,0.0,23.7,3.5,0,0,0,0,59392,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530026,26,341.3,692.6,2.03,43.1,5.2,3.2,34.7,85.2,2.8,2.4,1.1,2.1,7.0,2.9,4.2,20.5,0.0,0.0,22.4,19.7,0,0,0,0,56012,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530027,27,235.9,600.0,2.54,41.5,18.9,0.0,22.6,92.3,18.9,0.0,0.0,0.0,0.0,0.0,0.0,22.6,0.0,0.0,37.2,13.6,0,0,0,0,56012,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.029
530028,28,337.5,831.6,2.46,16.4,1.5,10.1,4.8,62.4,0.8,0.7,0.3,9.8,0.7,0.8,1.2,2.1,0.0,0.0,26.6,19.4,0,0,0,0,56012,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.022
530029,29,364.4,958.7,2.63,38.3,3.6,2.3,32.4,96.1,2.0,1.6,0.8,1.5,1.8,2.1,5.1,23.5,0.0,0.0,36.8,21.0,0,0,0,0,56081,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.027
530030,30,11.5,32.5,2.82,72.6,14.2,9.2,49.2,87.7,7.1,7.0,3.0,6.2,7.6,8.2,11.9,21.6,0.0,0.0,14.4,0.7,0,0,0,0,56012,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530031,31,81.5,272.1,3.34,0.0,0.0,0.0,0.0,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,4.7,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530032,32,166.2,603.1,3.63,9.5,1.0,0.6,7.9,40.3,0.5,0.4,0.2,0.4,2.7,0.5,0.8,3.9,0.0,0.0,21.1,9.6,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.396
530033,33,31.2,86.8,2.78,0.0,0.0,0.0,0.0,47.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1,1.8,0,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0
530034,34,222.5,696.2,3.13,118.8,26.6,0.0,92.2,139.2,0.0,26.6,0.0,0.0,1.7,90.5,0.0,0.0,0.0,0.0,7.6,12.8,0,0,0,0,56012,0,922,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0
530035,35,26.5,73.9,2.78,310.3,213.3,13.5,83.4,347.7,178.0,35.3,4.5,9.0,10.8,12.3,17.5,42.8,0.0,0.0,35.9,1.5,0,0,0,0,56012,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.114
530036,36,442.2,1384.9,3.13,99.1,8.9,6.5,83.7,187.2,4.7,4.1,1.9,4.6,19.9,5.1,7.2,51.5,0.0,0.0,62.6,25.5,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.029
530037,37,16.1,44.7,2.78,0.0,0.0,0.0,0.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,0.9,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.031
530038,38,262.0,783.9,2.99,88.3,5.1,11.2,71.9,113.9,2.7,2.4,1.1,10.2,6.7,2.9,5.8,56.4,0.0,0.0,10.6,15.1,0,0,0,0,57931,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.03
530039,39,322.3,862.9,2.68,99.4,17.3,9.7,72.4,152.2,10.0,7.3,3.2,6.5,10.0,8.8,14.8,38.8,0.0,0.0,34.3,18.6,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.171
530040,40,117.3,480.3,4.09,18.3,3.1,2.0,13.2,38.6,1.6,1.5,0.7,1.3,1.6,1.8,2.6,7.2,0.0,0.0,13.5,6.8,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.01
530041,41,116.4,265.6,2.28,16.0,3.1,2.0,10.9,44.7,1.6,1.5,0.7,1.4,1.7,1.8,2.6,4.8,0.0,0.0,22.0,6.7,0,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.024
530042,42,168.1,452.0,2.69,24.1,3.8,1.8,18.5,41.4,2.5,1.3,0.6,1.2,3.7,3.2,2.3,9.4,0.0,0.0,7.6,9.7,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.016
530043,43,191.3,596.5,3.12,103.1,6.6,8.0,88.5,117.5,1.2,5.4,0.5,7.5,20.5,1.2,5.4,61.3,0.0,0.0,3.4,11.0,0,0,0,0,83243,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.043
530044,44,115.0,431.0,3.75,68.3,0.0,0.0,68.3,83.8,0.0,0.0,0.0,0.0,2.0,47.6,0.5,18.2,0.0,0.0,8.9,6.6,0,0,0,0,57649,507,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.167
530045,45,204.2,444.8,2.18,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2,11.8,0,0,0,0,105292,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0
530046,46,104.9,330.8,3.15,24.2,4.7,2.4,17.2,33.2,3.0,1.8,0.8,1.6,6.5,2.1,3.0,5.5,0.0,0.0,3.0,6.0,0,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.01
530047,47,188.4,681.3,3.62,106.0,74.3,1.9,29.9,118.6,72.9,1.4,0.6,1.2,1.5,1.7,2.4,24.3,0.0,0.0,1.7,10.9,0,0,0,0,54948,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.018
530048,48,83.1,240.5,2.89,72.4,14.3,23.1,35.0,84.4,14.2,0.1,0.0,23.0,11.3,0.1,0.2,23.5,0.0,0.0,7.2,4.8,0,0,0,0,105292,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.049
530049,49,286.7,613.7,2.14,0.0,0.0,0.0,0.0,222.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.4,16.5,0,0,0,0,105292,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.615
530050,50,209.7,647.0,3.09,395.8,53.9,12.4,329.5,436.3,19.0,34.9,3.0,9.4,12.4,140.3,125.6,51.2,0.0,0.0,28.3,12.1,11,0,0,0,105292,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.75
530051,51,138.3,669.3,4.84,93.0,12.2,6.3,74.5,105.2,8.3,3.9,1.8,4.5,6.2,4.8,33.3,30.2,0.0,0.0,4.2,8.0,0,0,0,0,105292,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.025
530052,52,164.9,677.9,4.11,147.8,8.2,8.4,131.2,158.6,4.4,3.8,1.7,6.7,8.3,85.5,10.5,26.9,0.0,0.0,1.3,9.5,0,0,0,0,105292,629,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.048
530053,53,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,73134,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.643
530054,54,437.8,1123.6,2.57,81.1,76.5,0.0,4.6,216.6,0.5,76.0,0.0,0.0,4.2,0.0,0.4,0.0,0.0,0.0,110.4,25.2,14,0,0,0,68461,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.385
530055,55,359.5,930.0,2.59,167.3,29.5,28.5,109.3,250.6,15.5,14.0,6.2,22.3,17.3,16.9,28.8,46.3,0.0,0.0,62.6,20.7,0,0,0,60,73134,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0
530056,56,768.1,1977.6,2.57,124.4,0.0,0.6,123.8,342.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,123.8,0.0,0.0,173.4,44.2,8,0,0,0,73134,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0
530057,57,527.9,1906.3,3.61,8.1,0.6,0.3,7.2,390.4,0.3,0.3,0.1,0.2,0.3,0.3,5.8,0.8,0.0,0.0,351.9,30.4,2,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.524
530058,58,450.6,1813.4,4.02,0.0,0.0,0.0,0.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0,26.0,0,0,0,0,73134,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.361
530059,59,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.729
530060,60,539.3,1207.2,2.24,11.0,1.0,0.7,9.3,48.8,0.6,0.5,0.2,0.4,2.7,0.6,1.9,4.0,0.0,0.0,6.8,31.1,0,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.395
530061,61,167.7,375.6,2.24,397.7,19.8,12.4,365.4,414.1,10.6,9.2,4.2,8.3,9.9,11.3,16.1,328.2,0.0,0.0,6.8,9.7,35,0,0,0,60933,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.352
530062,62,216.9,474.8,2.19,48.2,8.7,5.5,34.0,111.1,4.5,4.2,1.8,3.7,8.9,5.0,7.2,13.0,0.0,0.0,50.3,12.5,26,0,0,69,53924,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.056
530063,63,451.5,995.3,2.20,52.2,5.6,3.5,43.1,104.0,3.0,2.6,1.2,2.3,2.8,3.2,5.4,31.8,0.0,0.0,25.8,26.0,25,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.13
530064,64,185.4,273.4,1.48,161.8,16.6,10.4,134.8,176.7,8.9,7.6,3.5,6.9,10.1,87.1,13.4,24.2,0.0,0.0,4.2,10.7,20,0,0,0,36795,125,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.044
530065,65,161.9,540.9,3.34,103.7,19.0,12.1,72.5,131.1,9.9,9.1,4.0,8.1,12.1,10.9,15.7,33.8,0.0,0.0,18.2,9.3,0,0,0,0,36795,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.076
530066,66,150.3,543.1,3.61,86.8,0.0,31.5,55.3,95.5,0.0,0.0,0.0,31.5,7.9,0.0,47.4,0.0,0.0,0.0,0.0,8.7,0,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.023
530067,67,75.1,222.1,2.96,37.8,5.4,3.4,29.0,51.4,2.9,2.5,1.1,2.3,7.2,3.1,5.5,13.2,0.0,0.0,9.3,4.3,0,0,0,0,36795,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.063
530068,68,216.9,657.7,3.03,50.0,8.9,5.7,35.4,66.7,4.7,4.2,1.9,3.8,4.6,5.1,7.3,18.4,0.0,0.0,4.2,12.5,0,0,0,0,36795,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0
530069,69,611.3,1471.0,2.41,39.5,1.9,1.2,36.5,82.8,1.0,0.9,0.4,0.8,3.0,1.1,1.5,30.9,0.0,0.0,8.0,35.2,0,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.211
530070,70,493.0,1157.3,2.35,0.0,0.0,0.0,0.0,34.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,28.4,0,0,0,0,36795,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.051
530071,71,248.1,776.7,3.13,134.4,0.9,3.4,130.1,152.1,0.5,0.4,0.2,3.2,21.1,0.5,56.8,51.7,0.0,0.0,3.4,14.3,0,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.014
530072,72,22.4,61.1,2.73,54.2,5.2,5.5,43.5,57.2,2.8,2.4,1.1,4.4,2.6,3.0,4.2,33.7,0.0,0.0,1.7,1.3,0,0,0,0,40864,0,0,0,3,53,WASHINGTON,2,Central DMPO,3,Northern St George & Reserve,424,St. George,St. George,0.016
530073,73,0.0,0.0,0.00,272.0,33.8,4.3,233.9,272.8,30.6,3.2,1.4,2.9,3.4,204.9,5.5,20.1,0.0,0.0,0.8,0.0,0,0,0,0,54409,0,834,1247,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.047
530074,74,570.8,1221.0,2.14,0.0,0.0,0.0,0.0,32.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.9,0,0,0,50,60296,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0
530075,75,226.4,591.2,2.61,366.9,198.8,9.9,158.2,385.0,184.1,14.6,3.3,6.6,7.9,9.0,12.9,128.5,0.0,0.0,5.1,13.0,0,0,0,0,60296,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.061
530076,76,215.1,581.9,2.70,95.5,17.3,12.2,66.1,116.4,9.0,8.3,3.6,8.6,13.5,9.9,14.2,28.4,0.0,0.0,8.5,12.4,0,0,0,0,46625,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.284
530077,77,4.5,11.3,2.54,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3,231,0,0,0,40864,0,0,0,3,53,WASHINGTON,2,Central DMPO,3,Northern St George & Reserve,424,St. George,St. George,0.154
530078,78,29.1,74.5,2.56,594.3,242.6,8.9,342.7,602.7,31.8,210.8,2.2,6.7,117.2,6.1,8.7,210.8,0.0,0.0,6.8,1.7,0,0,0,0,46625,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.016
530079,79,279.3,797.3,2.85,621.9,75.5,71.3,475.2,648.6,43.7,31.8,62.3,9.0,125.9,0.0,107.3,241.9,0.0,0.0,10.6,16.1,0,0,0,0,46625,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.015
530080,80,442.6,1160.4,2.62,281.5,119.0,1.3,161.2,312.5,21.0,98.0,0.1,1.3,25.2,86.3,0.3,49.4,0.0,0.0,5.5,25.5,0,0,0,0,49623,541,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.436
530081,81,233.8,610.2,2.61,561.2,252.0,18.1,291.2,581.9,148.1,103.9,4.5,13.6,5.5,6.2,28.6,250.8,0.0,0.0,7.2,13.5,6,0,0,0,46625,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.442
530082,82,297.8,776.8,2.61,30.1,3.2,2.0,24.9,51.4,1.7,1.5,0.7,1.3,8.2,1.8,2.6,12.3,0.0,0.0,4.2,17.1,0,0,0,0,60695,0,0,0,3,53,WASHINGTON,2,Central DMPO,5,Washington City Area,424,St. George,St. George,0.13
530083,83,0.0,0.0,0.00,1050.5,581.0,26.9,442.6,1056.8,334.2,246.8,9.0,17.9,63.4,24.4,34.8,320.0,0.0,0.0,6.3,0.0,0,0,0,140,57416,0,0,0,3,53,WASHINGTON,2,Central DMPO,5,Washington City Area,424,St. George,St. George,0.567
