;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,Sub_Area,CO_FIPS,CO_NAME,DISTLRG,DLRG_NAME,DISTMED,DMED_NAME,DISTSML,DSML_NAME,CITY_NAME,SEN_SEASON
530015,15,383.2,669.7,1.75,224.7,23.2,9.0,192.4,293.8,14.1,9.2,3.6,5.4,13.2,136.0,18.2,25.0,0.0,0.0,50.4,18.7,0,0,0,0,66154,709,226,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.039
530016,16,212.3,385.5,1.82,291.9,267.9,2.9,21.0,326.8,4.5,263.4,1.2,1.8,3.1,3.9,5.9,8.1,0.0,0.0,24.5,10.4,4,0,0,130,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.057
530017,17,412.6,863.8,2.09,97.0,23.4,13.0,60.5,171.6,15.1,8.3,8.3,4.7,10.9,10.8,16.7,22.2,0.0,0.0,54.5,20.2,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.061
530018,18,655.2,1495.4,2.28,126.0,19.7,11.8,94.6,233.6,12.3,7.4,2.9,8.9,7.7,9.7,14.8,62.4,0.0,0.0,75.6,32.0,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530019,19,314.3,922.9,2.94,39.8,5.5,2.1,32.1,96.0,3.3,2.2,0.8,1.3,2.3,2.8,4.3,22.7,0.0,0.0,40.9,15.4,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530020,20,302.2,611.0,2.02,135.2,14.8,5.7,114.7,189.5,8.9,5.8,2.3,3.5,6.1,65.6,18.6,24.4,0.0,0.0,39.5,14.8,0,0,0,0,66154,440,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.136
530021,21,196.9,432.3,2.20,15.0,3.0,1.2,10.9,49.8,1.8,1.2,0.5,0.7,1.3,1.6,2.4,5.6,0.0,0.0,25.2,9.6,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.027
530022,22,57.0,114.6,2.01,70.5,0.0,0.0,70.5,73.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5,0.0,0.0,0.0,2.8,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.043
530023,23,89.2,210.4,2.36,80.6,17.1,6.5,57.1,97.3,10.2,6.9,2.6,3.9,13.8,8.9,13.8,20.6,0.0,0.0,12.3,4.4,0,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.144
530024,24,1235.8,2757.7,2.23,831.3,194.0,78.8,558.4,1149.0,112.9,81.2,30.5,48.3,83.1,102.1,155.7,217.6,0.0,0.0,257.4,60.4,4,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.067
530025,25,187.2,354.9,1.90,14.2,2.9,1.1,10.2,53.9,1.7,1.2,0.4,0.7,3.3,1.5,2.3,3.1,0.0,0.0,30.6,9.1,0,0,0,0,59392,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530026,26,481.0,762.4,1.59,122.0,25.1,9.6,87.2,188.4,15.1,10.1,3.8,5.8,14.9,13.1,20.2,39.1,0.0,0.0,42.9,23.5,0,0,0,0,56012,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530027,27,446.4,933.2,2.09,41.5,23.0,0.0,18.5,120.5,23.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,0.0,0.0,57.2,21.8,0,0,0,0,56012,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.029
530028,28,506.7,1019.5,2.01,28.3,5.0,9.3,14.0,96.6,3.0,2.0,0.8,8.6,2.1,2.6,3.9,5.4,0.0,0.0,43.6,24.7,0,0,0,0,56012,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.022
530029,29,592.9,1290.4,2.18,69.8,12.0,4.7,53.1,166.9,7.2,4.8,1.9,2.8,5.0,6.2,12.0,30.0,0.0,0.0,68.1,29.0,0,0,0,0,56081,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.027
530030,30,338.6,798.9,2.36,296.7,70.1,26.9,199.7,395.6,41.3,28.8,10.7,16.2,30.1,36.6,56.9,76.1,0.0,0.0,82.4,16.5,0,0,0,0,56012,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530031,31,159.5,458.2,2.87,0.0,0.0,0.0,0.0,28.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,7.8,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530032,32,286.8,905.1,3.16,20.0,3.7,1.4,14.9,66.7,2.2,1.5,0.6,0.9,3.7,1.9,2.9,6.3,0.0,0.0,32.7,14.0,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.396
530033,33,1556.0,3884.3,2.50,152.7,36.4,13.3,103.0,631.8,21.7,14.6,5.5,7.9,15.7,18.9,29.9,38.5,0.0,0.0,403.1,76.0,0,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0
530034,34,252.2,720.8,2.86,118.8,25.6,0.0,93.2,131.1,0.0,25.6,0.0,0.0,1.5,91.7,0.0,0.0,0.0,0.0,0.0,12.3,0,0,0,0,56012,0,922,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0
530035,35,255.7,638.4,2.50,414.8,259.1,18.1,137.6,481.1,218.4,40.7,7.1,11.0,19.0,23.8,36.1,58.7,0.0,0.0,53.8,12.5,0,0,0,0,56012,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.114
530036,36,697.6,1995.5,2.86,143.6,21.7,9.3,112.6,254.0,12.9,8.8,3.4,6.0,24.2,11.3,17.1,60.1,0.0,0.0,76.3,34.1,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.029
530037,37,59.3,148.1,2.50,22.4,5.2,2.1,15.1,36.2,3.1,2.2,0.8,1.2,2.3,2.8,4.3,5.8,0.0,0.0,10.9,2.9,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.031
530038,38,301.4,818.0,2.71,116.3,13.4,11.6,91.3,142.6,8.0,5.4,2.1,9.6,9.8,6.9,12.6,62.0,0.0,0.0,11.6,14.7,0,0,0,0,57931,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.03
530039,39,466.8,1113.4,2.39,184.3,41.0,15.4,127.9,241.8,25.3,15.7,6.0,9.4,18.2,20.0,32.9,56.8,0.0,0.0,34.7,22.8,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.171
530040,40,169.9,657.3,3.87,40.0,8.9,3.5,27.6,61.3,5.2,3.6,1.4,2.2,3.8,4.6,7.1,12.1,0.0,0.0,12.9,8.3,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.01
530041,41,197.8,389.8,1.97,123.7,29.1,11.2,83.4,155.8,17.1,11.9,4.5,6.7,12.6,15.3,23.8,31.7,0.0,0.0,22.5,9.7,0,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.024
530042,42,199.9,479.0,2.40,37.8,7.9,2.6,27.3,55.1,5.2,2.7,1.0,1.6,4.9,5.1,5.2,12.0,0.0,0.0,7.5,9.8,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.016
530043,43,200.3,569.9,2.85,118.8,11.5,7.8,99.4,128.6,3.9,7.6,1.0,6.8,22.6,3.4,9.6,63.8,0.0,0.0,0.0,9.8,0,0,0,0,83243,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.043
530044,44,156.7,549.1,3.50,68.3,0.0,0.0,68.3,87.6,0.0,0.0,0.0,0.0,1.8,49.9,0.5,16.0,0.0,0.0,11.6,7.7,0,0,0,0,57649,507,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.167
530045,45,363.4,676.7,1.86,38.2,9.0,3.4,25.8,108.4,5.3,3.7,1.4,2.1,3.9,4.7,7.4,9.8,0.0,0.0,52.4,17.7,0,0,0,0,105292,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0
530046,46,110.3,317.9,2.88,45.0,10.6,3.7,30.7,50.4,6.8,3.8,1.4,2.3,8.2,4.8,7.4,10.2,0.0,0.0,0.0,5.4,0,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.01
530047,47,191.1,643.2,3.37,123.8,86.5,2.7,34.6,133.1,83.7,2.8,1.1,1.7,2.9,3.6,5.5,22.6,0.0,0.0,0.0,9.3,0,0,0,0,54948,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.018
530048,48,115.2,300.9,2.61,73.1,20.5,18.1,34.5,86.8,20.3,0.2,0.1,18.0,11.4,0.2,0.3,22.6,0.0,0.0,8.2,5.6,0,0,0,0,105292,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.049
530049,49,1005.6,1833.0,1.82,0.0,0.0,0.0,0.0,231.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.5,49.1,0,0,0,0,105292,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.615
530050,50,316.4,889.6,2.81,485.0,78.7,16.8,389.5,535.9,36.3,42.4,5.7,11.1,20.0,154.6,149.0,65.9,0.0,0.0,35.4,15.5,11,0,0,0,105292,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.75
530051,51,145.4,675.5,4.65,134.9,24.5,8.5,101.8,142.6,16.6,7.9,3.0,5.4,10.0,10.1,44.4,37.3,0.0,0.0,0.7,7.1,0,0,0,0,105292,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.025
530052,52,164.9,640.6,3.88,191.8,19.9,10.2,161.6,200.5,11.9,8.0,3.1,7.1,12.1,95.0,19.8,34.8,0.0,0.0,0.7,8.1,0,0,0,0,105292,629,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.048
530053,53,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,73134,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.643
530054,54,732.4,1555.5,2.12,81.1,76.8,0.0,4.3,154.3,0.6,76.2,0.0,0.0,3.9,0.0,0.4,0.0,0.0,0.0,37.4,35.8,14,0,0,0,68461,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.385
530055,55,530.6,1137.9,2.14,272.3,60.1,31.8,180.4,326.8,35.4,24.7,9.5,22.4,27.2,31.4,52.4,69.3,0.0,0.0,28.6,25.9,0,0,0,60,73134,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0
530056,56,1240.6,2645.3,2.13,124.4,0.0,0.5,124.0,249.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,124.0,0.0,0.0,64.0,60.6,8,0,0,0,73134,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0
530057,57,1275.3,4022.8,3.15,10.2,1.1,0.4,8.7,202.5,0.6,0.4,0.2,0.3,0.4,0.6,6.5,1.2,0.0,0.0,130.0,62.3,2,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.524
530058,58,1182.2,4211.5,3.56,41.2,9.6,3.8,27.8,219.4,5.6,4.0,1.5,2.3,4.2,5.1,7.9,10.6,0.0,0.0,120.5,57.7,0,0,0,0,73134,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.361
530059,59,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.729
530060,60,550.1,990.4,1.80,14.4,2.1,0.8,11.5,41.3,1.2,0.8,0.3,0.5,3.0,1.1,2.8,4.6,0.0,0.0,0.0,26.9,0,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.395
530061,61,172.2,310.3,1.80,477.8,45.0,18.1,414.6,486.9,26.8,18.2,7.0,11.1,18.5,23.4,35.2,337.5,0.0,0.0,0.7,8.4,35,0,0,0,60933,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.352
530062,62,347.7,609.1,1.75,83.3,18.6,7.6,57.1,118.7,10.9,7.7,2.9,4.7,12.0,9.7,14.7,20.8,0.0,0.0,18.4,17.0,26,0,0,69,53924,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.056
530063,63,500.3,884.0,1.77,69.5,11.0,4.5,54.1,93.9,6.6,4.4,1.7,2.7,4.5,5.7,9.6,34.2,0.0,0.0,0.0,24.4,25,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.13
530064,64,188.4,225.9,1.20,212.1,30.8,12.4,168.8,222.0,18.5,12.4,4.8,7.6,14.3,96.7,23.9,33.9,0.0,0.0,0.7,9.2,20,0,0,0,36795,125,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.044
530065,65,200.2,578.0,2.89,182.4,41.1,16.8,124.5,192.9,24.1,17.0,6.5,10.4,19.5,21.5,32.6,50.9,0.0,0.0,0.7,9.8,0,0,0,0,36795,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.076
530066,66,150.3,474.5,3.16,86.8,0.0,24.2,62.6,94.1,0.0,0.0,0.0,24.2,7.8,0.0,54.8,0.0,0.0,0.0,0.0,7.3,0,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.023
530067,67,100.4,252.0,2.51,54.3,10.4,4.2,39.6,64.7,6.2,4.2,1.6,2.6,8.6,5.4,9.3,16.3,0.0,0.0,5.4,4.9,0,0,0,0,36795,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.063
530068,68,220.4,569.4,2.58,82.4,18.3,7.5,56.7,93.9,10.8,7.5,2.9,4.6,7.6,9.5,14.4,25.1,0.0,0.0,0.7,10.8,0,0,0,0,36795,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0
530069,69,621.2,1221.4,1.97,47.4,4.3,1.7,41.4,77.7,2.6,1.7,0.7,1.1,3.9,2.2,3.4,31.9,0.0,0.0,0.0,30.3,0,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.211
530070,70,500.9,955.9,1.91,0.0,0.0,0.0,0.0,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0,0,0,0,36795,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.051
530071,71,250.2,670.6,2.68,136.1,1.4,2.7,132.0,148.3,0.9,0.6,0.2,2.4,20.3,0.7,63.5,47.5,0.0,0.0,0.0,12.2,0,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.014
530072,72,25.0,57.3,2.29,70.9,10.6,6.0,54.3,72.1,6.3,4.2,1.7,4.4,4.3,5.5,8.2,36.4,0.0,0.0,0.0,1.2,0,0,0,0,40864,0,0,0,3,53,WASHINGTON,2,Central DMPO,3,Northern St George & Reserve,424,St. George,St. George,0.016
530073,73,0.0,0.0,0.00,295.5,46.2,5.2,244.1,295.5,40.9,5.2,2.0,3.2,5.3,206.2,10.0,22.6,0.0,0.0,0.0,0.0,0,0,0,0,54409,0,834,1247,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.047
530074,74,570.8,971.8,1.70,0.0,0.0,0.0,0.0,27.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,0,0,0,50,60296,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0
530075,75,227.0,492.2,2.17,425.9,245.0,12.1,168.7,437.7,226.2,18.8,4.7,7.4,12.4,15.6,23.6,117.1,0.0,0.0,0.7,11.1,0,0,0,0,60296,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.061
530076,76,220.3,498.1,2.26,163.4,36.5,15.8,111.0,174.9,21.4,15.1,5.8,10.1,19.7,19.1,28.9,43.3,0.0,0.0,0.7,10.8,0,0,0,0,46625,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.284
530077,77,5.0,10.5,2.09,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,231,0,0,0,40864,0,0,0,3,53,WASHINGTON,2,Central DMPO,3,Northern St George & Reserve,424,St. George,St. George,0.154
530078,78,42.9,91.0,2.12,624.5,270.8,9.8,343.9,628.7,47.7,223.1,3.2,6.7,116.1,10.4,15.6,201.8,0.0,0.0,2.0,2.1,0,0,0,0,46625,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.016
530079,79,292.1,703.4,2.41,621.9,93.0,63.7,465.2,636.2,59.8,33.2,56.9,6.7,121.5,0.0,121.0,222.8,0.0,0.0,0.0,14.3,0,0,0,0,46625,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.015
530080,80,450.6,981.7,2.18,281.5,124.3,1.0,156.2,303.5,27.3,97.0,0.1,0.9,23.0,89.8,0.3,43.1,0.0,0.0,0.0,22.0,0,0,0,0,49623,541,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.436
530081,81,242.4,525.3,2.17,590.4,297.5,16.0,276.8,602.8,193.3,104.2,4.9,11.1,7.9,10.0,35.8,223.1,0.0,0.0,0.7,11.8,6,0,0,0,46625,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.442
530082,82,300.2,650.3,2.17,40.1,6.3,2.5,31.3,54.8,3.8,2.5,1.0,1.6,9.1,3.3,4.9,14.1,0.0,0.0,0.0,14.7,0,0,0,0,60695,0,0,0,3,53,WASHINGTON,2,Central DMPO,5,Washington City Area,424,St. George,St. George,0.13
530083,83,0.0,0.0,0.00,1214.7,687.9,34.5,492.3,1216.1,437.9,249.9,13.4,21.1,72.0,44.3,66.8,309.3,0.0,0.0,1.4,0.0,0,0,0,140,57416,0,0,0,3,53,WASHINGTON,2,Central DMPO,5,Washington City Area,424,St. George,St. George,0.567
