;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,Sub_Area,CO_FIPS,CO_NAME,DISTLRG,DLRG_NAME,DISTMED,DMED_NAME,DISTSML,DSML_NAME,CITY_NAME,SEN_SEASON
530011,11,532.6,1328.0,2.49,370.3,27.0,6.3,337.0,466.1,23.5,3.5,4.2,2.0,3.6,94.2,229.9,9.4,0.0,0.0,69.9,25.9,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.254
530012,12,240.8,746.0,3.10,207.0,98.1,12.5,96.4,259.3,23.1,75.0,4.9,7.5,19.3,16.8,25.6,34.7,0.0,0.0,40.6,11.7,0,0,0,50,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.462
530013,13,320.1,431.8,1.35,75.2,14.7,6.5,54.1,91.5,8.8,5.8,2.2,4.2,16.8,7.6,11.7,17.9,0.0,0.0,0.7,15.6,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.043
530014,14,476.7,803.6,1.69,243.3,31.8,10.4,201.1,314.0,15.3,16.4,4.5,5.9,18.0,132.4,23.6,27.0,0.0,0.0,47.6,23.2,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.109
530015,15,391.4,678.1,1.73,225.8,23.6,9.1,193.2,302.9,14.3,9.3,3.6,5.5,13.1,136.4,18.5,25.2,0.0,0.0,58.0,19.0,0,0,0,0,66154,709,226,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.039
530016,16,215.3,387.8,1.80,292.3,268.0,2.9,21.3,324.5,4.6,263.4,1.2,1.8,3.1,4.0,6.1,8.2,0.0,0.0,21.7,10.5,4,0,0,130,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.057
530017,17,421.5,875.9,2.08,98.8,24.0,13.1,61.7,182.3,15.5,8.5,8.3,4.8,11.0,11.0,17.2,22.5,0.0,0.0,62.9,20.5,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.061
530018,18,664.5,1506.6,2.27,126.9,20.0,11.8,95.1,225.0,12.5,7.5,2.9,8.9,7.7,9.8,15.0,62.5,0.0,0.0,65.7,32.3,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530019,19,320.3,935.6,2.92,40.0,5.6,2.2,32.3,97.6,3.4,2.2,0.9,1.3,2.3,2.9,4.4,22.8,0.0,0.0,42.0,15.6,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530020,20,308.0,617.9,2.01,136.0,15.0,5.8,115.2,191.6,9.1,5.9,2.3,3.5,6.1,65.8,18.8,24.5,0.0,0.0,40.6,15.0,0,0,0,0,66154,440,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.136
530021,21,200.7,437.5,2.18,15.2,3.1,1.2,11.0,51.6,1.9,1.2,0.5,0.7,1.3,1.6,2.5,5.6,0.0,0.0,26.6,9.8,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.027
530022,22,57.0,113.7,1.99,70.5,0.0,0.0,70.5,73.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5,0.0,0.0,0.0,2.8,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.043
530023,23,91.1,213.6,2.34,82.2,17.6,6.6,58.0,101.3,10.5,7.0,2.6,3.9,13.8,9.1,14.2,20.9,0.0,0.0,14.7,4.4,0,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.144
530024,24,1273.7,2822.8,2.22,836.9,196.1,79.1,561.7,1168.1,114.4,81.7,30.5,48.5,82.8,103.1,157.5,218.3,0.0,0.0,269.3,61.9,4,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.067
530025,25,191.8,360.6,1.88,14.4,3.0,1.1,10.3,55.2,1.8,1.2,0.4,0.7,3.3,1.5,2.4,3.1,0.0,0.0,31.5,9.3,0,0,0,0,59392,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530026,26,485.6,762.3,1.57,123.8,25.7,9.7,88.4,180.3,15.4,10.3,3.9,5.8,14.9,13.3,20.7,39.4,0.0,0.0,32.9,23.6,0,0,0,0,56012,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530027,27,454.8,944.0,2.08,41.5,23.0,0.0,18.4,123.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,0.0,0.0,59.4,22.1,0,0,0,0,56012,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.029
530028,28,513.9,1026.2,2.00,28.6,5.1,9.3,14.1,103.9,3.1,2.0,0.8,8.6,2.1,2.6,4.0,5.4,0.0,0.0,50.4,25.0,0,0,0,0,56012,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.022
530029,29,601.4,1299.7,2.16,70.5,12.2,4.7,53.5,159.1,7.4,4.8,1.9,2.8,5.0,6.3,12.1,30.1,0.0,0.0,59.4,29.2,0,0,0,0,56081,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.027
530030,30,349.0,818.1,2.34,303.1,71.9,27.3,203.9,397.1,42.6,29.4,10.9,16.5,30.4,37.5,58.5,77.4,0.0,0.0,76.9,17.0,0,0,0,0,56012,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530031,31,162.6,464.4,2.86,0.0,0.0,0.0,0.0,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,7.9,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530032,32,292.2,917.7,3.14,20.2,3.8,1.4,15.0,72.9,2.3,1.5,0.6,0.9,3.7,1.9,3.0,6.4,0.0,0.0,38.5,14.2,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.396
530033,33,1617.6,4016.8,2.48,156.2,37.4,13.6,105.3,667.7,22.4,15.0,5.6,8.0,15.9,19.4,30.7,39.2,0.0,0.0,432.9,78.6,0,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0
530034,34,252.2,717.6,2.85,118.8,25.5,0.0,93.2,131.1,0.0,25.5,0.0,0.0,1.5,91.7,0.0,0.0,0.0,0.0,0.0,12.3,0,0,0,0,56012,0,922,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0
530035,35,263.7,654.8,2.48,417.1,260.3,18.2,138.6,487.2,219.5,40.8,7.1,11.1,19.0,24.0,36.6,58.9,0.0,0.0,57.3,12.8,0,0,0,0,56012,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.114
530036,36,706.2,2010.8,2.85,144.6,22.1,9.4,113.1,239.1,13.2,8.9,3.4,6.0,24.1,11.4,17.4,60.2,0.0,0.0,60.1,34.3,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.029
530037,37,61.0,151.4,2.48,22.7,5.3,2.1,15.3,37.6,3.1,2.2,0.8,1.2,2.3,2.8,4.4,5.8,0.0,0.0,11.9,3.0,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.031
530038,38,301.4,814.0,2.70,116.9,13.6,11.7,91.6,132.3,8.1,5.5,2.1,9.6,9.7,7.1,12.8,62.0,0.0,0.0,0.7,14.7,0,0,0,0,57931,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.03
530039,39,472.5,1120.8,2.37,185.9,41.6,15.4,128.9,250.2,25.7,15.8,6.0,9.4,18.2,20.3,33.3,57.0,0.0,0.0,41.3,23.0,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.171
530040,40,172.0,663.2,3.86,40.4,9.0,3.6,27.9,63.5,5.3,3.7,1.4,2.2,3.8,4.7,7.2,12.2,0.0,0.0,14.7,8.4,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.01
530041,41,201.4,394.3,1.96,125.6,29.7,11.4,84.6,162.0,17.5,12.1,4.5,6.8,12.7,15.6,24.3,32.1,0.0,0.0,26.6,9.8,0,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.024
530042,42,201.1,479.3,2.38,38.1,8.0,2.7,27.4,57.0,5.3,2.7,1.0,1.6,4.9,5.2,5.3,12.1,0.0,0.0,9.1,9.8,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.016
530043,43,200.3,567.3,2.83,119.1,11.6,7.9,99.6,128.8,4.0,7.6,1.0,6.8,22.5,3.5,9.8,63.9,0.0,0.0,0.0,9.7,0,0,0,0,83243,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.043
530044,44,157.6,550.5,3.49,68.3,0.0,0.0,68.3,83.0,0.0,0.0,0.0,0.0,1.8,50.0,0.5,16.0,0.0,0.0,7.0,7.7,0,0,0,0,57649,507,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.167
530045,45,370.1,684.1,1.85,38.8,9.2,3.5,26.2,103.7,5.4,3.7,1.4,2.1,3.9,4.8,7.5,9.9,0.0,0.0,46.9,18.0,0,0,0,0,105292,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0
530046,46,110.3,316.5,2.87,45.4,10.8,3.7,30.9,50.8,6.9,3.8,1.5,2.3,8.2,4.9,7.5,10.3,0.0,0.0,0.0,5.4,0,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.01
530047,47,191.1,640.8,3.35,124.3,86.9,2.7,34.7,133.6,84.0,2.8,1.1,1.7,2.9,3.7,5.6,22.5,0.0,0.0,0.0,9.3,0,0,0,0,54948,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.018
530048,48,115.9,301.2,2.60,73.1,20.6,18.1,34.4,83.6,20.5,0.2,0.1,18.0,11.3,0.2,0.3,22.6,0.0,0.0,4.9,5.6,0,0,0,0,105292,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.049
530049,49,1033.4,1869.5,1.81,0.0,0.0,0.0,0.0,244.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.4,50.2,0,0,0,0,105292,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.615
530050,50,320.2,896.3,2.80,487.1,79.3,16.9,390.9,531.4,36.8,42.5,5.7,11.2,19.9,155.1,149.8,66.0,0.0,0.0,28.7,15.6,11,0,0,0,105292,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.75
530051,51,145.4,673.8,4.64,135.8,24.9,8.5,102.4,143.6,16.9,8.0,3.1,5.5,10.0,10.3,44.7,37.4,0.0,0.0,0.7,7.1,0,0,0,0,105292,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.025
530052,52,164.9,638.6,3.87,192.8,20.2,10.2,162.3,201.5,12.1,8.1,3.1,7.1,12.0,95.3,20.0,34.9,0.0,0.0,0.7,8.0,0,0,0,0,105292,629,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.048
530053,53,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,73134,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.643
530054,54,739.0,1558.0,2.11,81.1,76.8,0.0,4.3,163.1,0.6,76.2,0.0,0.0,3.9,0.0,0.4,0.0,0.0,0.0,46.2,35.9,14,0,0,0,68461,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.385
530055,55,535.3,1139.7,2.13,273.8,60.7,31.9,181.3,334.1,35.8,24.9,9.5,22.4,27.1,31.7,53.0,69.5,0.0,0.0,34.3,26.0,0,0,0,60,73134,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0
530056,56,1251.8,2649.5,2.12,124.4,0.0,0.5,124.0,263.7,0.0,0.0,0.0,0.5,0.0,0.0,0.0,124.0,0.0,0.0,78.3,60.9,8,0,0,0,73134,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0
530057,57,1298.3,4074.5,3.14,10.2,1.1,0.4,8.7,234.2,0.6,0.4,0.2,0.3,0.4,0.6,6.5,1.2,0.0,0.0,160.9,63.1,2,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.524
530058,58,1203.6,4268.0,3.55,41.7,9.8,3.8,28.1,249.9,5.7,4.0,1.5,2.3,4.2,5.2,8.0,10.7,0.0,0.0,149.7,58.5,0,0,0,0,73134,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.361
530059,59,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.729
530060,60,550.1,981.9,1.78,14.4,2.1,0.8,11.5,41.1,1.3,0.8,0.3,0.5,3.0,1.1,2.9,4.6,0.0,0.0,0.0,26.7,0,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.395
530061,61,172.2,307.6,1.79,479.2,45.6,18.2,415.3,488.3,27.3,18.4,7.1,11.2,18.5,23.7,35.7,337.4,0.0,0.0,0.7,8.4,35,0,0,0,60933,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.352
530062,62,350.9,609.1,1.74,83.8,18.8,7.6,57.4,123.3,11.1,7.7,2.9,4.7,11.9,9.8,14.9,20.9,0.0,0.0,22.4,17.1,26,0,0,69,53924,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.056
530063,63,500.3,876.2,1.75,69.8,11.1,4.5,54.2,94.1,6.7,4.5,1.7,2.7,4.5,5.8,9.7,34.2,0.0,0.0,0.0,24.3,25,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.13
530064,64,188.4,226.0,1.20,213.0,31.2,12.5,169.4,222.9,18.7,12.5,4.8,7.6,14.3,97.0,24.2,34.0,0.0,0.0,0.7,9.2,20,0,0,0,36795,125,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.044
530065,65,200.2,574.8,2.87,183.6,41.5,16.9,125.2,194.0,24.4,17.1,6.5,10.4,19.4,21.8,32.9,51.1,0.0,0.0,0.7,9.7,0,0,0,0,36795,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.076
530066,66,150.3,472.0,3.14,86.8,0.0,24.2,62.6,94.1,0.0,0.0,0.0,24.2,7.7,0.0,55.0,0.0,0.0,0.0,0.0,7.3,0,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.023
530067,67,100.4,250.4,2.49,54.6,10.6,4.3,39.8,59.5,6.3,4.2,1.6,2.6,8.6,5.5,9.4,16.3,0.0,0.0,0.0,4.9,0,0,0,0,36795,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.063
530068,68,220.4,566.0,2.57,82.9,18.5,7.5,57.0,94.3,10.9,7.6,2.9,4.6,7.6,9.6,14.6,25.1,0.0,0.0,0.7,10.7,0,0,0,0,36795,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0
530069,69,621.2,1211.7,1.95,47.5,4.3,1.7,41.4,77.7,2.6,1.8,0.7,1.1,3.8,2.3,3.4,31.9,0.0,0.0,0.0,30.2,0,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.211
530070,70,500.9,948.1,1.89,0.0,0.0,0.0,0.0,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0,0,0,0,36795,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.051
530071,71,250.2,666.6,2.66,136.1,1.4,2.7,132.0,148.3,0.9,0.6,0.2,2.4,20.1,0.7,63.8,47.3,0.0,0.0,0.0,12.2,0,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.014
530072,72,25.0,56.9,2.27,71.3,10.7,6.0,54.5,72.5,6.4,4.3,1.7,4.4,4.3,5.5,8.3,36.4,0.0,0.0,0.0,1.2,0,0,0,0,40864,0,0,0,3,53,WASHINGTON,2,Central DMPO,3,Northern St George & Reserve,424,St. George,St. George,0.016
530073,73,0.0,0.0,0.00,295.8,46.4,5.2,244.2,295.8,41.1,5.2,2.0,3.2,5.3,206.3,10.1,22.5,0.0,0.0,0.0,0.0,0,0,0,0,54409,0,834,1247,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.047
530074,74,570.8,963.0,1.69,0.0,0.0,0.0,0.0,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,0,0,0,50,60296,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0
530075,75,227.0,488.6,2.15,426.7,246.0,12.2,168.6,438.4,227.2,18.8,4.7,7.4,12.4,15.7,23.8,116.7,0.0,0.0,0.7,11.0,0,0,0,0,60296,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.061
530076,76,220.3,494.6,2.24,164.4,36.9,15.9,111.6,175.8,21.7,15.2,5.8,10.1,19.6,19.3,29.2,43.4,0.0,0.0,0.7,10.7,0,0,0,0,46625,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.284
530077,77,5.0,10.4,2.08,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,231,0,0,0,40864,0,0,0,3,53,WASHINGTON,2,Central DMPO,3,Northern St George & Reserve,424,St. George,St. George,0.154
530078,78,43.3,91.2,2.11,624.5,271.7,9.8,343.0,629.4,48.1,223.6,3.1,6.7,115.2,10.5,15.7,201.7,0.0,0.0,2.8,2.1,0,0,0,0,46625,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.016
530079,79,292.1,698.8,2.39,621.9,93.6,63.5,464.8,636.1,60.3,33.3,56.8,6.8,120.5,0.0,121.7,222.5,0.0,0.0,0.0,14.2,0,0,0,0,46625,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.015
530080,80,450.6,974.6,2.16,281.5,124.5,1.0,156.1,303.4,27.5,97.0,0.1,0.9,22.8,90.0,0.3,43.0,0.0,0.0,0.0,21.9,0,0,0,0,49623,541,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.436
530081,81,242.4,521.5,2.15,590.4,298.4,16.0,276.0,602.2,194.3,104.1,4.8,11.1,7.8,10.0,35.9,222.3,0.0,0.0,0.0,11.8,6,0,0,0,46625,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.442
530082,82,300.2,645.6,2.15,40.3,6.4,2.6,31.4,54.9,3.8,2.5,1.0,1.6,9.0,3.3,5.0,14.1,0.0,0.0,0.0,14.6,0,0,0,0,60695,0,0,0,3,53,WASHINGTON,2,Central DMPO,5,Washington City Area,424,St. George,St. George,0.13
530083,83,0.0,0.0,0.00,1217.1,690.4,34.5,492.2,1218.5,440.4,249.9,13.4,21.2,71.4,44.7,67.5,308.6,0.0,0.0,1.4,0.0,0,0,0,140,57416,0,0,0,3,53,WASHINGTON,2,Central DMPO,5,Washington City Area,424,St. George,St. George,0.567
