;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,Sub_Area,CO_FIPS,CO_NAME,DISTLRG,DLRG_NAME,DISTMED,DMED_NAME,DISTSML,DSML_NAME,CITY_NAME,SEN_SEASON
530011,11,365.9,1021.8,2.79,354.2,21.4,6.0,326.8,417.2,19.2,2.1,4.4,1.6,2.5,93.4,224.4,6.6,0.0,0.0,43.9,19.0,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.254
530012,12,131.7,448.2,3.40,156.6,81.8,9.6,65.2,197.1,13.7,68.1,3.6,5.9,15.8,10.3,15.0,24.1,0.0,0.0,33.7,6.8,0,0,0,50,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.462
530013,13,311.9,511.3,1.64,48.5,7.2,4.7,36.6,70.1,4.1,3.1,1.4,3.3,15.0,4.0,5.9,11.7,0.0,0.0,5.4,16.2,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.043
530014,14,341.8,676.2,1.98,205.9,21.2,8.5,176.2,257.4,8.7,12.6,3.7,4.8,15.9,125.2,15.6,19.5,0.0,0.0,33.7,17.8,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.109
530015,15,259.0,524.6,2.03,191.2,14.0,7.2,170.0,240.7,8.1,5.9,2.7,4.5,10.8,129.8,11.3,18.2,0.0,0.0,36.1,13.4,0,0,0,0,66154,709,226,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.039
530016,16,156.8,328.3,2.09,280.4,264.2,2.3,13.9,301.7,2.5,261.6,0.9,1.4,2.1,2.5,3.6,5.8,0.0,0.0,13.2,8.1,4,0,0,130,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.057
530017,17,278.9,662.0,2.37,51.3,11.0,10.2,30.1,104.9,7.2,3.7,7.4,2.8,6.6,4.9,7.2,11.4,0.0,0.0,39.1,14.5,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.061
530018,18,480.2,1231.5,2.56,99.8,11.5,10.6,77.7,171.0,7.0,4.5,2.1,8.5,5.2,6.0,8.7,57.9,0.0,0.0,46.4,24.9,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530019,19,211.9,682.9,3.22,32.3,3.2,1.6,27.5,72.2,1.8,1.3,0.6,1.0,1.5,1.8,2.6,21.6,0.0,0.0,28.9,11.0,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530020,20,208.7,480.4,2.30,114.1,8.9,4.6,100.6,150.8,5.1,3.7,1.7,2.8,4.3,61.7,13.9,20.8,0.0,0.0,25.9,10.8,0,0,0,0,66154,440,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.136
530021,21,138.5,343.0,2.48,9.5,1.5,0.8,7.2,31.7,0.8,0.6,0.3,0.5,0.7,0.8,1.2,4.4,0.0,0.0,15.0,7.2,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.027
530022,22,56.3,128.9,2.29,70.5,0.0,0.0,70.5,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5,0.0,0.0,0.6,2.9,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.043
530023,23,58.6,154.8,2.64,42.6,7.0,3.7,32.0,55.9,4.0,3.0,1.4,2.3,10.5,4.0,5.8,11.7,0.0,0.0,10.2,3.0,0,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.144
530024,24,527.9,1326.6,2.51,630.1,131.0,70.1,429.0,917.6,71.9,59.1,26.0,44.1,67.2,74.4,109.5,177.9,0.0,0.0,260.1,27.4,4,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.067
530025,25,107.2,233.2,2.17,8.5,1.3,0.7,6.5,37.0,0.8,0.6,0.3,0.4,2.8,0.8,1.1,1.8,0.0,0.0,22.9,5.6,0,0,0,0,59392,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530026,26,382.4,711.9,1.86,72.7,11.7,6.1,54.9,116.7,6.7,5.0,2.3,3.8,10.5,6.6,9.7,28.2,0.0,0.0,24.1,19.9,0,0,0,0,56012,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530027,27,306.1,725.8,2.37,41.5,20.8,0.0,20.7,94.1,20.8,0.0,0.0,0.0,0.0,0.0,0.0,20.7,0.0,0.0,36.7,15.9,0,0,0,0,56012,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.029
530028,28,389.3,892.2,2.29,21.3,2.8,9.8,8.8,70.4,1.6,1.2,0.5,9.2,1.3,1.5,2.3,3.6,0.0,0.0,28.9,20.2,0,0,0,0,56012,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.022
530029,29,437.0,1074.0,2.46,51.4,6.7,3.5,41.3,116.2,3.8,2.8,1.3,2.1,3.3,3.7,7.7,26.6,0.0,0.0,42.1,22.7,0,0,0,0,56081,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.027
530030,30,96.0,253.5,2.64,144.9,30.0,16.0,98.8,233.0,16.5,13.6,6.0,10.1,15.6,17.1,25.3,40.8,0.0,0.0,83.1,5.0,0,0,0,0,56012,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530031,31,107.8,340.5,3.16,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,5.6,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530032,32,205.6,708.1,3.44,13.7,1.9,1.0,10.8,46.7,1.1,0.8,0.4,0.6,3.2,1.1,1.6,5.0,0.0,0.0,22.3,10.7,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.396
530033,33,439.0,1191.1,2.71,42.5,8.8,4.6,29.1,399.4,4.9,3.9,1.8,2.8,4.6,5.1,7.6,11.8,0.0,0.0,334.1,22.8,0,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0
530034,34,235.1,721.3,3.07,118.8,25.3,0.0,93.4,136.4,0.0,25.3,0.0,0.0,1.7,91.8,0.0,0.0,0.0,0.0,5.4,12.2,0,0,0,0,56012,0,922,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0
530035,35,119.9,325.2,2.71,357.2,230.9,16.4,109.8,412.7,194.6,36.3,6.2,10.3,15.4,17.5,25.5,51.4,0.0,0.0,49.4,6.2,0,0,0,0,56012,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.114
530036,36,530.3,1628.3,3.07,119.6,13.8,8.1,97.7,188.7,7.9,6.0,2.7,5.3,22.8,7.7,11.3,55.9,0.0,0.0,41.5,27.5,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.029
530037,37,34.2,92.8,2.71,13.0,2.7,1.4,8.9,22.7,1.5,1.2,0.5,0.9,1.4,1.5,2.3,3.6,0.0,0.0,7.8,1.8,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.031
530038,38,278.2,814.2,2.93,100.8,8.2,11.4,81.2,124.2,4.7,3.6,1.6,9.7,8.5,4.6,8.6,59.6,0.0,0.0,9.0,14.4,0,0,0,0,57931,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.03
530039,39,371.6,967.4,2.60,141.0,27.2,13.2,100.5,184.4,16.3,11.0,4.9,8.3,14.8,14.1,22.9,48.8,0.0,0.0,24.1,19.3,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.171
530040,40,135.3,549.2,4.06,29.1,5.6,3.0,20.5,44.5,3.1,2.5,1.1,1.9,2.8,3.1,4.6,10.0,0.0,0.0,8.4,7.0,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.01
530041,41,145.9,320.6,2.20,64.5,13.3,7.1,44.1,87.2,7.3,6.0,2.7,4.4,7.0,7.7,11.5,18.1,0.0,0.0,15.0,7.6,0,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.024
530042,42,180.1,470.8,2.61,30.5,5.4,2.3,22.8,46.5,3.6,1.9,0.9,1.4,4.4,4.0,3.5,10.8,0.0,0.0,6.6,9.4,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.016
530043,43,196.0,598.9,3.06,109.7,8.2,7.7,93.8,121.7,2.1,6.1,0.7,7.0,22.3,2.1,7.0,62.4,0.0,0.0,1.8,10.2,0,0,0,0,83243,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.043
530044,44,129.1,478.0,3.70,68.3,0.0,0.0,68.3,82.3,0.0,0.0,0.0,0.0,2.0,48.6,0.5,17.2,0.0,0.0,7.2,6.7,0,0,0,0,57649,507,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.167
530045,45,262.2,548.0,2.09,18.9,3.9,2.1,13.0,59.0,2.1,1.8,0.8,1.3,2.1,2.2,3.4,5.3,0.0,0.0,26.5,13.6,0,0,0,0,105292,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0
530046,46,107.6,332.7,3.09,34.4,7.2,3.2,24.0,41.2,4.5,2.6,1.2,2.0,7.7,3.4,4.9,8.0,0.0,0.0,1.2,5.6,0,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.01
530047,47,191.1,681.6,3.57,113.5,79.3,2.4,31.8,125.2,77.4,1.9,0.9,1.5,2.2,2.5,3.7,23.4,0.0,0.0,1.8,9.9,0,0,0,0,54948,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.018
530048,48,93.9,265.4,2.83,73.1,17.1,20.2,35.8,82.8,17.0,0.2,0.1,20.1,11.9,0.2,0.3,23.4,0.0,0.0,4.8,4.9,0,0,0,0,105292,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.049
530049,49,585.8,1201.7,2.05,0.0,0.0,0.0,0.0,159.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.4,30.4,0,0,0,0,105292,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.615
530050,50,246.1,744.1,3.02,434.2,62.6,14.8,356.9,465.7,25.7,36.9,4.5,10.3,16.5,146.9,134.9,58.6,0.0,0.0,18.7,12.8,11,0,0,0,105292,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.75
530051,51,141.8,684.5,4.83,112.3,17.2,7.6,87.6,121.5,11.6,5.6,2.5,5.0,8.4,7.2,38.0,34.0,0.0,0.0,1.8,7.4,0,0,0,0,105292,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.025
530052,52,164.9,672.3,4.08,167.3,12.7,9.4,145.2,177.1,7.2,5.5,2.5,6.9,10.4,89.7,14.2,30.8,0.0,0.0,1.2,8.6,0,0,0,0,105292,629,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.048
530053,53,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,73134,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.643
530054,54,563.7,1355.9,2.41,81.1,76.3,0.0,4.8,169.3,0.5,75.7,0.0,0.0,4.4,0.0,0.4,0.0,0.0,0.0,59.0,29.3,14,0,0,0,68461,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.385
530055,55,430.4,1044.2,2.43,233.0,45.2,32.3,155.4,293.2,25.4,19.9,9.0,23.4,24.9,25.5,42.0,63.1,0.0,0.0,37.9,22.3,0,0,0,60,73134,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0
530056,56,967.9,2336.2,2.41,124.4,0.0,0.5,123.9,265.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,123.9,0.0,0.0,90.3,50.3,8,0,0,0,73134,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0
530057,57,868.8,2992.5,3.44,9.3,0.8,0.4,8.0,200.1,0.5,0.3,0.2,0.3,0.4,0.5,6.1,1.1,0.0,0.0,145.7,45.1,2,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.524
530058,58,797.5,3074.7,3.86,26.8,5.5,2.9,18.3,203.0,3.0,2.5,1.1,1.8,2.9,3.2,4.8,7.5,0.0,0.0,134.8,41.4,0,0,0,0,73134,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.361
530059,59,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.729
530060,60,550.1,1143.8,2.08,13.0,1.5,0.8,10.6,48.2,0.9,0.6,0.3,0.5,3.0,0.8,2.4,4.4,0.0,0.0,6.6,28.6,0,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.395
530061,61,171.5,356.9,2.08,443.6,31.5,16.5,395.6,456.1,17.9,13.6,6.2,10.3,15.4,17.6,25.6,337.0,0.0,0.0,3.6,8.9,35,0,0,0,60933,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.352
530062,62,272.2,552.6,2.03,70.3,13.8,7.3,49.1,110.2,7.7,6.1,2.7,4.6,11.4,7.8,11.4,18.6,0.0,0.0,25.9,14.1,26,0,0,69,53924,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.056
530063,63,480.3,982.5,2.05,62.4,8.2,4.3,50.0,98.7,4.7,3.5,1.6,2.7,4.0,4.5,7.6,33.8,0.0,0.0,11.4,24.9,25,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.13
530064,64,188.4,248.7,1.32,191.0,23.5,12.3,155.2,202.0,13.4,10.0,4.6,7.7,13.3,92.1,18.9,30.9,0.0,0.0,1.2,9.8,20,0,0,0,36795,125,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.044
530065,65,179.9,571.4,3.18,153.3,30.5,16.3,106.5,173.4,17.0,13.5,6.0,10.2,17.8,17.2,25.2,46.3,0.0,0.0,10.8,9.3,0,0,0,0,36795,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.076
530066,66,150.3,518.0,3.45,86.8,0.0,27.5,59.3,94.6,0.0,0.0,0.0,27.5,8.3,0.0,51.1,0.0,0.0,0.0,0.0,7.8,0,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.023
530067,67,85.9,239.9,2.79,47.7,7.9,4.1,35.7,58.2,4.5,3.4,1.5,2.6,8.5,4.4,7.5,15.4,0.0,0.0,6.0,4.5,0,0,0,0,36795,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.063
530068,68,220.4,632.3,2.87,70.1,13.7,7.3,49.1,82.1,7.7,6.0,2.7,4.6,6.8,7.7,11.2,23.3,0.0,0.0,0.6,11.4,0,0,0,0,36795,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0
530069,69,621.2,1395.4,2.25,44.0,3.0,1.6,39.5,76.3,1.7,1.3,0.6,1.0,3.6,1.7,2.4,31.8,0.0,0.0,0.0,32.3,0,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.211
530070,70,500.9,1096.0,2.19,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,0,0,0,36795,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.051
530071,71,250.2,742.2,2.97,136.1,1.3,3.0,131.8,149.1,0.7,0.6,0.3,2.8,21.7,0.7,59.4,50.0,0.0,0.0,0.0,13.0,0,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.014
530072,72,23.9,61.5,2.57,63.9,7.7,6.0,50.1,65.7,4.4,3.3,1.5,4.5,3.8,4.3,6.2,35.9,0.0,0.0,0.6,1.2,0,0,0,0,40864,0,0,0,3,53,WASHINGTON,2,Central DMPO,3,Northern St George & Reserve,424,St. George,St. George,0.016
530073,73,0.0,0.0,0.00,287.5,40.0,5.4,242.1,288.1,35.6,4.4,2.0,3.4,5.1,205.9,8.3,22.8,0.0,0.0,0.6,0.0,0,0,0,0,54409,0,834,1247,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.047
530074,74,570.8,1130.5,1.98,0.0,0.0,0.0,0.0,29.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,0,0,0,50,60296,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0
530075,75,227.0,556.2,2.45,402.2,220.3,12.3,169.5,415.2,203.5,16.8,4.6,7.7,11.5,13.1,19.1,125.9,0.0,0.0,1.2,11.8,0,0,0,0,60296,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.061
530076,76,219.4,558.1,2.54,138.0,27.2,15.5,95.3,153.0,15.2,12.0,5.4,10.1,18.4,15.3,22.4,39.1,0.0,0.0,3.6,11.4,0,0,0,0,46625,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.284
530077,77,4.8,11.4,2.38,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,231,0,0,0,40864,0,0,0,3,53,WASHINGTON,2,Central DMPO,3,Northern St George & Reserve,424,St. George,St. George,0.154
530078,78,34.8,83.6,2.40,613.0,249.2,10.0,353.8,618.4,39.2,210.0,3.0,7.0,123.0,8.6,12.5,209.7,0.0,0.0,3.6,1.8,0,0,0,0,46625,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.016
530079,79,287.8,774.8,2.69,621.9,81.2,69.5,471.2,639.8,50.2,31.0,61.9,7.6,128.2,0.0,111.6,231.4,0.0,0.0,3.0,14.9,0,0,0,0,46625,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.015
530080,80,450.6,1108.7,2.46,281.5,118.9,1.1,161.5,304.9,24.0,94.8,0.1,1.1,25.5,88.8,0.3,47.0,0.0,0.0,0.0,23.4,0,0,0,0,49623,541,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.436
530081,81,240.0,587.7,2.45,578.9,271.2,17.7,290.1,594.4,169.8,101.4,5.1,12.5,7.5,8.5,32.6,241.5,0.0,0.0,3.0,12.5,6,0,0,0,46625,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.442
530082,82,300.2,734.9,2.45,36.0,4.6,2.4,28.9,51.6,2.7,2.0,0.9,1.5,9.1,2.6,3.7,13.5,0.0,0.0,0.0,15.6,0,0,0,0,60695,0,0,0,3,53,WASHINGTON,2,Central DMPO,5,Washington City Area,424,St. George,St. George,0.13
530083,83,0.0,0.0,0.00,1150.5,626.8,34.5,489.2,1154.1,384.2,242.7,12.9,21.5,73.7,36.7,53.4,325.4,0.0,0.0,3.6,0.0,0,0,0,140,57416,0,0,0,3,53,WASHINGTON,2,Central DMPO,5,Washington City Area,424,St. George,St. George,0.567
