;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,Sub_Area,CO_FIPS,CO_NAME,DISTLRG,DLRG_NAME,DISTMED,DMED_NAME,DISTSML,DSML_NAME,CITY_NAME,SEN_SEASON
530012,12,120.9,414.4,3.43,149.9,80.7,9.0,60.1,191.3,12.5,68.2,3.4,5.7,14.7,9.4,13.6,22.4,0.0,0.0,35.1,6.4,0,0,0,50,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.462
530013,13,310.4,516.0,1.66,45.2,6.4,4.5,34.3,66.5,3.6,2.8,1.3,3.2,14.4,3.6,5.3,11.0,0.0,0.0,5.0,16.3,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.043
530014,14,331.3,663.2,2.00,201.0,20.3,8.2,172.6,251.8,7.9,12.3,3.6,4.7,15.2,124.4,14.7,18.3,0.0,0.0,33.4,17.4,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.109
530015,15,247.7,507.4,2.05,186.6,13.0,7.0,166.7,234.7,7.4,5.6,2.6,4.4,10.2,129.0,10.4,17.2,0.0,0.0,35.1,13.0,0,0,0,0,66154,709,226,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.039
530016,16,152.2,322.4,2.12,279.0,264.1,2.2,12.7,300.3,2.3,261.8,0.8,1.4,1.9,2.2,3.2,5.3,0.0,0.0,13.4,8.0,4,0,0,130,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.057
530017,17,266.6,639.5,2.40,45.8,9.7,9.8,26.3,97.7,6.4,3.3,7.3,2.5,6.0,4.2,6.2,10.0,0.0,0.0,37.8,14.0,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.061
530018,18,465.4,1205.0,2.59,96.2,10.6,10.5,75.1,166.3,6.4,4.2,2.0,8.5,4.7,5.5,7.9,57.0,0.0,0.0,45.6,24.5,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530019,19,202.6,658.2,3.25,31.3,2.9,1.6,26.8,69.8,1.7,1.3,0.6,1.0,1.4,1.6,2.4,21.4,0.0,0.0,27.8,10.7,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530020,20,200.6,466.5,2.33,111.2,8.2,4.4,98.6,146.8,4.7,3.5,1.6,2.8,3.9,61.1,13.3,20.2,0.0,0.0,25.0,10.6,0,0,0,0,66154,440,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.136
530021,21,133.4,333.6,2.50,8.8,1.3,0.7,6.7,30.2,0.7,0.6,0.3,0.4,0.6,0.7,1.1,4.3,0.0,0.0,14.5,7.0,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.027
530022,22,56.2,129.9,2.31,70.5,0.0,0.0,70.5,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5,0.0,0.0,0.6,3.0,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.043
530023,23,55.7,148.5,2.67,38.1,6.0,3.3,28.8,50.5,3.4,2.7,1.2,2.1,9.8,3.4,5.0,10.6,0.0,0.0,9.5,2.9,0,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.144
530024,24,444.2,1127.2,2.54,592.5,122.2,67.9,402.4,865.7,65.7,56.5,24.6,43.2,62.1,69.4,102.0,168.9,0.0,0.0,249.8,23.4,4,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.067
530025,25,99.3,218.4,2.20,7.8,1.2,0.6,6.0,37.5,0.7,0.5,0.2,0.4,2.7,0.7,1.0,1.6,0.0,0.0,24.5,5.2,0,0,0,0,59392,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530026,26,374.6,706.0,1.89,66.6,10.3,5.6,50.6,110.8,5.8,4.6,2.1,3.5,9.6,5.8,8.5,26.7,0.0,0.0,24.5,19.7,0,0,0,0,56012,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530027,27,293.4,702.8,2.40,41.5,20.4,0.0,21.1,92.6,20.4,0.0,0.0,0.0,0.0,0.0,0.0,21.1,0.0,0.0,35.6,15.5,0,0,0,0,56012,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.029
530028,28,379.8,879.7,2.32,20.4,2.5,9.9,8.0,69.3,1.4,1.1,0.5,9.4,1.2,1.4,2.0,3.3,0.0,0.0,28.9,20.0,0,0,0,0,56012,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.022
530029,29,423.6,1051.2,2.48,48.9,6.1,3.3,39.6,108.0,3.5,2.6,1.2,2.1,2.9,3.4,7.2,26.0,0.0,0.0,36.7,22.3,0,0,0,0,56081,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.027
530030,30,70.8,188.8,2.67,127.8,26.3,14.6,86.9,199.9,14.1,12.2,5.3,9.3,13.5,15.0,22.1,36.4,0.0,0.0,68.4,3.7,0,0,0,0,56012,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530031,31,103.1,328.3,3.18,0.0,0.0,0.0,0.0,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,5.4,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530032,32,198.4,688.8,3.47,12.9,1.7,0.9,10.3,42.8,1.0,0.8,0.3,0.6,3.1,1.0,1.4,4.8,0.0,0.0,19.5,10.4,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.396
530033,33,326.7,889.5,2.72,29.8,6.1,3.3,20.4,358.6,3.3,2.8,1.2,2.1,3.2,3.5,5.3,8.4,0.0,0.0,311.6,17.2,0,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0
530034,34,233.4,717.9,3.08,118.8,25.7,0.0,93.0,137.2,0.0,25.7,0.0,0.0,1.7,91.4,0.0,0.0,0.0,0.0,6.1,12.3,0,0,0,0,56012,0,922,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0
530035,35,104.2,283.6,2.72,349.1,227.6,16.1,105.3,404.1,191.1,36.6,5.9,10.2,14.5,16.6,24.1,50.1,0.0,0.0,49.5,5.5,0,0,0,0,56012,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.114
530036,36,517.0,1591.8,3.08,116.2,13.0,7.9,95.3,181.2,7.3,5.7,2.6,5.3,22.1,7.3,10.6,55.3,0.0,0.0,37.8,27.2,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.029
530037,37,31.6,86.1,2.72,11.5,2.3,1.3,7.8,21.0,1.2,1.1,0.5,0.8,1.2,1.4,2.0,3.2,0.0,0.0,7.8,1.7,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.031
530038,38,275.5,808.7,2.94,98.7,7.7,11.4,79.5,121.5,4.3,3.4,1.5,9.9,8.1,4.3,8.1,59.1,0.0,0.0,8.3,14.5,0,0,0,0,57931,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.03
530039,39,364.2,951.9,2.61,134.5,25.6,12.9,96.0,178.8,15.1,10.5,4.7,8.2,13.8,13.2,21.5,47.4,0.0,0.0,25.0,19.2,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.171
530040,40,132.6,538.9,4.06,27.4,5.2,2.8,19.4,43.3,2.8,2.3,1.0,1.8,2.6,2.9,4.3,9.6,0.0,0.0,8.9,7.0,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.01
530041,41,141.6,312.6,2.21,55.5,11.4,6.3,37.8,78.5,6.1,5.3,2.3,4.0,5.9,6.5,9.7,15.7,0.0,0.0,15.6,7.5,0,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.024
530042,42,178.1,467.5,2.62,29.5,5.2,2.2,22.1,44.4,3.4,1.8,0.8,1.4,4.3,3.9,3.3,10.6,0.0,0.0,5.6,9.4,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.016
530043,43,195.5,599.1,3.06,108.6,8.0,7.8,92.8,120.5,1.9,6.0,0.7,7.1,21.8,1.9,6.7,62.3,0.0,0.0,1.7,10.3,0,0,0,0,83243,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.043
530044,44,126.8,470.3,3.71,68.3,0.0,0.0,68.3,81.2,0.0,0.0,0.0,0.0,2.0,48.5,0.5,17.4,0.0,0.0,6.1,6.7,0,0,0,0,57649,507,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.167
530045,45,253.9,533.7,2.10,15.8,3.2,1.8,10.8,55.9,1.7,1.5,0.7,1.1,1.7,1.9,2.8,4.5,0.0,0.0,26.7,13.4,0,0,0,0,105292,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0
530046,46,107.4,332.8,3.10,32.8,6.8,3.1,22.9,40.7,4.2,2.5,1.1,2.0,7.4,3.2,4.6,7.7,0.0,0.0,2.2,5.7,0,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.01
530047,47,190.6,681.2,3.57,112.1,78.4,2.3,31.5,123.8,76.5,1.9,0.8,1.5,2.1,2.4,3.5,23.6,0.0,0.0,1.7,10.0,0,0,0,0,54948,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.018
530048,48,92.3,261.6,2.83,73.1,16.6,20.8,35.7,83.0,16.5,0.2,0.1,20.7,11.7,0.2,0.3,23.5,0.0,0.0,5.0,4.9,0,0,0,0,105292,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.049
530049,49,544.2,1122.8,2.06,0.0,0.0,0.0,0.0,153.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.6,28.7,0,0,0,0,105292,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.615
530050,50,240.7,729.5,3.03,427.7,61.3,14.5,351.9,459.3,24.4,36.9,4.3,10.2,15.6,145.7,133.2,57.4,0.0,0.0,18.9,12.7,11,0,0,0,105292,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.75
530051,51,141.5,683.0,4.83,109.1,16.3,7.4,85.3,119.4,11.0,5.4,2.4,5.0,7.9,6.8,37.2,33.4,0.0,0.0,2.8,7.5,0,0,0,0,105292,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.025
530052,52,164.9,673.0,4.08,163.9,11.9,9.3,142.6,173.7,6.7,5.3,2.4,6.9,9.9,88.9,13.6,30.2,0.0,0.0,1.1,8.7,0,0,0,0,105292,629,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.048
530053,53,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,73134,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.643
530054,54,544.5,1321.5,2.43,81.1,76.4,0.0,4.7,168.7,0.5,75.9,0.0,0.0,4.3,0.0,0.4,0.0,0.0,0.0,59.0,28.7,14,0,0,0,68461,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.385
530055,55,418.7,1025.1,2.45,225.7,43.3,32.4,149.9,282.2,23.8,19.5,8.7,23.7,23.7,24.4,40.4,61.5,0.0,0.0,34.5,22.0,0,0,0,60,73134,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0
530056,56,936.7,2281.3,2.44,124.4,0.0,0.5,123.9,264.4,0.0,0.0,0.0,0.5,0.0,0.0,0.0,123.9,0.0,0.0,90.7,49.3,8,0,0,0,73134,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0
530057,57,821.7,2848.6,3.47,9.1,0.8,0.4,7.9,194.9,0.4,0.3,0.2,0.3,0.4,0.4,6.1,1.0,0.0,0.0,142.4,43.3,2,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.524
530058,58,751.6,2915.0,3.88,23.7,4.8,2.7,16.2,210.7,2.6,2.2,1.0,1.7,2.5,2.8,4.2,6.7,0.0,0.0,147.4,39.6,0,0,0,0,73134,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.361
530059,59,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.729
530060,60,548.0,1151.2,2.10,12.7,1.5,0.8,10.5,47.7,0.8,0.6,0.3,0.5,2.9,0.8,2.3,4.4,0.0,0.0,6.1,28.9,0,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.395
530061,61,170.8,359.2,2.10,437.9,29.8,16.2,391.8,450.8,16.7,13.2,6.0,10.3,14.5,16.7,24.2,336.4,0.0,0.0,3.9,9.0,35,0,0,0,60933,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.352
530062,62,264.0,541.5,2.05,67.9,13.2,7.3,47.4,108.0,7.2,6.0,2.7,4.6,11.0,7.5,10.9,18.1,0.0,0.0,26.2,13.9,26,0,0,69,53924,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.056
530063,63,476.7,985.3,2.07,61.2,7.8,4.2,49.1,101.9,4.4,3.4,1.6,2.7,3.8,4.4,7.3,33.7,0.0,0.0,15.6,25.1,25,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.13
530064,64,188.4,252.6,1.34,187.5,22.6,12.3,152.6,200.7,12.7,9.9,4.5,7.7,12.8,91.3,18.2,30.3,0.0,0.0,3.3,9.9,20,0,0,0,36795,125,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.044
530065,65,176.9,565.7,3.20,147.9,29.2,16.1,102.6,167.2,15.9,13.2,5.9,10.2,16.9,16.5,24.1,45.1,0.0,0.0,10.0,9.3,0,0,0,0,36795,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.076
530066,66,150.3,521.4,3.47,86.8,0.0,28.3,58.5,94.7,0.0,0.0,0.0,28.3,8.1,0.0,50.4,0.0,0.0,0.0,0.0,7.9,0,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.023
530067,67,84.1,236.7,2.82,46.6,7.6,4.1,34.9,56.5,4.2,3.3,1.5,2.6,8.2,4.2,7.2,15.2,0.0,0.0,5.6,4.4,0,0,0,0,36795,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.063
530068,68,220.4,637.2,2.89,67.9,13.1,7.2,47.6,82.8,7.2,5.9,2.6,4.6,6.5,7.4,10.8,22.9,0.0,0.0,3.3,11.6,0,0,0,0,36795,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0
530069,69,621.2,1408.8,2.27,43.5,2.8,1.5,39.1,82.8,1.6,1.2,0.6,1.0,3.5,1.6,2.3,31.7,0.0,0.0,6.7,32.7,0,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.211
530070,70,500.9,1106.8,2.21,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,26.4,0,0,0,0,36795,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.051
530071,71,250.2,747.7,2.99,136.1,1.3,3.1,131.7,149.3,0.7,0.6,0.3,2.9,21.4,0.7,59.1,50.4,0.0,0.0,0.0,13.2,0,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.014
530072,72,23.7,61.4,2.59,62.7,7.4,6.0,49.3,65.0,4.2,3.2,1.5,4.6,3.6,4.1,6.0,35.7,0.0,0.0,1.1,1.2,0,0,0,0,40864,0,0,0,3,53,WASHINGTON,2,Central DMPO,3,Northern St George & Reserve,424,St. George,St. George,0.016
530073,73,0.0,0.0,0.00,286.0,39.1,5.4,241.5,286.5,34.7,4.4,2.0,3.4,4.8,205.8,8.1,22.7,0.0,0.0,0.6,0.0,0,0,0,0,54409,0,834,1247,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.047
530074,74,570.8,1142.7,2.00,0.0,0.0,0.0,0.0,30.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1,0,0,0,50,60296,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0
530075,75,227.0,561.1,2.47,397.5,216.6,12.2,168.7,411.2,199.8,16.8,4.5,7.7,10.9,12.6,18.3,126.9,0.0,0.0,1.7,12.0,0,0,0,0,60296,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.061
530076,76,218.6,560.8,2.57,133.4,26.0,15.4,92.0,148.8,14.3,11.8,5.2,10.2,17.6,14.7,21.5,38.2,0.0,0.0,3.9,11.5,0,0,0,0,46625,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.284
530077,77,4.7,11.4,2.40,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,231,0,0,0,40864,0,0,0,3,53,WASHINGTON,2,Central DMPO,3,Northern St George & Reserve,424,St. George,St. George,0.154
530078,78,33.9,82.1,2.42,611.4,250.1,10.0,351.2,616.5,37.9,212.2,3.0,7.1,120.7,8.3,12.0,210.2,0.0,0.0,3.3,1.8,0,0,0,0,46625,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.016
530079,79,286.7,778.2,2.71,621.9,80.4,70.3,471.2,639.8,49.0,31.4,62.4,7.9,126.6,0.0,111.1,233.5,0.0,0.0,2.8,15.1,0,0,0,0,46625,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.015
530080,80,449.8,1116.4,2.48,281.5,119.5,1.2,160.8,310.2,23.4,96.1,0.1,1.1,25.1,88.1,0.3,47.3,0.0,0.0,5.0,23.7,0,0,0,0,49623,541,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.436
530081,81,239.1,590.7,2.47,577.3,268.4,18.0,290.9,592.7,165.5,102.9,5.1,12.9,7.2,8.3,32.2,243.3,0.0,0.0,2.8,12.6,6,0,0,0,46625,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.442
530082,82,300.2,741.4,2.47,35.3,4.5,2.4,28.4,51.1,2.5,1.9,0.9,1.5,8.9,2.5,3.6,13.4,0.0,0.0,0.0,15.8,0,0,0,0,60695,0,0,0,3,53,WASHINGTON,2,Central DMPO,5,Washington City Area,424,St. George,St. George,0.13
530083,83,0.0,0.0,0.00,1138.1,620.5,34.1,483.5,1142.6,374.4,246.1,12.6,21.6,71.6,35.1,51.0,325.8,0.0,0.0,4.5,0.0,0,0,0,140,57416,0,0,0,3,53,WASHINGTON,2,Central DMPO,5,Washington City Area,424,St. George,St. George,0.567
