;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,Sub_Area,CO_FIPS,CO_NAME,DISTLRG,DLRG_NAME,DISTMED,DMED_NAME,DISTSML,DSML_NAME,CITY_NAME,SEN_SEASON
530011,11,494.1,1262.6,2.56,367.8,26.3,6.3,335.1,455.7,23.0,3.3,4.3,2.0,3.6,94.5,228.0,9.1,0.0,0.0,63.5,24.4,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.254
530012,12,217.7,687.9,3.16,199.5,95.8,12.0,91.6,246.6,21.5,74.4,4.8,7.2,19.3,15.6,23.5,33.2,0.0,0.0,36.4,10.8,0,0,0,50,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.462
530013,13,320.1,451.4,1.41,71.1,13.4,6.2,51.5,87.5,8.0,5.4,2.1,4.0,17.0,7.0,10.6,17.0,0.0,0.0,0.7,15.8,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.043
530014,14,446.3,779.7,1.75,237.6,30.2,10.2,197.2,311.3,14.2,16.0,4.5,5.7,18.3,130.9,22.0,26.1,0.0,0.0,51.6,22.1,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.109
530015,15,360.6,646.9,1.79,220.6,22.1,8.8,189.6,285.3,13.3,8.9,3.5,5.3,13.2,135.0,17.1,24.3,0.0,0.0,46.9,17.8,0,0,0,0,66154,709,226,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.039
530016,16,201.6,375.4,1.86,290.4,267.6,2.8,20.0,323.6,4.2,263.3,1.1,1.7,3.0,3.7,5.5,7.8,0.0,0.0,23.1,10.0,4,0,0,130,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.057
530017,17,388.3,830.8,2.14,91.2,21.8,12.7,56.8,161.3,14.0,7.8,8.2,4.4,10.6,10.0,15.2,20.9,0.0,0.0,50.9,19.2,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.061
530018,18,622.1,1448.7,2.33,122.8,18.7,11.6,92.6,225.1,11.5,7.1,2.8,8.7,7.6,9.2,13.8,62.0,0.0,0.0,71.4,30.8,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530019,19,295.8,882.2,2.98,38.8,5.2,2.1,31.6,91.1,3.1,2.1,0.8,1.2,2.2,2.7,4.0,22.6,0.0,0.0,37.7,14.6,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530020,20,285.1,589.5,2.07,132.7,14.1,5.6,113.0,183.9,8.4,5.6,2.2,3.4,6.0,65.0,17.8,24.2,0.0,0.0,37.0,14.1,0,0,0,0,66154,440,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.136
530021,21,186.2,417.4,2.24,14.4,2.8,1.1,10.4,47.4,1.7,1.1,0.4,0.7,1.2,1.5,2.2,5.5,0.0,0.0,23.8,9.2,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.027
530022,22,57.0,117.2,2.05,70.5,0.0,0.0,70.5,73.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5,0.0,0.0,0.0,2.8,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.043
530023,23,83.9,201.9,2.41,75.9,15.7,6.1,54.0,93.3,9.3,6.4,2.5,3.7,13.6,8.2,12.5,19.6,0.0,0.0,13.2,4.2,0,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.144
530024,24,1125.1,2562.9,2.28,811.6,187.6,78.0,546.0,1129.2,108.1,79.5,30.3,47.7,83.5,98.9,148.8,214.8,0.0,0.0,261.8,55.7,4,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.067
530025,25,173.9,337.6,1.94,13.5,2.7,1.1,9.7,50.5,1.6,1.1,0.4,0.6,3.3,1.4,2.1,2.9,0.0,0.0,28.4,8.6,0,0,0,0,59392,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530026,26,462.2,754.0,1.63,115.8,23.3,9.2,83.2,181.6,13.9,9.5,3.7,5.5,14.7,12.2,18.5,37.9,0.0,0.0,43.0,22.9,0,0,0,0,56012,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530027,27,421.0,899.8,2.14,41.5,22.7,0.0,18.8,115.8,22.7,0.0,0.0,0.0,0.0,0.0,0.0,18.8,0.0,0.0,53.6,20.8,0,0,0,0,56012,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.029
530028,28,485.0,998.3,2.06,27.5,4.7,9.3,13.4,100.4,2.8,1.9,0.8,8.6,2.0,2.5,3.7,5.2,0.0,0.0,48.9,24.0,0,0,0,0,56012,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.022
530029,29,563.0,1251.3,2.22,67.7,11.4,4.5,51.8,159.7,6.8,4.6,1.8,2.7,4.9,5.9,11.3,29.7,0.0,0.0,64.1,27.9,0,0,0,0,56081,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.027
530030,30,303.3,729.8,2.41,277.0,64.6,25.6,186.8,374.6,37.7,26.9,10.2,15.4,29.0,33.9,51.9,72.0,0.0,0.0,82.7,15.0,0,0,0,0,56012,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530031,31,150.1,438.2,2.92,0.0,0.0,0.0,0.0,26.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,7.4,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530032,32,271.7,870.1,3.20,19.2,3.4,1.4,14.4,63.7,2.1,1.4,0.5,0.8,3.7,1.8,2.7,6.2,0.0,0.0,31.1,13.4,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.396
530033,33,1382.4,3507.4,2.54,140.8,33.1,12.5,95.2,603.3,19.6,13.5,5.2,7.4,15.0,17.3,26.9,36.0,0.0,0.0,394.1,68.4,0,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0
530034,34,249.9,724.2,2.90,118.8,25.8,0.0,93.0,137.1,0.0,25.8,0.0,0.0,1.5,91.4,0.0,0.0,0.0,0.0,6.0,12.4,0,0,0,0,56012,0,922,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0
530035,35,232.9,591.0,2.54,407.4,255.6,17.8,133.9,467.2,215.3,40.4,7.0,10.8,19.0,22.8,34.2,57.9,0.0,0.0,48.3,11.5,0,0,0,0,56012,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.114
530036,36,661.6,1919.0,2.90,140.6,20.6,9.1,110.8,247.4,12.2,8.4,3.3,5.8,24.5,10.7,16.0,59.6,0.0,0.0,74.1,32.7,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.029
530037,37,54.6,138.5,2.54,21.4,4.9,2.0,14.5,34.0,2.9,2.1,0.8,1.2,2.2,2.6,4.0,5.6,0.0,0.0,9.9,2.7,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.031
530038,38,297.0,818.0,2.75,114.3,12.7,11.5,90.1,136.9,7.5,5.2,2.0,9.5,9.8,6.6,11.9,61.8,0.0,0.0,7.9,14.7,0,0,0,0,57931,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.03
530039,39,449.2,1089.8,2.43,179.0,39.3,15.1,124.6,246.8,24.1,15.2,5.9,9.2,18.2,19.2,31.2,56.0,0.0,0.0,45.6,22.2,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.171
530040,40,163.5,638.7,3.91,38.7,8.5,3.5,26.8,63.4,4.9,3.5,1.4,2.1,3.7,4.4,6.7,11.9,0.0,0.0,16.5,8.1,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.01
530041,41,187.1,376.7,2.01,117.3,27.3,10.8,79.2,149.1,15.9,11.4,4.3,6.5,12.3,14.4,22.1,30.4,0.0,0.0,22.5,9.3,0,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.024
530042,42,197.0,480.1,2.44,36.9,7.6,2.6,26.7,51.9,5.0,2.6,1.0,1.6,4.9,5.0,4.9,11.9,0.0,0.0,5.3,9.7,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.016
530043,43,200.3,577.9,2.89,117.8,11.1,7.7,98.9,127.7,3.7,7.4,1.0,6.7,23.0,3.3,9.2,63.6,0.0,0.0,0.0,9.9,0,0,0,0,83243,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.043
530044,44,151.5,536.7,3.54,68.3,0.0,0.0,68.3,87.1,0.0,0.0,0.0,0.0,1.9,49.7,0.5,16.2,0.0,0.0,11.2,7.5,0,0,0,0,57649,507,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.167
530045,45,342.1,651.3,1.90,36.1,8.4,3.3,24.4,96.7,4.9,3.5,1.3,2.0,3.8,4.4,6.8,9.4,0.0,0.0,43.6,16.9,0,0,0,0,105292,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0
530046,46,110.3,322.3,2.92,43.7,10.2,3.6,29.9,49.2,6.5,3.7,1.4,2.2,8.3,4.6,6.9,10.0,0.0,0.0,0.0,5.5,0,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.01
530047,47,191.1,650.6,3.41,122.4,85.6,2.7,34.1,131.9,82.9,2.7,1.1,1.6,2.9,3.4,5.2,22.6,0.0,0.0,0.0,9.5,0,0,0,0,54948,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.018
530048,48,111.4,295.4,2.65,73.1,20.1,18.1,34.9,87.2,19.9,0.2,0.1,18.0,11.7,0.2,0.3,22.7,0.0,0.0,8.6,5.5,0,0,0,0,105292,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.049
530049,49,925.5,1725.9,1.86,0.0,0.0,0.0,0.0,210.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.6,45.8,0,0,0,0,105292,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.615
530050,50,301.5,859.8,2.85,478.2,77.1,16.5,384.6,524.8,35.0,42.1,5.6,10.9,20.0,153.6,145.8,65.3,0.0,0.0,31.7,14.9,11,0,0,0,105292,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.75
530051,51,145.4,680.8,4.68,132.0,23.7,8.4,100.0,139.9,16.0,7.7,3.0,5.4,10.0,9.8,43.1,37.1,0.0,0.0,0.7,7.2,0,0,0,0,105292,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.025
530052,52,164.9,646.9,3.92,188.6,19.0,10.1,159.5,197.5,11.2,7.8,3.0,7.0,12.1,94.2,18.8,34.4,0.0,0.0,0.7,8.2,0,0,0,0,105292,629,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.048
530053,53,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,73134,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.643
530054,54,709.3,1540.8,2.17,81.1,76.7,0.0,4.4,182.9,0.6,76.1,0.0,0.0,4.0,0.0,0.4,0.0,0.0,0.0,66.8,35.1,14,0,0,0,68461,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.385
530055,55,517.2,1134.3,2.19,267.0,58.3,31.7,177.1,326.4,34.0,24.3,9.4,22.2,27.5,30.5,50.4,68.7,0.0,0.0,33.7,25.6,0,0,0,60,73134,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0
530056,56,1201.5,2620.0,2.18,124.4,0.0,0.5,124.0,296.3,0.0,0.0,0.0,0.5,0.0,0.0,0.0,124.0,0.0,0.0,112.4,59.4,8,0,0,0,73134,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0
530057,57,1204.3,3858.8,3.20,10.0,1.0,0.4,8.6,238.3,0.6,0.4,0.2,0.3,0.4,0.5,6.4,1.2,0.0,0.0,168.6,59.6,2,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.524
530058,58,1116.5,4033.2,3.61,39.6,9.1,3.7,26.7,251.5,5.3,3.8,1.5,2.2,4.1,4.8,7.4,10.3,0.0,0.0,156.7,55.2,0,0,0,0,73134,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.361
530059,59,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.729
530060,60,550.1,1016.8,1.85,14.2,2.0,0.8,11.4,41.4,1.2,0.8,0.3,0.5,3.0,1.0,2.7,4.6,0.0,0.0,0.0,27.2,0,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.395
530061,61,172.2,318.5,1.85,473.5,43.3,17.9,412.3,482.6,25.6,17.7,7.0,10.9,18.5,22.5,33.5,337.8,0.0,0.0,0.7,8.5,35,0,0,0,60933,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.352
530062,62,336.8,606.0,1.80,81.7,18.0,7.5,56.2,130.1,10.5,7.5,2.9,4.6,12.1,9.4,14.1,20.6,0.0,0.0,31.7,16.7,26,0,0,69,53924,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.056
530063,63,500.3,907.9,1.81,68.6,10.7,4.4,53.5,93.4,6.3,4.3,1.7,2.7,4.5,5.5,9.2,34.2,0.0,0.0,0.0,24.8,25,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.13
530064,64,188.4,225.9,1.20,209.2,30.0,12.4,166.9,219.2,17.8,12.2,4.8,7.5,14.5,95.9,23.0,33.6,0.0,0.0,0.7,9.3,20,0,0,0,36795,125,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.044
530065,65,199.0,584.5,2.94,178.8,39.8,16.7,122.3,195.9,23.1,16.7,6.5,10.2,19.7,20.9,31.2,50.5,0.0,0.0,7.3,9.8,0,0,0,0,36795,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.076
530066,66,150.3,481.9,3.21,86.8,0.0,24.5,62.3,94.2,0.0,0.0,0.0,24.5,8.1,0.0,54.2,0.0,0.0,0.0,0.0,7.4,0,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.023
530067,67,98.4,251.8,2.56,53.5,10.1,4.2,39.2,61.7,6.0,4.1,1.6,2.6,8.8,5.3,9.0,16.2,0.0,0.0,3.3,4.9,0,0,0,0,36795,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.063
530068,68,220.4,580.2,2.63,80.8,17.7,7.4,55.7,92.4,10.3,7.4,2.9,4.5,7.7,9.3,13.8,24.9,0.0,0.0,0.7,10.9,0,0,0,0,36795,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0
530069,69,621.2,1251.3,2.01,47.0,4.1,1.7,41.1,77.7,2.4,1.7,0.7,1.0,3.9,2.1,3.2,31.9,0.0,0.0,0.0,30.7,0,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.211
530070,70,500.9,980.0,1.96,0.0,0.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,0,0,0,0,36795,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.051
530071,71,250.2,682.9,2.73,136.1,1.4,2.7,132.0,148.5,0.8,0.6,0.2,2.5,20.9,0.7,62.4,47.9,0.0,0.0,0.0,12.4,0,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.014
530072,72,25.0,58.5,2.34,70.0,10.2,6.0,53.8,71.2,6.1,4.1,1.6,4.3,4.3,5.3,7.8,36.4,0.0,0.0,0.0,1.2,0,0,0,0,40864,0,0,0,3,53,WASHINGTON,2,Central DMPO,3,Northern St George & Reserve,424,St. George,St. George,0.016
530073,73,0.0,0.0,0.00,294.6,45.6,5.2,243.7,294.6,40.4,5.2,2.0,3.2,5.4,205.9,9.7,22.7,0.0,0.0,0.0,0.0,0,0,0,0,54409,0,834,1247,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.047
530074,74,570.8,999.1,1.75,0.0,0.0,0.0,0.0,28.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2,0,0,0,50,60296,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0
530075,75,227.0,503.2,2.22,423.3,242.2,12.1,169.0,435.2,223.5,18.7,4.7,7.4,12.6,15.3,22.7,118.3,0.0,0.0,0.7,11.2,0,0,0,0,60296,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.061
530076,76,220.3,508.7,2.31,160.2,35.4,15.7,109.1,171.8,20.6,14.8,5.7,10.0,20.0,18.6,27.7,42.9,0.0,0.0,0.7,10.9,0,0,0,0,46625,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.284
530077,77,5.0,10.7,2.14,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,231,0,0,0,40864,0,0,0,3,53,WASHINGTON,2,Central DMPO,3,Northern St George & Reserve,424,St. George,St. George,0.154
530078,78,41.8,90.8,2.17,623.3,268.3,9.7,345.2,628.7,46.4,222.0,3.1,6.6,118.4,10.1,14.9,201.7,0.0,0.0,3.3,2.1,0,0,0,0,46625,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.016
530079,79,292.1,717.6,2.46,621.9,91.7,64.3,466.0,636.3,58.5,33.1,57.5,6.7,124.4,0.0,118.1,223.5,0.0,0.0,0.0,14.4,0,0,0,0,46625,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.015
530080,80,450.6,1003.5,2.23,281.5,124.1,1.0,156.5,303.8,26.8,97.2,0.1,0.9,23.7,89.0,0.3,43.5,0.0,0.0,0.0,22.3,0,0,0,0,49623,541,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.436
530081,81,242.4,537.0,2.22,588.6,294.9,16.0,277.7,601.3,190.3,104.6,4.9,11.1,8.0,9.7,34.8,225.2,0.0,0.0,0.7,12.0,6,0,0,0,46625,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.442
530082,82,300.2,664.8,2.21,39.6,6.1,2.5,31.0,54.5,3.6,2.5,1.0,1.5,9.2,3.1,4.7,14.0,0.0,0.0,0.0,14.9,0,0,0,0,60695,0,0,0,3,53,WASHINGTON,2,Central DMPO,5,Washington City Area,424,St. George,St. George,0.13
530083,83,0.0,0.0,0.00,1207.4,681.2,34.3,491.9,1208.7,430.7,250.5,13.4,20.9,73.5,43.2,64.2,311.0,0.0,0.0,1.3,0.0,0,0,0,140,57416,0,0,0,3,53,WASHINGTON,2,Central DMPO,5,Washington City Area,424,St. George,St. George,0.567
