;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,Sub_Area,CO_FIPS,CO_NAME,DISTLRG,DLRG_NAME,DISTMED,DMED_NAME,DISTSML,DSML_NAME,CITY_NAME,SEN_SEASON
530011,11,296.7,874.7,2.95,345.2,18.0,5.5,321.7,406.5,16.5,1.5,4.2,1.3,1.6,92.9,222.5,4.7,0.0,0.0,44.3,16.9,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.254
530012,12,76.4,272.1,3.56,125.1,75.4,6.8,43.0,162.6,8.7,66.7,2.3,4.4,11.9,6.3,8.9,15.9,0.0,0.0,33.1,4.3,0,0,0,50,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.462
530013,13,305.6,545.1,1.78,33.3,3.8,3.4,26.1,54.3,2.1,1.7,0.8,2.6,12.9,2.2,3.1,7.9,0.0,0.0,3.6,17.4,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.043
530014,14,289.2,614.8,2.13,182.6,16.3,6.7,159.6,230.3,5.3,11.0,2.8,3.9,13.4,121.1,11.2,13.9,0.0,0.0,31.3,16.4,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.109
530015,15,201.8,438.6,2.17,169.5,9.1,5.5,154.9,215.5,5.0,4.1,1.9,3.6,8.4,126.2,7.3,13.0,0.0,0.0,34.5,11.5,0,0,0,0,66154,709,226,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.039
530016,16,134.1,300.7,2.24,273.5,263.2,1.6,8.7,293.7,1.5,261.8,0.6,1.1,1.3,1.5,2.1,3.8,0.0,0.0,12.5,7.6,4,0,0,130,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.057
530017,17,217.2,548.6,2.53,29.5,6.0,8.2,15.3,78.6,4.2,1.8,6.6,1.6,4.2,2.2,3.2,5.7,0.0,0.0,36.7,12.4,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.061
530018,18,408.2,1109.5,2.72,82.6,7.2,9.7,65.8,149.2,4.2,2.9,1.4,8.3,3.1,3.7,5.2,53.7,0.0,0.0,43.4,23.2,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530019,19,165.0,558.4,3.38,27.4,2.0,1.2,24.3,64.6,1.1,0.9,0.4,0.8,1.0,1.1,1.6,20.6,0.0,0.0,27.8,9.4,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530020,20,167.8,411.5,2.45,100.5,5.8,3.5,91.2,135.5,3.2,2.6,1.2,2.3,2.8,59.1,11.2,18.0,0.0,0.0,25.5,9.5,0,0,0,0,66154,440,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.136
530021,21,113.2,297.6,2.63,6.3,0.8,0.5,5.1,27.9,0.4,0.3,0.2,0.3,0.4,0.4,0.6,3.7,0.0,0.0,15.2,6.4,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.027
530022,22,55.7,136.0,2.44,70.5,0.0,0.0,70.5,74.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5,0.0,0.0,0.4,3.2,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.043
530023,23,44.1,123.2,2.80,24.4,3.1,1.9,19.4,36.7,1.7,1.4,0.6,1.2,8.2,1.8,2.5,7.0,0.0,0.0,9.9,2.5,0,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.144
530024,24,169.3,451.4,2.67,407.7,80.2,51.0,276.5,574.9,40.5,39.7,16.9,34.1,42.1,46.4,66.9,121.0,0.0,0.0,157.6,9.6,4,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.067
530025,25,66.0,153.4,2.32,5.4,0.7,0.4,4.3,33.4,0.4,0.3,0.1,0.3,2.4,0.4,0.5,1.0,0.0,0.0,24.2,3.8,0,0,0,0,59392,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530026,26,345.8,694.4,2.01,45.9,5.8,3.5,36.6,86.7,3.1,2.6,1.2,2.3,7.3,3.3,4.7,21.4,0.0,0.0,21.0,19.7,0,0,0,0,56012,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530027,27,243.9,615.3,2.52,41.5,18.9,0.0,22.6,91.2,18.9,0.0,0.0,0.0,0.0,0.0,0.0,22.6,0.0,0.0,35.8,13.9,0,0,0,0,56012,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.029
530028,28,343.1,838.1,2.44,16.9,1.6,10.1,5.2,61.9,0.9,0.7,0.3,9.7,0.8,0.9,1.3,2.3,0.0,0.0,25.5,19.5,0,0,0,0,56012,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.022
530029,29,373.0,973.6,2.61,39.6,3.9,2.4,33.3,100.3,2.1,1.8,0.8,1.6,1.9,2.2,5.3,23.9,0.0,0.0,39.4,21.2,0,0,0,0,56081,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.027
530030,30,15.0,41.8,2.80,78.6,15.4,9.9,53.4,97.4,7.7,7.7,3.2,6.6,8.2,8.9,12.9,23.4,0.0,0.0,17.9,0.9,0,0,0,0,56012,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530031,31,84.6,280.7,3.32,0.0,0.0,0.0,0.0,18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,4.8,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530032,32,170.7,615.5,3.61,9.9,1.1,0.6,8.2,39.8,0.6,0.5,0.2,0.4,2.7,0.6,0.9,4.1,0.0,0.0,20.2,9.7,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.396
530033,33,47.1,130.7,2.78,5.0,1.0,0.6,3.4,81.1,0.5,0.5,0.2,0.4,0.5,0.6,0.8,1.5,0.0,0.0,73.4,2.7,0,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0
530034,34,224.1,700.4,3.12,118.8,26.6,0.0,92.1,139.1,0.0,26.6,0.0,0.0,1.7,90.5,0.0,0.0,0.0,0.0,7.6,12.7,0,0,0,0,56012,0,922,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0
530035,35,36.0,99.9,2.78,314.7,214.2,14.0,86.5,361.0,178.2,36.0,4.7,9.2,11.3,12.8,18.3,44.1,0.0,0.0,44.3,2.0,0,0,0,0,56012,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.114
530036,36,454.8,1422.2,3.13,100.8,9.3,6.7,84.9,184.1,4.9,4.3,1.9,4.7,20.0,5.3,7.5,52.0,0.0,0.0,57.3,25.9,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.029
530037,37,18.8,52.3,2.78,5.0,1.0,0.6,3.4,20.9,0.5,0.5,0.2,0.4,0.5,0.6,0.8,1.5,0.0,0.0,14.8,1.1,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.031
530038,38,264.3,789.2,2.99,89.4,5.3,11.2,72.8,115.1,2.8,2.5,1.1,10.1,6.8,3.0,6.1,56.8,0.0,0.0,10.7,15.0,0,0,0,0,57931,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.03
530039,39,329.5,880.0,2.67,103.5,18.2,10.1,75.2,156.7,10.4,7.7,3.4,6.7,10.5,9.3,15.5,39.9,0.0,0.0,34.5,18.7,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.171
530040,40,120.0,491.1,4.09,19.3,3.3,2.1,13.9,38.1,1.7,1.6,0.7,1.4,1.7,1.9,2.7,7.5,0.0,0.0,12.1,6.8,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.01
530041,41,120.6,274.1,2.27,18.8,3.7,2.4,12.8,45.9,1.8,1.8,0.8,1.6,2.0,2.1,3.1,5.6,0.0,0.0,20.2,6.9,0,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.024
530042,42,169.8,455.2,2.68,24.7,3.9,1.8,18.9,42.0,2.5,1.4,0.6,1.2,3.7,3.2,2.4,9.6,0.0,0.0,7.6,9.7,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.016
530043,43,192.0,597.6,3.11,103.6,6.8,7.9,89.0,117.7,1.2,5.5,0.5,7.4,20.6,1.3,5.6,61.5,0.0,0.0,3.1,10.9,0,0,0,0,83243,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.043
530044,44,117.1,438.3,3.74,68.3,0.0,0.0,68.3,84.0,0.0,0.0,0.0,0.0,2.0,47.7,0.5,18.1,0.0,0.0,9.0,6.7,0,0,0,0,57649,507,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.167
530045,45,212.6,461.1,2.17,5.0,1.0,0.6,3.4,57.0,0.5,0.5,0.2,0.4,0.5,0.6,0.8,1.5,0.0,0.0,39.9,12.1,0,0,0,0,105292,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0
530046,46,105.3,331.4,3.15,25.2,4.9,2.5,17.8,33.5,3.1,1.9,0.8,1.6,6.6,2.3,3.2,5.8,0.0,0.0,2.2,6.0,0,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.01
530047,47,188.8,681.9,3.61,106.7,74.4,1.9,30.4,119.2,72.9,1.5,0.7,1.3,1.6,1.8,2.5,24.5,0.0,0.0,1.8,10.7,0,0,0,0,54948,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.018
530048,48,84.6,244.2,2.89,72.5,14.4,22.8,35.2,84.0,14.3,0.1,0.0,22.8,11.3,0.1,0.2,23.6,0.0,0.0,6.7,4.8,0,0,0,0,105292,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.049
530049,49,330.7,704.7,2.13,0.0,0.0,0.0,0.0,215.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,18.8,0,0,0,0,105292,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.615
530050,50,215.0,662.3,3.08,399.3,54.8,12.7,331.9,437.0,19.3,35.4,3.2,9.5,12.7,141.0,126.1,52.1,0.0,0.0,25.5,12.2,11,0,0,0,105292,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.75
530051,51,138.8,671.9,4.84,94.7,12.6,6.4,75.7,105.3,8.4,4.1,1.9,4.6,6.4,5.0,33.7,30.6,0.0,0.0,2.7,7.9,0,0,0,0,105292,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.025
530052,52,164.9,677.8,4.11,149.5,8.6,8.5,132.4,159.8,4.6,4.0,1.8,6.7,8.4,85.9,10.8,27.3,0.0,0.0,0.9,9.4,0,0,0,0,105292,629,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.048
530053,53,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,73134,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.643
530054,54,460.2,1171.1,2.54,81.1,76.5,0.0,4.5,207.1,0.5,76.1,0.0,0.0,4.2,0.0,0.4,0.0,0.0,0.0,99.9,26.2,14,0,0,0,68461,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.385
530055,55,370.8,951.4,2.57,177.4,31.6,29.4,116.4,254.0,16.5,15.1,6.7,22.8,18.4,18.1,30.6,49.3,0.0,0.0,55.5,21.1,0,0,0,60,73134,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0
530056,56,802.8,2049.9,2.55,124.4,0.0,0.6,123.9,325.9,0.0,0.0,0.0,0.6,0.0,0.0,0.0,123.9,0.0,0.0,155.8,45.6,8,0,0,0,73134,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0
530057,57,590.3,2118.4,3.59,8.3,0.6,0.4,7.3,321.3,0.3,0.3,0.1,0.2,0.3,0.3,5.8,0.9,0.0,0.0,279.4,33.6,2,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.524
530058,58,518.3,2074.0,4.00,5.0,1.0,0.6,3.4,339.9,0.5,0.5,0.2,0.4,0.5,0.6,0.8,1.5,0.0,0.0,305.4,29.5,0,0,0,0,73134,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.361
530059,59,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.729
530060,60,540.8,1199.0,2.22,11.3,1.1,0.7,9.5,48.7,0.6,0.5,0.2,0.4,2.7,0.6,2.0,4.1,0.0,0.0,6.7,30.7,0,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.395
530061,61,168.6,374.1,2.22,404.1,21.1,13.1,369.8,420.4,11.3,9.9,4.5,8.6,10.6,12.1,17.2,330.0,0.0,0.0,6.7,9.6,35,0,0,0,60933,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.352
530062,62,226.8,491.5,2.17,51.9,9.4,5.9,36.5,110.5,4.9,4.5,2.0,4.0,9.2,5.4,7.8,14.1,0.0,0.0,45.7,12.9,26,0,0,69,53924,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.056
530063,63,456.4,996.4,2.18,53.7,5.9,3.6,44.2,102.0,3.1,2.7,1.2,2.4,2.9,3.4,5.7,32.2,0.0,0.0,22.4,25.9,25,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.13
530064,64,185.9,270.4,1.45,166.0,17.4,10.8,137.8,180.6,9.3,8.1,3.7,7.1,10.6,87.8,14.1,25.4,0.0,0.0,4.0,10.6,20,0,0,0,36795,125,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.044
530065,65,164.7,546.6,3.32,111.6,20.6,13.0,78.0,137.1,10.6,10.0,4.3,8.6,12.9,11.9,17.1,36.1,0.0,0.0,16.1,9.4,0,0,0,0,36795,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.076
530066,66,150.3,539.7,3.59,86.8,0.0,31.1,55.7,95.3,0.0,0.0,0.0,31.1,7.9,0.0,47.8,0.0,0.0,0.0,0.0,8.5,0,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.023
530067,67,76.8,225.3,2.93,39.2,5.7,3.6,29.9,51.7,3.0,2.7,1.2,2.3,7.4,3.3,5.7,13.6,0.0,0.0,8.1,4.4,0,0,0,0,36795,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.063
530068,68,217.5,654.7,3.01,53.3,9.6,6.0,37.7,69.8,5.0,4.6,2.0,4.0,4.9,5.5,7.9,19.4,0.0,0.0,4.0,12.4,0,0,0,0,36795,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0
530069,69,612.9,1462.0,2.39,40.2,2.0,1.2,36.9,82.6,1.1,0.9,0.4,0.8,3.1,1.1,1.6,31.1,0.0,0.0,7.6,34.8,0,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.211
530070,70,494.3,1149.9,2.33,0.0,0.0,0.0,0.0,33.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,28.1,0,0,0,0,36795,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.051
530071,71,248.8,773.4,3.11,134.7,1.0,3.3,130.4,151.9,0.5,0.4,0.2,3.1,21.1,0.5,57.0,51.8,0.0,0.0,3.1,14.1,0,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.014
530072,72,22.6,61.4,2.71,55.6,5.5,5.6,44.5,58.7,3.0,2.6,1.2,4.5,2.7,3.1,4.5,34.1,0.0,0.0,1.8,1.3,0,0,0,0,40864,0,0,0,3,53,WASHINGTON,2,Central DMPO,3,Northern St George & Reserve,424,St. George,St. George,0.016
530073,73,0.0,0.0,0.00,274.4,34.2,4.5,235.6,275.2,30.7,3.4,1.5,3.0,3.7,205.3,6.0,20.7,0.0,0.0,0.9,0.0,0,0,0,0,54409,0,834,1247,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.047
530074,74,570.8,1209.0,2.12,0.0,0.0,0.0,0.0,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5,0,0,0,50,60296,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0
530075,75,227.0,587.9,2.59,371.6,199.8,10.4,161.3,389.4,184.6,15.2,3.5,6.9,8.4,9.6,13.7,129.6,0.0,0.0,4.9,12.9,0,0,0,0,60296,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.061
530076,76,215.7,578.9,2.68,102.0,18.6,12.9,70.5,119.7,9.6,9.0,3.9,9.0,14.2,10.7,15.4,30.3,0.0,0.0,5.4,12.3,0,0,0,0,46625,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.284
530077,77,4.5,11.4,2.51,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3,231,0,0,0,40864,0,0,0,3,53,WASHINGTON,2,Central DMPO,3,Northern St George & Reserve,424,St. George,St. George,0.154
530078,78,30.0,76.3,2.54,596.9,244.4,9.1,343.4,604.0,32.1,212.3,2.3,6.7,117.0,6.4,9.1,210.9,0.0,0.0,5.4,1.7,0,0,0,0,46625,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.016
530079,79,280.8,795.5,2.83,621.9,75.8,71.4,474.8,644.6,43.7,32.0,62.6,8.8,125.7,0.0,107.5,241.5,0.0,0.0,6.7,16.0,0,0,0,0,46625,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.015
530080,80,443.8,1154.0,2.60,281.5,119.3,1.3,160.8,312.1,21.0,98.3,0.1,1.2,25.0,86.4,0.3,49.1,0.0,0.0,5.4,25.2,0,0,0,0,49623,541,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.436
530081,81,235.0,608.4,2.59,563.7,253.2,18.2,292.3,583.8,148.4,104.8,4.6,13.6,5.8,6.6,29.1,250.9,0.0,0.0,6.7,13.4,6,0,0,0,46625,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.442
530082,82,298.6,772.5,2.59,31.0,3.4,2.1,25.5,52.0,1.8,1.6,0.7,1.4,8.3,1.9,2.7,12.5,0.0,0.0,4.0,17.0,0,0,0,0,60695,0,0,0,3,53,WASHINGTON,2,Central DMPO,5,Washington City Area,424,St. George,St. George,0.13
530083,83,0.0,0.0,0.00,1063.8,584.7,28.3,450.7,1069.6,335.3,249.4,9.6,18.7,64.6,26.1,37.2,322.9,0.0,0.0,5.8,0.0,0,0,0,140,57416,0,0,0,3,53,WASHINGTON,2,Central DMPO,5,Washington City Area,424,St. George,St. George,0.567
