;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,Sub_Area,CO_FIPS,CO_NAME,DISTLRG,DLRG_NAME,DISTMED,DMED_NAME,DISTSML,DSML_NAME,CITY_NAME,SEN_SEASON
530011,11,176.2,563.8,3.20,348.5,22.7,4.9,320.9,388.0,22.7,0.0,4.9,0.0,0.0,104.9,213.4,2.7,0.0,0.0,29.3,10.2,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.254
530012,12,15.1,57.8,3.82,74.7,68.5,0.0,6.3,78.7,4.0,64.5,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0,3.0,0.9,0,0,0,50,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.462
530013,13,284.7,575.5,2.02,14.3,0.0,1.2,13.1,72.8,0.0,0.0,0.0,1.2,10.4,0.0,0.0,2.7,0.0,0.0,42.0,16.5,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.043
530014,14,198.4,469.8,2.37,143.8,7.5,1.2,135.1,185.7,0.0,7.5,1.2,0.0,8.4,122.4,4.4,0.0,0.0,0.0,30.4,11.5,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.109
530015,15,103.2,249.4,2.42,133.5,0.0,0.0,133.5,156.1,0.0,0.0,0.0,0.0,4.2,129.3,0.0,0.0,0.0,0.0,16.6,6.0,0,0,0,0,66154,709,226,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.039
530016,16,95.2,236.7,2.49,277.1,277.1,0.0,0.0,299.2,0.0,277.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,5.5,4,0,0,130,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.057
530017,17,112.1,310.8,2.77,10.8,2.7,6.1,2.1,33.9,2.7,0.0,6.1,0.0,2.1,0.0,0.0,0.0,0.0,0.0,16.6,6.5,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.061
530018,18,284.7,844.8,2.97,52.8,1.3,6.0,45.4,111.5,1.3,0.0,0.0,6.0,0.0,0.0,0.0,45.4,0.0,0.0,42.3,16.5,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530019,19,83.6,304.5,3.64,18.7,0.0,0.0,18.7,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,0.0,0.0,12.4,4.9,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530020,20,96.1,259.3,2.70,76.7,0.0,0.0,76.7,97.2,0.0,0.0,0.0,0.0,0.0,59.4,6.6,10.7,0.0,0.0,14.9,5.6,0,0,0,0,66154,440,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.136
530021,21,69.4,199.7,2.88,2.7,0.0,0.0,2.7,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,10.2,4.0,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.027
530022,22,52.5,140.9,2.69,74.9,0.0,0.0,74.9,86.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.9,0.0,0.0,8.6,3.0,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.043
530023,23,19.6,59.6,3.05,8.9,0.0,0.0,8.9,13.1,0.0,0.0,0.0,0.0,6.3,0.0,0.0,2.7,0.0,0.0,3.0,1.1,0,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.144
530024,24,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.067
530025,25,15.1,38.9,2.57,2.1,0.0,0.0,2.1,5.2,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,2.2,0.9,0,0,0,0,59392,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530026,26,282.0,634.3,2.25,17.5,0.0,0.0,17.5,75.4,0.0,0.0,0.0,0.0,4.2,0.0,0.0,13.4,0.0,0.0,41.4,16.4,0,0,0,0,56012,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530027,27,137.0,379.5,2.77,44.1,22.7,0.0,21.4,72.5,22.7,0.0,0.0,0.0,0.0,0.0,0.0,21.4,0.0,0.0,20.4,8.0,0,0,0,0,56012,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.029
530028,28,265.1,712.9,2.69,9.6,0.0,9.6,0.0,63.9,0.0,0.0,0.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.4,0,0,0,0,56012,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.022
530029,29,263.4,752.6,2.86,20.9,0.0,0.0,20.9,74.9,0.0,0.0,0.0,0.0,0.0,0.0,2.2,18.7,0.0,0.0,38.7,15.3,0,0,0,0,56081,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.027
530030,30,0.9,2.7,3.05,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,0,0,0,56012,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530031,31,44.5,159.0,3.57,0.0,0.0,0.0,0.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,2.6,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0
530032,32,111.2,430.1,3.87,4.8,0.0,0.0,4.8,27.6,0.0,0.0,0.0,0.0,2.1,0.0,0.0,2.7,0.0,0.0,16.3,6.5,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",425,Ivins,Ivins,0.396
530033,33,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0
530034,34,192.2,610.8,3.18,126.2,27.9,0.0,98.2,166.6,0.0,27.9,0.0,0.0,2.1,96.1,0.0,0.0,0.0,0.0,29.3,11.2,0,0,0,0,56012,0,922,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0
530035,35,0.0,0.0,0.00,227.5,214.1,0.0,13.4,229.7,189.4,24.7,0.0,0.0,0.0,0.0,0.0,13.4,0.0,0.0,2.2,0.0,0,0,0,0,56012,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.114
530036,36,216.2,687.6,3.18,55.9,0.0,1.2,54.7,100.8,0.0,0.0,0.0,1.2,14.6,0.0,0.0,40.1,0.0,0.0,32.3,12.5,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.029
530037,37,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,66154,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.031
530038,38,225.1,685.8,3.05,65.5,0.0,8.4,57.2,112.3,0.0,0.0,0.0,8.4,4.2,0.0,2.2,50.8,0.0,0.0,33.7,13.1,0,0,0,0,57931,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.03
530039,39,202.0,554.8,2.75,23.0,2.7,0.0,20.3,64.5,2.7,0.0,0.0,0.0,2.1,0.0,2.2,16.0,0.0,0.0,29.8,11.7,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.171
530040,40,73.8,302.7,4.10,2.7,0.0,0.0,2.7,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,10.8,4.3,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.01
530041,41,42.7,101.2,2.37,0.0,0.0,0.0,0.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,2.5,0,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.024
530042,42,140.6,387.6,2.76,10.5,1.3,0.0,9.2,39.4,1.3,0.0,0.0,0.0,2.1,1.7,0.0,5.3,0.0,0.0,20.7,8.2,0,0,0,0,74553,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.016
530043,43,172.6,546.6,3.17,97.2,5.4,7.2,84.7,133.5,0.0,5.4,0.0,7.2,18.8,0.0,4.4,61.5,0.0,0.0,26.3,10.0,0,0,0,0,83243,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.043
530044,44,82.7,311.7,3.77,72.6,0.0,0.0,72.6,90.4,0.0,0.0,0.0,0.0,2.1,50.7,1.1,18.7,0.0,0.0,13.0,4.8,0,0,0,0,57649,507,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.167
530045,45,60.5,137.3,2.27,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,3.5,0,0,0,0,105292,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0
530046,46,94.3,301.8,3.20,5.5,1.3,0.0,4.2,24.8,1.3,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,13.8,5.5,0,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.01
530047,47,176.2,641.5,3.64,98.7,80.0,0.0,18.7,135.8,80.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,0.0,0.0,26.8,10.2,0,0,0,0,54948,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.018
530048,48,57.8,170.8,2.95,75.9,18.7,22.7,34.5,88.4,18.7,0.0,0.0,22.7,10.4,0.0,0.0,24.1,0.0,0.0,9.1,3.4,0,0,0,0,105292,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.049
530049,49,8.9,19.9,2.23,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.5,0,0,0,0,105292,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.615
530050,50,121.0,379.5,3.14,343.8,48.5,4.8,290.5,372.0,17.3,31.2,0.0,4.8,6.3,143.3,106.2,34.8,0.0,0.0,21.3,7.0,11,0,0,0,105292,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.75
530051,51,124.6,599.0,4.81,52.5,5.3,1.2,46.0,78.5,5.3,0.0,0.0,1.2,2.1,0.0,25.2,18.7,0.0,0.0,18.8,7.2,0,0,0,0,105292,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.025
530052,52,158.4,651.4,4.11,113.8,0.0,3.6,110.2,147.3,0.0,0.0,0.0,3.6,4.2,85.6,4.4,16.0,0.0,0.0,24.3,9.2,0,0,0,0,105292,629,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",430,Santa Clara,Santa Clara,0.048
530053,53,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,73134,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.643
530054,54,36.5,103.0,2.82,86.1,80.8,0.0,5.3,94.3,1.3,79.5,0.0,0.0,4.2,0.0,1.1,0.0,0.0,0.0,6.1,2.1,14,0,0,0,68461,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.385
530055,55,107.7,306.3,2.85,18.7,0.0,9.6,9.1,40.9,0.0,0.0,0.0,9.6,2.1,0.0,4.4,2.7,0.0,0.0,16.0,6.2,0,0,0,60,73134,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0
530056,56,97.0,274.7,2.83,132.2,0.0,1.2,131.0,153.3,0.0,0.0,0.0,1.2,0.0,0.0,0.0,131.0,0.0,0.0,15.5,5.6,8,0,0,0,73134,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0
530057,57,5.3,20.8,3.89,5.5,0.0,0.0,5.5,6.6,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.8,0.3,2,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.524
530058,58,3.6,15.4,4.32,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0,0,0,0,73134,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.361
530059,59,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.729
530060,60,480.5,1195.3,2.49,5.9,0.0,0.0,5.9,104.2,0.0,0.0,0.0,0.0,2.1,0.0,1.1,2.7,0.0,0.0,70.5,27.9,0,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.395
530061,61,147.7,367.7,2.49,315.5,0.0,0.0,315.5,348.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.5,0.0,0.0,24.9,8.6,35,0,0,0,60933,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.352
530062,62,26.7,65.1,2.44,4.2,0.0,0.0,4.2,9.5,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,3.9,1.5,26,0,0,69,53924,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.056
530063,63,363.9,892.7,2.45,25.2,0.0,0.0,25.2,99.9,0.0,0.0,0.0,0.0,0.0,0.0,1.1,24.1,0.0,0.0,53.6,21.1,25,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.13
530064,64,167.3,285.5,1.71,86.0,0.0,0.0,86.0,121.1,0.0,0.0,0.0,0.0,2.1,83.9,0.0,0.0,0.0,0.0,25.4,9.7,20,0,0,0,36795,125,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.044
530065,65,109.4,395.7,3.62,7.4,0.0,0.0,7.4,29.9,0.0,0.0,0.0,0.0,2.1,0.0,0.0,5.3,0.0,0.0,16.0,6.4,0,0,0,0,36795,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.076
530066,66,140.6,547.5,3.89,92.2,0.0,34.6,57.6,122.0,0.0,0.0,0.0,34.6,8.4,0.0,49.2,0.0,0.0,0.0,21.6,8.2,0,0,0,0,54409,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.023
530067,67,40.9,131.9,3.22,10.6,0.0,0.0,10.6,19.1,0.0,0.0,0.0,0.0,4.2,0.0,1.1,5.3,0.0,0.0,6.1,2.4,0,0,0,0,36795,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.063
530068,68,195.7,646.0,3.30,5.3,0.0,0.0,5.3,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,28.7,11.4,0,0,0,0,36795,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0
530069,69,551.6,1467.3,2.66,31.5,0.0,0.0,31.5,144.7,0.0,0.0,0.0,0.0,2.1,0.0,0.0,29.4,0.0,0.0,81.2,32.0,0,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.211
530070,70,444.9,1156.5,2.60,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.2,25.8,0,0,0,0,36795,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.051
530071,71,226.9,771.6,3.40,137.5,0.0,3.6,133.9,185.3,0.0,0.0,0.0,3.6,20.9,0.0,56.9,56.1,0.0,0.0,34.5,13.2,0,0,0,0,71957,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.014
530072,72,17.8,53.3,3.00,29.1,0.0,2.4,26.7,32.9,0.0,0.0,0.0,2.4,0.0,0.0,0.0,26.7,0.0,0.0,2.8,1.0,0,0,0,0,40864,0,0,0,3,53,WASHINGTON,2,Central DMPO,3,Northern St George & Reserve,424,St. George,St. George,0.016
530073,73,0.0,0.0,0.00,254.3,34.7,0.0,219.6,256.8,34.7,0.0,0.0,0.0,0.0,206.2,0.0,13.4,0.0,0.0,2.5,0.0,0,0,0,0,54409,0,834,1247,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.047
530074,74,533.8,1273.9,2.39,0.0,0.0,0.0,0.0,109.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.2,31.0,0,0,0,50,60296,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0
530075,75,209.1,599.9,2.87,312.9,214.0,0.0,98.9,358.7,205.4,8.6,0.0,0.0,0.0,0.0,0.0,98.9,0.0,0.0,33.7,12.1,0,0,0,0,60296,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.061
530076,76,189.5,562.0,2.97,8.0,0.0,1.2,6.9,47.0,0.0,0.0,0.0,1.2,4.2,0.0,0.0,2.7,0.0,0.0,27.9,11.0,0,0,0,0,46625,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.284
530077,77,3.6,9.9,2.79,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,231,0,0,0,40864,0,0,0,3,53,WASHINGTON,2,Central DMPO,3,Northern St George & Reserve,424,St. George,St. George,0.154
530078,78,8.0,22.6,2.82,573.6,260.0,6.0,307.7,581.0,38.7,221.3,1.2,4.8,104.5,0.0,0.0,203.2,0.0,0.0,6.9,0.5,0,0,0,0,46625,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.016
530079,79,238.4,743.6,3.12,660.6,100.3,81.1,479.2,715.9,62.7,37.6,69.2,11.9,119.1,0.0,106.2,254.0,0.0,0.0,41.4,13.8,0,0,0,0,46625,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.015
530080,80,396.8,1142.9,2.88,297.2,127.9,2.4,166.9,381.2,28.0,99.9,0.0,2.4,23.0,90.9,2.2,50.8,0.0,0.0,61.1,23.0,0,0,0,0,49623,541,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.436
530081,81,202.9,581.9,2.87,540.6,277.1,14.4,249.1,587.5,176.1,101.0,3.6,10.7,0.0,0.0,21.9,227.2,0.0,0.0,35.1,11.8,6,0,0,0,46625,0,0,0,3,53,WASHINGTON,1,Western DMPO,1,"Ivins, Santa Clara, NW St George Area",424,St. George,St. George,0.442
530082,82,272.3,780.6,2.87,14.3,0.0,0.0,14.3,70.2,0.0,0.0,0.0,0.0,6.3,0.0,0.0,8.0,0.0,0.0,40.1,15.8,0,0,0,0,60695,0,0,0,3,53,WASHINGTON,2,Central DMPO,5,Washington City Area,424,St. George,St. George,0.13
530083,83,0.0,0.0,0.00,900.8,606.6,0.0,294.3,909.7,378.8,227.7,0.0,0.0,39.7,0.0,3.3,251.3,0.0,0.0,8.8,0.0,0,0,0,140,57416,0,0,0,3,53,WASHINGTON,2,Central DMPO,5,Washington City Area,424,St. George,St. George,0.567
530084,84,83.6,236.7,2.83,1.2,0.0,1.2,0.0,18.3,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,12.2,4.9,0,0,0,0,40864,0,0,0,3,53,WASHINGTON,2,Central DMPO,3,Northern St George & Reserve,424,St. George,St. George,0.238
