;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,Sub_Area,CO_FIPS,CO_NAME,DISTLRG,DLRG_NAME,DISTMED,DMED_NAME,DISTSML,DSML_NAME,CITY_NAME
39001,1,53.7,197.8,3.68,0.0,0.0,0.0,0.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,3.9,0,0,0,0,50078,0,0,0,0,39,SANPETE,1,North Sanpete County,1,Northwest Sanpete County,249,Fountain Green,Fountain Green
39002,2,63.1,157.8,2.50,0.0,0.0,0.0,0.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.0,4.9,4.5,0,0,0,0,50078,0,0,0,0,39,SANPETE,1,North Sanpete County,1,Northwest Sanpete County,249,Fountain Green,Fountain Green
39003,3,106.9,346.6,3.24,27.1,3.8,2.6,20.7,36.4,3.5,0.3,0.4,2.2,0.5,18.7,0.4,1.1,0.0,0.0,1.6,7.7,0,0,0,0,50078,147,0,0,0,39,SANPETE,1,North Sanpete County,1,Northwest Sanpete County,249,Fountain Green,Fountain Green
39004,4,83.4,242.6,2.91,30.5,1.5,1.0,28.0,47.8,1.0,0.6,0.7,0.2,3.2,14.1,8.7,1.9,0.0,0.0,11.3,6.0,0,0,0,0,50078,0,0,0,0,39,SANPETE,1,North Sanpete County,1,Northwest Sanpete County,249,Fountain Green,Fountain Green
39005,5,34.7,83.3,2.40,56.4,2.5,2.4,51.4,74.3,1.5,0.9,1.2,1.3,1.2,4.7,1.2,44.3,5.8,0.0,9.7,2.5,0,0,0,0,50078,0,0,0,0,39,SANPETE,1,North Sanpete County,1,Northwest Sanpete County,249,Fountain Green,Fountain Green
39006,6,32.9,147.2,4.47,0.0,0.0,0.0,0.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,8.1,2.4,0,0,0,0,50078,0,0,0,0,39,SANPETE,1,North Sanpete County,1,Northwest Sanpete County,249,Fountain Green,Fountain Green
39007,7,35.1,149.1,4.25,0.0,0.0,0.0,0.0,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.0,6.5,2.5,0,0,0,0,50078,0,0,0,0,39,SANPETE,1,North Sanpete County,1,Northwest Sanpete County,249,Fountain Green,Fountain Green
39008,8,74.6,246.2,3.30,0.0,0.0,0.0,0.0,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,5.4,0,0,0,0,50078,0,0,0,0,39,SANPETE,1,North Sanpete County,1,Northwest Sanpete County,249,Fountain Green,Fountain Green
39009,9,17.7,62.7,3.54,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,1.3,0,0,0,0,50078,0,0,0,0,39,SANPETE,1,North Sanpete County,1,Northwest Sanpete County,249,Fountain Green,Fountain Green
39010,10,0.0,0.0,0.00,0.0,0.0,0.0,0.0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.0,0.0,0.0,0,0,0,0,50078,0,0,0,0,39,SANPETE,1,North Sanpete County,1,Northwest Sanpete County,246,Fountain Green Area,Balance of Sanpete
39011,11,0.0,0.0,0.00,0.0,0.0,0.0,0.0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.0,0.0,0.0,0,0,0,0,50078,0,0,0,0,39,SANPETE,1,North Sanpete County,1,Northwest Sanpete County,246,Fountain Green Area,Balance of Sanpete
39012,12,0.0,0.0,0.00,0.0,0.0,0.0,0.0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.0,0.0,0.0,0,0,0,0,50078,0,0,0,0,39,SANPETE,1,North Sanpete County,1,Northwest Sanpete County,246,Fountain Green Area,Balance of Sanpete
39013,13,5.3,6.6,1.25,0.0,0.0,0.0,0.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.0,1.6,0.4,0,0,0,0,50078,0,0,0,0,39,SANPETE,1,North Sanpete County,1,Northwest Sanpete County,246,Fountain Green Area,Balance of Sanpete
39014,14,3.6,17.9,4.99,0.0,0.0,0.0,0.0,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,0.0,1.6,0.3,0,0,0,0,50078,0,0,0,0,39,SANPETE,1,North Sanpete County,1,Northwest Sanpete County,246,Fountain Green Area,Balance of Sanpete
39015,15,7.1,22.4,3.15,0.0,0.0,0.0,0.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.0,1.6,0.5,0,0,0,0,50078,0,0,0,0,39,SANPETE,1,North Sanpete County,1,Northwest Sanpete County,246,Fountain Green Area,Balance of Sanpete
39016,16,7.0,29.7,4.22,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.0,3.2,0.5,0,0,0,0,50078,0,0,0,0,39,SANPETE,1,North Sanpete County,1,Northwest Sanpete County,246,Fountain Green Area,Balance of Sanpete
39017,17,253.2,726.9,2.87,197.7,3.6,3.9,190.3,262.0,2.2,1.4,1.7,2.2,1.8,54.9,12.1,121.4,26.6,0.0,19.4,18.2,0,0,0,0,58861,319,0,0,0,39,SANPETE,1,North Sanpete County,1,Northwest Sanpete County,264,Moroni,Moroni
39018,18,184.1,657.5,3.57,129.2,12.0,42.2,75.1,170.2,7.5,4.5,32.7,9.6,6.0,22.4,5.9,40.8,13.2,0.0,14.6,13.2,0,0,0,0,58861,0,0,0,0,39,SANPETE,1,North Sanpete County,1,Northwest Sanpete County,264,Moroni,Moroni
39019,19,114.9,421.5,3.67,28.9,19.7,2.1,7.2,51.7,19.0,0.7,0.8,1.3,0.9,3.3,0.9,2.2,0.0,0.0,14.6,8.3,0,0,0,0,58861,0,0,0,0,39,SANPETE,1,North Sanpete County,1,Northwest Sanpete County,264,Moroni,Moroni
39020,20,95.1,277.6,2.92,4.8,0.0,0.0,4.8,35.8,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,24.3,6.8,0,0,0,0,58861,0,0,0,0,39,SANPETE,1,North Sanpete County,1,Northwest Sanpete County,264,Moroni,Moroni
39021,21,3.6,12.4,3.45,0.0,0.0,0.0,0.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.0,1.6,0.3,0,0,0,0,50078,0,0,0,0,39,SANPETE,1,North Sanpete County,1,Northwest Sanpete County,254,Moroni Area,Balance of Sanpete
39022,22,5.9,20.4,3.45,0.0,0.0,0.0,0.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.0,1.6,0.4,0,0,0,0,50078,0,0,0,0,39,SANPETE,1,North Sanpete County,1,Northwest Sanpete County,254,Moroni Area,Balance of Sanpete
