;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,Sub_Area,CO_FIPS,CO_NAME,DISTLRG,DLRG_NAME,DISTMED,DMED_NAME,DISTSML,DSML_NAME,CITY_NAME
47001,1,56.3,95.1,1.69,116.1,10.9,24.4,80.7,164.1,7.9,3.1,1.1,23.2,2.5,8.1,4.0,66.1,5.9,27.1,11.5,3.5,0,0,0,0,66588,0,0,0,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,198,Ballard,Ballard
47002,2,215.0,622.7,2.90,306.8,103.0,70.8,133.0,334.9,60.9,42.2,66.0,4.8,123.2,0.2,0.1,9.5,5.9,0.1,8.9,13.2,0,0,0,0,66588,0,0,0,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,198,Ballard,Ballard
47003,3,93.7,246.1,2.63,66.9,15.7,3.7,47.5,96.7,13.2,2.4,0.9,2.8,12.7,6.4,4.0,24.4,11.6,0.0,12.4,5.8,0,0,0,0,66588,0,0,1032,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,198,Ballard,Ballard
47004,4,112.0,406.6,3.63,9.8,1.3,4.5,4.0,45.6,0.9,0.5,3.2,1.3,0.4,1.3,0.6,1.7,11.6,3.9,13.3,6.9,0,0,0,0,66588,0,0,0,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,198,Ballard,Ballard
47005,5,84.4,201.0,2.38,16.0,0.6,0.3,15.1,43.4,0.4,0.2,0.1,0.2,0.2,13.9,0.3,0.7,11.6,0.0,10.7,5.2,0,0,0,0,73501,0,0,0,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,169,Ballard Area,Balance of Uintah
47006,6,51.8,124.6,2.40,13.4,10.5,0.5,2.5,39.8,10.2,0.3,0.1,0.4,0.2,0.8,0.4,1.0,11.6,0.0,11.5,3.2,0,0,0,0,73501,0,0,0,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,169,Ballard Area,Balance of Uintah
47007,7,38.2,149.6,3.91,2.5,0.4,1.1,1.1,27.2,0.2,0.1,0.0,1.0,0.1,0.3,0.2,0.5,11.6,0.0,10.7,2.4,0,0,0,0,73501,0,0,0,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,169,Ballard Area,Balance of Uintah
47008,8,49.3,159.8,3.24,4.2,0.2,0.9,3.1,29.4,0.1,0.1,0.0,0.9,0.0,0.1,0.1,2.9,11.6,0.0,10.7,3.0,0,0,0,0,73501,0,0,0,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,169,Ballard Area,Balance of Uintah
47009,9,65.9,219.0,3.33,3.6,0.4,2.1,1.1,31.0,0.2,0.1,0.1,2.0,0.1,0.4,0.2,0.5,11.8,0.0,11.5,4.1,0,0,0,0,73501,0,0,0,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,169,Ballard Area,Balance of Uintah
47010,10,88.1,270.6,3.07,23.4,3.8,8.2,11.4,52.0,2.5,1.4,0.5,7.7,1.1,3.6,1.8,4.9,11.6,0.0,11.5,5.4,0,0,0,0,73501,0,0,0,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,169,Ballard Area,Balance of Uintah
47011,11,20.1,86.3,4.28,5.0,0.5,0.3,4.2,36.7,0.4,0.2,0.1,0.2,0.2,0.5,0.3,3.2,23.4,0.0,7.1,1.2,0,0,0,0,73501,0,0,0,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,169,Ballard Area,Balance of Uintah
47012,12,20.1,88.3,4.39,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,1.2,0,0,0,0,73501,0,0,0,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,169,Ballard Area,Balance of Uintah
47013,13,58.4,155.7,2.67,5.7,0.9,2.3,2.6,38.4,0.6,0.3,0.1,2.1,0.3,0.8,0.4,1.1,17.5,0.0,11.5,3.6,0,0,0,0,73501,0,0,0,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,169,Ballard Area,Balance of Uintah
47014,14,119.9,356.1,2.97,49.7,2.6,21.4,25.7,90.4,2.3,0.2,0.1,21.4,0.2,24.5,0.3,0.8,23.4,1.0,8.9,7.4,0,0,0,0,81076,194,0,0,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,169,Ballard Area,Balance of Uintah
47015,15,61.8,160.5,2.60,0.0,0.0,0.0,0.0,61.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.6,0.0,10.7,3.8,0,0,0,0,50437,0,0,0,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,169,Ballard Area,Balance of Uintah
47016,16,85.3,210.1,2.46,0.0,0.0,0.0,0.0,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4,0.0,10.7,5.3,0,0,0,0,50437,0,0,0,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,169,Ballard Area,Balance of Uintah
