;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,Sub_Area,CO_FIPS,CO_NAME,DISTLRG,DLRG_NAME,DISTMED,DMED_NAME,DISTSML,DSML_NAME,CITY_NAME
47001,1,64.4,106.6,1.65,125.1,13.8,22.6,88.6,175.7,9.9,4.0,1.6,21.0,3.2,10.5,5.4,69.6,6.0,27.0,13.6,4.0,0,0,0,0,66588,0,0,0,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,198,Ballard,Ballard
47002,2,221.4,633.8,2.86,308.1,106.1,73.2,128.9,338.1,63.1,43.0,69.1,4.1,118.7,0.4,0.2,9.5,6.0,0.1,10.0,13.9,0,0,0,0,66588,0,0,0,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,198,Ballard,Ballard
47003,3,103.0,267.0,2.59,75.3,18.3,4.2,52.8,109.0,15.1,3.2,1.3,2.9,13.1,8.2,5.1,26.3,11.8,0.0,15.5,6.5,0,0,0,0,66588,0,0,1032,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,198,Ballard,Ballard
47004,4,121.0,435.5,3.60,12.5,2.0,4.8,5.8,50.3,1.3,0.7,3.5,1.3,0.6,1.8,1.0,2.4,11.8,3.9,14.5,7.6,0,0,0,0,66588,0,0,0,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,198,Ballard,Ballard
47005,5,92.5,216.1,2.34,16.5,0.7,0.3,15.4,45.9,0.5,0.3,0.1,0.2,0.2,14.0,0.3,0.9,11.8,0.0,11.8,5.8,0,0,0,0,73501,0,0,0,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,169,Ballard Area,Balance of Uintah
47006,6,60.4,142.4,2.36,14.1,10.8,0.5,2.9,44.3,10.4,0.4,0.1,0.3,0.3,0.9,0.5,1.2,11.8,0.0,14.5,3.8,0,0,0,0,73501,0,0,0,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,169,Ballard Area,Balance of Uintah
47007,7,46.3,178.7,3.86,2.9,0.5,1.0,1.4,31.2,0.3,0.2,0.1,0.9,0.1,0.4,0.2,0.6,11.8,0.0,13.6,2.9,0,0,0,0,73501,0,0,0,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,169,Ballard Area,Balance of Uintah
47008,8,57.8,184.7,3.19,4.3,0.2,0.8,3.3,33.4,0.1,0.1,0.0,0.8,0.1,0.2,0.1,3.0,11.8,0.0,13.6,3.6,0,0,0,0,73501,0,0,0,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,169,Ballard Area,Balance of Uintah
47009,9,74.5,244.2,3.28,3.9,0.5,1.9,1.5,34.2,0.3,0.2,0.1,1.9,0.1,0.5,0.2,0.6,12.0,0.0,13.6,4.7,0,0,0,0,73501,0,0,0,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,169,Ballard Area,Balance of Uintah
47010,10,96.0,290.4,3.03,27.3,5.0,7.7,14.6,57.8,3.2,1.8,0.7,7.0,1.4,4.6,2.4,6.1,11.8,0.0,12.7,6.0,0,0,0,0,73501,0,0,0,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,169,Ballard Area,Balance of Uintah
