;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,Sub_Area,CO_FIPS,CO_NAME,DISTLRG,DLRG_NAME,DISTMED,DMED_NAME,DISTSML,DSML_NAME,CITY_NAME
47001,1,44.4,83.6,1.88,110.0,8.8,31.2,69.9,151.2,6.2,2.6,0.7,30.5,1.8,6.3,2.8,59.0,5.8,24.3,8.3,2.9,0,0,0,0,66588,0,0,0,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,198,Ballard,Ballard
47002,2,204.2,630.7,3.09,312.8,110.8,66.0,136.1,338.9,62.7,48.1,57.9,8.1,123.0,0.9,0.4,11.7,5.8,0.1,6.9,13.3,0,0,0,0,66588,0,0,0,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,198,Ballard,Ballard
47003,3,79.2,223.4,2.82,60.6,14.0,4.1,42.5,86.7,11.9,2.1,0.6,3.5,11.6,5.2,3.1,22.6,11.4,0.0,9.7,5.1,0,0,0,0,66588,0,0,1032,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,198,Ballard,Ballard
47004,4,97.2,371.6,3.82,8.0,1.0,4.3,2.8,39.6,0.6,0.4,2.5,1.7,0.3,0.9,0.4,1.2,11.4,3.5,10.4,6.3,0,0,0,0,66588,0,0,0,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,198,Ballard,Ballard
47005,5,72.4,186.4,2.58,15.8,0.6,0.4,14.9,39.5,0.3,0.2,0.1,0.3,0.1,13.8,0.2,0.7,11.4,0.0,7.6,4.7,0,0,0,0,73501,0,0,0,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,169,Ballard Area,Balance of Uintah
47006,6,40.0,103.9,2.60,13.0,10.3,0.6,2.2,33.2,10.0,0.3,0.1,0.5,0.2,0.7,0.3,0.9,11.4,0.0,6.2,2.6,0,0,0,0,73501,0,0,0,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,169,Ballard Area,Balance of Uintah
47007,7,27.8,114.4,4.11,2.3,0.3,1.3,0.7,21.0,0.2,0.1,0.0,1.3,0.1,0.2,0.1,0.3,11.4,0.0,5.5,1.8,0,0,0,0,73501,0,0,0,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,169,Ballard Area,Balance of Uintah
47008,8,37.8,130.0,3.44,4.1,0.1,1.1,2.8,24.9,0.1,0.1,0.0,1.1,0.0,0.1,0.1,2.6,11.4,0.0,6.9,2.5,0,0,0,0,73501,0,0,0,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,169,Ballard Area,Balance of Uintah
47009,9,53.6,188.6,3.52,3.4,0.3,2.4,0.8,25.3,0.2,0.1,0.0,2.3,0.1,0.2,0.1,0.3,11.6,0.0,6.9,3.5,0,0,0,0,73501,0,0,0,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,169,Ballard Area,Balance of Uintah
47010,10,76.2,249.0,3.27,20.2,2.7,9.8,7.7,43.4,1.7,1.0,0.3,9.5,0.7,2.5,1.1,3.3,11.4,0.0,6.9,5.0,0,0,0,0,73501,0,0,0,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,169,Ballard Area,Balance of Uintah
47011,11,13.4,60.1,4.48,4.6,0.5,0.3,3.8,31.9,0.3,0.2,0.0,0.3,0.1,0.4,0.2,3.1,22.9,0.0,3.5,0.9,0,0,0,0,73501,0,0,0,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,169,Ballard Area,Balance of Uintah
47012,12,13.4,61.5,4.59,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.9,0,0,0,0,73501,0,0,0,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,169,Ballard Area,Balance of Uintah
47013,13,46.3,132.4,2.86,5.1,0.6,2.7,1.8,32.1,0.4,0.2,0.1,2.6,0.2,0.6,0.3,0.8,17.2,0.0,6.9,3.0,0,0,0,0,73501,0,0,0,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,169,Ballard Area,Balance of Uintah
47014,14,110.1,348.4,3.17,50.1,2.2,26.2,21.7,87.3,1.9,0.2,0.1,26.2,0.2,20.6,0.3,0.8,22.9,0.9,6.2,7.1,0,0,0,0,81076,194,0,0,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,169,Ballard Area,Balance of Uintah
47015,15,49.5,138.1,2.79,0.0,0.0,0.0,0.0,55.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.7,0.0,6.9,3.2,0,0,0,0,50437,0,0,0,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,169,Ballard Area,Balance of Uintah
47016,16,73.3,195.0,2.66,0.0,0.0,0.0,0.0,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,0.0,7.6,4.8,0,0,0,0,50437,0,0,0,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,169,Ballard Area,Balance of Uintah
47017,17,49.5,116.3,2.35,2.3,0.0,2.1,0.1,18.1,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,5.8,0.0,6.9,3.2,0,0,0,0,66588,0,0,0,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,169,Ballard Area,Balance of Uintah
47018,18,22.0,100.7,4.57,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.0,4.8,1.4,0,0,0,0,49740,0,0,0,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,169,Ballard Area,Balance of Uintah
47019,19,109.1,314.4,2.88,47.1,3.4,0.5,43.3,71.8,0.4,3.0,0.1,0.4,0.2,41.2,1.1,0.8,11.4,0.0,6.2,7.1,0,0,0,0,50437,301,54,0,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,169,Ballard Area,Balance of Uintah
47020,20,62.5,184.9,2.96,10.4,1.7,3.6,5.1,33.5,1.1,0.7,0.2,3.4,0.5,1.6,0.7,2.2,0.0,11.4,7.6,4.1,0,0,0,0,49740,0,0,0,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,169,Ballard Area,Balance of Uintah
47021,21,135.1,375.1,2.78,12.8,0.3,6.7,5.7,32.9,0.2,0.1,3.4,3.3,0.1,0.3,0.1,5.2,5.8,0.0,5.5,8.8,0,0,0,0,50331,0,0,0,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,169,Ballard Area,Balance of Uintah
47022,22,165.8,401.6,2.42,1292.4,24.2,17.8,1250.4,1320.1,15.1,9.2,2.5,15.2,6.4,1171.1,42.8,30.0,11.4,0.0,5.5,10.8,0,0,0,0,49740,0,0,75,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,169,Ballard Area,Balance of Uintah
47023,23,103.5,210.9,2.04,61.8,0.8,0.6,60.4,86.9,0.5,0.3,0.1,0.5,0.2,58.9,0.3,1.0,11.4,0.1,6.9,6.7,0,0,0,0,49740,0,0,0,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,169,Ballard Area,Balance of Uintah
47024,24,33.4,105.9,3.17,2.4,0.0,0.0,2.4,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,6.2,2.2,0,0,0,0,47246,0,0,0,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,169,Ballard Area,Balance of Uintah
47025,25,95.1,340.0,3.58,19.0,0.3,18.0,0.7,37.9,0.2,0.1,0.0,18.0,0.1,0.2,0.1,0.3,5.8,0.0,6.9,6.2,0,0,0,0,73501,0,0,0,0,47,UINTAH,1,Northwest Uintah County,2,West-Central Uintah County,118,Balance of Uintah,Balance of Uintah
47026,26,180.8,584.8,3.24,74.2,1.0,9.7,63.5,111.3,0.6,0.4,0.1,9.6,25.2,1.0,0.4,36.9,0.0,22.0,3.5,11.7,0,0,0,0,83748,0,0,0,0,47,UINTAH,1,Northwest Uintah County,2,West-Central Uintah County,118,Balance of Uintah,Balance of Uintah
47027,27,107.2,378.0,3.52,37.1,0.2,23.5,13.4,63.8,0.1,0.1,3.3,20.2,1.1,0.2,0.1,12.0,0.0,13.6,6.2,7.0,0,0,0,0,91512,0,0,0,0,47,UINTAH,1,Northwest Uintah County,2,West-Central Uintah County,118,Balance of Uintah,Balance of Uintah
47028,28,3.0,9.8,3.28,0.0,0.0,0.0,0.0,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,0.4,0.0,0.2,0,0,0,0,71097,0,0,0,0,47,UINTAH,1,Northwest Uintah County,2,West-Central Uintah County,118,Balance of Uintah,Balance of Uintah
47029,29,7.0,8.4,1.20,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.5,0,0,0,0,84415,0,0,0,0,47,UINTAH,1,Northwest Uintah County,3,Northwest Uintah County,118,Balance of Uintah,Balance of Uintah
47030,30,78.0,192.0,2.46,4.0,0.3,0.2,3.4,17.0,0.2,0.1,0.0,0.2,0.1,0.3,0.1,2.9,0.0,0.9,6.9,5.1,0,0,0,0,84252,0,0,0,0,47,UINTAH,1,Northwest Uintah County,3,Northwest Uintah County,118,Balance of Uintah,Balance of Uintah
47031,31,120.3,411.1,3.42,48.2,6.4,4.7,37.0,198.2,4.0,2.5,0.7,4.1,14.3,6.1,8.6,8.1,0.0,135.3,6.9,7.8,0,0,0,0,84415,0,0,0,0,47,UINTAH,1,Northwest Uintah County,3,Northwest Uintah County,118,Balance of Uintah,Balance of Uintah
47032,32,49.5,82.4,1.67,0.0,0.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,3.2,0,0,0,0,74228,0,0,0,0,47,UINTAH,1,Northwest Uintah County,3,Northwest Uintah County,118,Balance of Uintah,Balance of Uintah
47033,33,52.1,135.4,2.60,10.3,0.2,0.1,10.0,21.7,0.1,0.1,0.0,0.1,0.0,0.2,0.1,9.7,5.7,0.2,2.1,3.4,0,0,0,0,59561,0,0,0,0,47,UINTAH,2,Northeast Uintah County,4,Vernal Area,171,Vernal,Vernal
47034,34,14.5,37.5,2.59,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,0.2,1.4,0.9,0,0,0,0,59561,0,0,0,0,47,UINTAH,2,Northeast Uintah County,4,Vernal Area,171,Vernal,Vernal
47035,35,347.1,803.5,2.31,103.2,18.6,17.1,67.5,165.3,7.3,11.3,0.3,16.8,12.8,2.3,29.7,22.7,22.9,0.1,16.6,22.5,0,0,0,0,59561,0,0,0,0,47,UINTAH,2,Northeast Uintah County,4,Vernal Area,171,Vernal,Vernal
47036,36,17.5,38.0,2.18,32.7,5.3,3.9,23.5,42.3,3.3,2.0,0.6,3.3,1.4,13.3,2.2,6.6,5.8,0.0,2.8,1.1,0,0,0,0,32648,0,0,0,0,47,UINTAH,2,Northeast Uintah County,4,Vernal Area,171,Vernal,Vernal
47037,37,435.1,1162.2,2.67,413.6,91.4,62.3,259.9,471.6,56.4,34.9,15.2,47.1,3.1,119.0,65.5,72.4,0.0,0.1,29.7,28.3,0,0,0,0,32648,589,750,0,0,47,UINTAH,2,Northeast Uintah County,4,Vernal Area,171,Vernal,Vernal
47038,38,176.6,533.7,3.02,27.4,17.6,1.1,8.7,46.2,17.6,0.1,0.0,1.1,0.0,0.2,0.1,8.4,5.7,0.2,1.4,11.5,0,0,0,0,55799,0,0,0,0,47,UINTAH,2,Northeast Uintah County,4,Vernal Area,171,Vernal,Vernal
47039,39,266.9,651.5,2.44,118.9,2.7,5.3,110.9,153.7,1.7,1.0,0.3,5.0,21.2,2.5,1.4,85.9,5.8,0.0,11.7,17.3,0,0,0,0,53542,0,0,0,0,47,UINTAH,2,Northeast Uintah County,4,Vernal Area,171,Vernal,Vernal
47040,40,80.6,203.6,2.53,854.7,96.0,29.6,729.1,869.6,48.9,47.0,9.3,20.4,84.6,30.3,397.4,216.9,0.0,0.0,9.7,5.2,0,0,0,0,53542,0,0,0,0,47,UINTAH,2,Northeast Uintah County,4,Vernal Area,171,Vernal,Vernal
47041,41,71.8,127.7,1.78,83.7,4.5,3.4,75.8,100.4,4.2,0.3,2.9,0.5,0.2,74.2,0.4,1.0,5.8,0.0,6.2,4.7,0,0,0,0,59561,0,0,0,0,47,UINTAH,2,Northeast Uintah County,4,Vernal Area,171,Vernal,Vernal
47042,42,90.8,254.1,2.80,935.1,140.1,16.5,778.5,947.3,52.4,87.7,2.4,14.2,80.8,436.1,83.4,178.2,0.0,0.0,6.2,5.9,0,0,0,0,42091,0,0,0,0,47,UINTAH,2,Northeast Uintah County,4,Vernal Area,171,Vernal,Vernal
47043,43,169.5,505.5,2.98,208.2,65.9,39.9,102.4,613.7,49.5,16.4,12.5,27.4,8.6,22.3,9.9,61.5,0.0,321.9,72.5,11.0,0,0,0,0,59561,0,0,0,0,47,UINTAH,2,Northeast Uintah County,4,Vernal Area,171,Vernal,Vernal
47044,44,177.7,425.8,2.40,18.8,2.4,1.8,14.6,82.6,1.5,0.9,0.3,1.5,0.6,2.3,1.0,10.6,17.2,0.0,35.2,11.5,0,0,0,0,32648,350,150,132,0,47,UINTAH,2,Northeast Uintah County,4,Vernal Area,171,Vernal,Vernal
47045,45,241.4,703.4,2.91,894.4,442.1,10.1,442.2,917.7,225.2,217.0,1.4,8.6,79.8,39.7,53.6,269.1,0.0,0.0,7.6,15.7,0,0,0,0,32648,0,0,0,0,47,UINTAH,2,Northeast Uintah County,4,Vernal Area,171,Vernal,Vernal
47046,46,340.9,758.8,2.23,1038.1,386.4,22.3,629.4,1080.3,174.1,212.3,1.6,20.8,3.9,240.0,114.2,271.3,0.0,0.0,20.0,22.1,0,0,0,0,44967,0,900,0,0,47,UINTAH,2,Northeast Uintah County,4,Vernal Area,171,Vernal,Vernal
47047,47,105.8,252.4,2.39,525.6,90.7,19.2,415.7,549.1,39.3,51.4,2.7,16.5,26.8,24.4,89.1,275.4,0.0,0.0,16.6,6.9,0,0,0,0,44967,0,0,0,0,47,UINTAH,2,Northeast Uintah County,4,Vernal Area,171,Vernal,Vernal
47048,48,225.4,594.6,2.64,166.8,1.6,94.8,70.4,198.7,1.0,0.6,0.2,94.6,1.1,59.7,7.8,1.9,0.0,0.0,17.3,14.6,0,0,0,0,44967,0,0,0,0,47,UINTAH,2,Northeast Uintah County,4,Vernal Area,171,Vernal,Vernal
47049,49,61.9,81.4,1.31,577.2,112.4,21.1,443.8,606.8,47.5,64.9,3.0,18.1,9.8,174.4,12.0,247.6,0.0,6.9,18.6,4.0,0,0,0,0,42091,0,0,0,0,47,UINTAH,2,Northeast Uintah County,4,Vernal Area,171,Vernal,Vernal
47050,50,203.4,415.3,2.04,77.9,8.5,6.3,63.1,106.9,5.3,3.2,0.9,5.4,9.6,8.0,14.1,31.3,0.0,3.4,12.4,13.2,0,0,0,0,42091,0,0,0,0,47,UINTAH,2,Northeast Uintah County,4,Vernal Area,171,Vernal,Vernal
47051,51,15.4,74.6,4.85,592.3,92.6,132.1,367.6,938.3,40.4,52.2,2.8,129.2,18.5,134.3,11.3,203.6,5.6,333.2,6.2,1.0,0,0,0,0,42091,0,0,0,0,47,UINTAH,2,Northeast Uintah County,4,Vernal Area,171,Vernal,Vernal
47052,52,5.3,16.7,3.16,297.5,46.3,106.3,144.9,598.3,34.2,12.1,2.5,103.9,6.2,22.3,9.9,106.5,0.0,297.1,3.5,0.3,0,0,0,0,42091,0,0,0,0,47,UINTAH,2,Northeast Uintah County,4,Vernal Area,171,Vernal,Vernal
