;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,Sub_Area,CO_FIPS,CO_NAME,DISTLRG,DLRG_NAME,DISTMED,DMED_NAME,DISTSML,DSML_NAME,CITY_NAME
47001,1,35.0,73.3,2.09,80.0,2.5,35.4,42.1,133.7,2.5,0.0,0.0,35.4,0.0,0.0,0.0,42.1,6.0,41.4,4.5,1.8,0,0,0,0,66588,0,0,0,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,198,Ballard,Ballard
47002,2,185.3,618.3,3.34,326.8,111.4,74.8,140.6,365.5,64.2,47.3,59.3,15.5,125.1,0.0,0.8,14.7,6.0,0.1,23.0,9.6,0,0,0,0,66588,0,0,0,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,198,Ballard,Ballard
47003,3,65.5,200.2,3.06,35.6,8.9,0.0,26.6,57.9,8.9,0.0,0.0,0.0,10.6,0.0,0.8,15.2,11.8,0.0,7.1,3.4,0,0,0,0,66588,0,0,1032,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,198,Ballard,Ballard
47004,4,82.1,336.0,4.09,3.4,0.0,3.4,0.0,33.8,0.0,0.0,2.0,1.4,0.0,0.0,0.0,0.0,11.8,5.9,8.4,4.2,0,0,0,0,66588,0,0,0,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,198,Ballard,Ballard
47005,5,59.9,168.0,2.80,14.5,0.0,0.0,14.5,35.6,0.0,0.0,0.0,0.0,0.0,14.5,0.0,0.0,11.8,0.0,6.2,3.1,0,0,0,0,73501,0,0,0,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,169,Ballard Area,Balance of Uintah
47006,6,30.4,86.0,2.83,10.4,10.4,0.0,0.0,27.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0.0,3.2,1.6,0,0,0,0,73501,0,0,0,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,169,Ballard Area,Balance of Uintah
47007,7,20.3,88.9,4.38,1.1,0.0,1.1,0.0,15.9,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,11.8,0.0,1.9,1.0,0,0,0,0,73501,0,0,0,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,169,Ballard Area,Balance of Uintah
47008,8,28.6,105.5,3.69,3.6,0.0,1.5,2.1,19.8,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.1,11.8,0.0,2.9,1.5,0,0,0,0,73501,0,0,0,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,169,Ballard Area,Balance of Uintah
47009,9,42.4,160.2,3.78,2.2,0.0,2.2,0.0,20.6,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,12.0,0.0,4.2,2.2,0,0,0,0,73501,0,0,0,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,169,Ballard Area,Balance of Uintah
47010,10,63.6,223.7,3.52,7.7,0.0,7.7,0.0,29.3,0.0,0.0,0.0,7.7,0.0,0.0,0.0,0.0,11.8,0.0,6.5,3.3,0,0,0,0,73501,0,0,0,0,47,UINTAH,1,Northwest Uintah County,1,West Uintah County,169,Ballard Area,Balance of Uintah
