;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,Sub_Area,CO_FIPS,CO_NAME,DISTLRG,DLRG_NAME,DISTMED,DMED_NAME,DISTSML,DSML_NAME,CITY_NAME
41001,1,144.3,311.5,2.16,34.1,1.2,29.5,3.5,103.0,0.7,0.5,27.7,1.8,0.5,0.9,0.8,1.3,0.0,44.8,13.6,10.5,0,0,0,0,55931,0,0,0,0,41,SEVIER,1,West Sevier County,1,Northwest Sevier County,315,Redmond,Redmond
41002,2,13.9,36.1,2.59,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.0,0,0,0,0,55931,0,0,0,0,41,SEVIER,1,West Sevier County,1,Northwest Sevier County,315,Redmond,Redmond
41003,3,163.7,410.2,2.51,26.1,1.1,4.0,21.0,51.6,0.7,0.5,0.4,3.6,0.5,2.8,0.8,16.9,0.0,0.0,13.6,11.9,0,0,0,0,55931,0,0,0,0,41,SEVIER,1,West Sevier County,1,Northwest Sevier County,315,Redmond,Redmond
41004,4,13.3,35.9,2.69,0.0,0.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,1.7,1.0,0,0,0,0,55931,0,0,0,0,41,SEVIER,1,West Sevier County,1,Northwest Sevier County,311,Redmond Area,Balance of Sevier
41005,5,1.2,3.0,2.51,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.2,0.0,0.0,0.1,0,0,0,0,55931,0,0,0,0,41,SEVIER,1,West Sevier County,1,Northwest Sevier County,311,Redmond Area,Balance of Sevier
41006,6,0.0,0.0,0.00,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0,0,0,0,55931,0,0,0,0,41,SEVIER,1,West Sevier County,1,Northwest Sevier County,311,Redmond Area,Balance of Sevier
41007,7,4.8,10.9,2.25,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0,0,0,0,55931,0,0,0,0,41,SEVIER,1,West Sevier County,1,Northwest Sevier County,311,Redmond Area,Balance of Sevier
41008,8,1.2,3.0,2.51,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,0,0,0,55931,0,0,0,0,41,SEVIER,1,West Sevier County,1,Northwest Sevier County,311,Redmond Area,Balance of Sevier
41009,9,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55931,0,0,0,0,41,SEVIER,1,West Sevier County,1,Northwest Sevier County,311,Redmond Area,Balance of Sevier
41010,10,6.1,13.9,2.30,0.0,0.0,0.0,0.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.4,0,0,0,0,55931,0,0,0,0,41,SEVIER,1,West Sevier County,1,Northwest Sevier County,311,Redmond Area,Balance of Sevier
41011,11,1.3,2.9,2.29,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.1,0,0,0,0,55931,0,0,0,0,41,SEVIER,1,West Sevier County,1,Northwest Sevier County,311,Redmond Area,Balance of Sevier
41012,12,3.6,7.9,2.16,38.3,1.4,32.8,4.1,38.6,0.8,0.6,32.2,0.6,0.6,1.0,1.0,1.5,0.0,0.0,0.0,0.3,0,0,0,0,55931,0,0,0,0,41,SEVIER,1,West Sevier County,1,Northwest Sevier County,311,Redmond Area,Balance of Sevier
41013,13,27.5,66.5,2.42,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.0,0,0,0,0,55931,0,0,0,0,41,SEVIER,1,West Sevier County,1,Northwest Sevier County,311,Redmond Area,Balance of Sevier
41014,14,1.2,5.5,4.57,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,0,0,0,55931,0,0,0,0,41,SEVIER,1,West Sevier County,1,Northwest Sevier County,311,Redmond Area,Balance of Sevier
41015,15,3.6,7.9,2.16,0.0,0.0,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.3,0,0,0,0,55931,0,0,0,0,41,SEVIER,1,West Sevier County,1,Northwest Sevier County,311,Redmond Area,Balance of Sevier
41016,16,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55931,0,0,0,0,41,SEVIER,1,West Sevier County,1,Northwest Sevier County,311,Redmond Area,Balance of Sevier
41017,17,7.3,15.7,2.16,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.5,0,0,0,0,55931,0,0,0,0,41,SEVIER,1,West Sevier County,1,Northwest Sevier County,311,Redmond Area,Balance of Sevier
41018,18,6.1,22.7,3.74,51.3,3.2,38.9,9.3,61.7,1.9,1.3,1.1,37.8,1.3,2.3,2.2,3.4,8.3,0.0,1.7,0.4,0,0,0,0,55931,0,0,0,0,41,SEVIER,1,West Sevier County,1,Northwest Sevier County,311,Redmond Area,Balance of Sevier
41019,19,162.4,385.3,2.37,17.0,9.1,2.7,5.2,45.8,1.0,8.1,2.0,0.7,0.7,1.3,1.2,1.9,0.0,0.0,17.0,11.8,0,0,0,0,58942,0,0,0,0,41,SEVIER,1,West Sevier County,1,Northwest Sevier County,318,Salina,Salina
41020,20,168.5,338.1,2.01,627.1,128.5,302.3,196.3,656.3,126.8,1.7,1.4,300.9,6.3,128.2,53.0,8.9,0.0,0.0,17.0,12.2,0,0,0,0,58942,422,232,0,0,41,SEVIER,1,West Sevier County,1,Northwest Sevier County,318,Salina,Salina
41021,21,8.9,26.3,2.94,73.6,6.9,5.3,61.5,77.6,4.1,2.8,2.3,2.9,2.9,38.5,4.8,15.2,0.0,0.0,3.4,0.6,0,0,0,0,58942,0,0,281,0,41,SEVIER,1,West Sevier County,1,Northwest Sevier County,318,Salina,Salina
