;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,Sub_Area,CO_FIPS,CO_NAME,DISTLRG,DLRG_NAME,DISTMED,DMED_NAME,DISTSML,DSML_NAME,CITY_NAME
7001,1,154.2,331.0,2.15,82.9,2.5,15.7,64.7,103.1,1.6,1.0,0.7,15.0,0.9,48.9,2.2,12.7,0.0,0.0,11.2,8.9,0,0,0,0,52326,278,0,0,0,7,CARBON,1,South Carbon County,1,Southwest Carbon County,244,Helper,Helper
7002,2,58.2,114.6,1.97,30.8,5.8,0.8,24.2,41.3,5.6,0.2,0.1,0.7,0.1,0.4,0.4,23.3,0.0,0.0,7.1,3.4,0,0,0,0,52326,0,0,0,0,7,CARBON,1,South Carbon County,1,Southwest Carbon County,244,Helper,Helper
7003,3,195.0,441.7,2.26,23.3,2.3,0.7,20.3,34.5,2.0,0.4,0.3,0.4,0.3,1.0,0.8,18.2,0.0,0.0,0.0,11.2,0,0,0,0,53344,0,0,0,0,7,CARBON,1,South Carbon County,1,Southwest Carbon County,244,Helper,Helper
7004,4,142.6,300.9,2.11,4.6,0.2,0.1,4.3,21.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,3.8,0.0,0.0,8.3,8.2,0,0,0,0,52326,0,0,0,0,7,CARBON,1,South Carbon County,1,Southwest Carbon County,244,Helper,Helper
7005,5,85.2,171.5,2.01,40.6,0.0,0.0,40.6,46.1,0.0,0.0,0.0,0.0,1.1,0.0,0.0,39.4,0.0,0.0,0.6,4.9,0,0,0,0,52326,0,0,0,0,7,CARBON,1,South Carbon County,1,Southwest Carbon County,244,Helper,Helper
7006,6,104.8,280.0,2.67,57.6,21.7,12.0,23.9,71.9,21.6,0.0,0.0,11.9,0.1,22.2,1.4,0.3,0.0,0.0,8.3,6.0,0,0,0,0,52326,0,187,0,0,7,CARBON,1,South Carbon County,1,Southwest Carbon County,244,Helper,Helper
7007,7,142.7,283.1,1.98,289.4,43.5,50.8,195.1,303.0,9.7,33.8,45.7,5.1,5.9,27.7,42.8,118.6,0.0,0.0,5.3,8.2,0,0,0,0,52326,0,0,0,0,7,CARBON,1,South Carbon County,1,Southwest Carbon County,244,Helper,Helper
7008,8,109.2,231.2,2.12,0.0,0.0,0.0,0.0,22.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,6.3,0,0,0,0,53072,0,0,0,0,7,CARBON,1,South Carbon County,1,Southwest Carbon County,244,Helper,Helper
7009,9,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52326,0,0,0,0,7,CARBON,1,South Carbon County,1,Southwest Carbon County,238,Helper Area,Balance of Carbon
7010,10,44.7,96.2,2.16,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,2.6,0,0,0,0,59044,0,0,0,0,7,CARBON,1,South Carbon County,1,Southwest Carbon County,243,Helper Area,Balance of Carbon
