;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,Sub_Area,CO_FIPS,CO_NAME,DISTLRG,DLRG_NAME,DISTMED,DMED_NAME,DISTSML,DSML_NAME,CITY_NAME
7001,1,142.0,326.2,2.30,79.1,1.9,19.4,57.9,95.5,1.2,0.7,0.5,18.9,0.5,45.4,1.6,10.3,0.0,0.0,8.6,7.8,0,0,0,0,52326,278,0,0,0,7,CARBON,1,South Carbon County,1,Southwest Carbon County,244,Helper,Helper
7002,2,50.8,109.4,2.15,29.8,5.9,1.0,23.0,37.6,5.8,0.1,0.1,0.9,0.1,0.3,0.3,22.3,0.0,0.0,4.9,2.8,0,0,0,0,52326,0,0,0,0,7,CARBON,1,South Carbon County,1,Southwest Carbon County,244,Helper,Helper
7003,3,195.0,459.7,2.36,21.6,2.2,0.6,18.8,32.2,1.9,0.3,0.2,0.4,0.2,0.7,0.7,17.1,0.0,0.0,0.0,10.6,0,0,0,0,53344,0,0,0,0,7,CARBON,1,South Carbon County,1,Southwest Carbon County,244,Helper,Helper
7004,4,134.0,300.8,2.24,4.3,0.2,0.1,4.0,17.7,0.1,0.1,0.0,0.1,0.0,0.2,0.1,3.6,0.0,0.0,6.1,7.3,0,0,0,0,52326,0,0,0,0,7,CARBON,1,South Carbon County,1,Southwest Carbon County,244,Helper,Helper
7005,5,84.5,178.0,2.11,40.5,0.0,0.0,40.5,46.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39.4,0.0,0.0,1.2,4.6,0,0,0,0,52326,0,0,0,0,7,CARBON,1,South Carbon County,1,Southwest Carbon County,244,Helper,Helper
7006,6,95.9,273.5,2.85,57.1,20.6,14.9,21.6,68.4,20.6,0.0,0.0,14.9,0.0,20.2,1.4,0.0,0.0,0.0,6.1,5.2,0,0,0,0,52326,0,187,0,0,7,CARBON,1,South Carbon County,1,Southwest Carbon County,244,Helper,Helper
7007,7,138.4,289.6,2.09,277.9,42.7,52.4,182.8,290.5,8.8,33.9,46.7,5.7,4.8,25.2,44.3,108.5,0.0,0.0,4.9,7.6,0,0,0,0,52326,0,0,0,0,7,CARBON,1,South Carbon County,1,Southwest Carbon County,244,Helper,Helper
7008,8,91.4,213.9,2.34,0.0,0.0,0.0,0.0,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,5.0,0,0,0,0,53072,0,0,0,0,7,CARBON,1,South Carbon County,1,Southwest Carbon County,244,Helper,Helper
7009,9,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52326,0,0,0,0,7,CARBON,1,South Carbon County,1,Southwest Carbon County,238,Helper Area,Balance of Carbon
7010,10,40.6,94.3,2.32,0.0,0.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.2,0,0,0,0,59044,0,0,0,0,7,CARBON,1,South Carbon County,1,Southwest Carbon County,243,Helper Area,Balance of Carbon
7011,11,14.1,34.6,2.45,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,0,0,0,52326,0,0,0,0,7,CARBON,1,South Carbon County,1,Southwest Carbon County,243,Helper Area,Balance of Carbon
7012,12,59.4,144.7,2.44,63.9,41.5,22.4,0.0,69.5,41.5,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.2,0,0,0,0,53884,0,0,0,0,7,CARBON,1,South Carbon County,1,Southwest Carbon County,243,Helper Area,Balance of Carbon
7013,13,270.9,745.7,2.75,8.8,1.0,0.8,7.0,60.3,0.6,0.4,0.3,0.6,1.7,0.9,0.9,3.4,26.9,0.0,9.8,14.8,0,0,0,0,59044,0,0,0,0,7,CARBON,1,South Carbon County,1,Southwest Carbon County,243,Helper Area,Balance of Carbon
7014,14,7.1,18.5,2.60,81.6,0.0,4.0,77.5,83.2,0.0,0.0,4.0,0.0,0.0,0.0,0.0,77.5,0.0,0.0,1.2,0.4,0,0,0,0,67578,0,0,0,0,7,CARBON,1,South Carbon County,1,Southwest Carbon County,243,Helper Area,Balance of Carbon
7015,15,41.2,80.2,1.95,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0,0,0,0,68352,0,0,0,0,7,CARBON,1,South Carbon County,1,Southwest Carbon County,243,Helper Area,Balance of Carbon
7016,16,17.2,46.1,2.69,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.9,0,0,0,0,69253,0,0,0,0,7,CARBON,1,South Carbon County,1,Southwest Carbon County,250,Price,Price
