;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,Sub_Area,CO_FIPS,CO_NAME,DISTLRG,DLRG_NAME,DISTMED,DMED_NAME,DISTSML,DSML_NAME,CITY_NAME
43001,1,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,148748,0,0,0,4,43,SUMMIT,1,Snyderville Basin,1,Sum Jer Pine,79,Summit County,Balance of Summit County
43002,2,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,106299,0,0,0,4,43,SUMMIT,1,Snyderville Basin,1,Sum Jer Pine,79,Summit County,Balance of Summit County
43003,3,36.8,100.1,2.72,3.7,0.1,0.0,3.6,9.7,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.1,0.0,0.0,1.7,4.3,0,0,0,0,148748,0,0,0,4,43,SUMMIT,1,Snyderville Basin,1,Sum Jer Pine,79,Summit County,Balance of Summit County
43004,4,525.0,1359.8,2.59,317.0,4.2,24.9,287.9,405.9,1.9,2.3,0.5,24.4,74.0,19.2,1.1,193.6,0.0,0.0,26.9,62.0,11,0,0,0,149515,0,0,0,4,43,SUMMIT,1,Snyderville Basin,1,Sum Jer Pine,79,Summit County,Balance of Summit County
43005,5,565.4,1403.0,2.48,134.8,0.0,17.3,117.5,216.6,0.0,0.0,14.7,2.6,81.2,0.0,0.0,36.3,0.0,0.0,15.1,66.7,0,0,0,0,177158,0,0,0,4,43,SUMMIT,1,Snyderville Basin,1,Sum Jer Pine,79,Summit County,Balance of Summit County
43006,6,10.0,21.2,2.12,371.1,39.9,84.9,246.4,372.3,31.7,8.2,1.8,83.0,52.7,113.3,35.2,45.1,0.0,0.0,0.0,1.2,0,0,0,0,177902,555,0,0,4,43,SUMMIT,1,Snyderville Basin,1,Sum Jer Pine,79,Summit County,Balance of Summit County
43007,7,115.4,245.8,2.13,16.9,3.8,1.0,12.1,86.0,1.7,2.1,0.5,0.6,3.3,1.7,1.0,6.2,0.0,0.0,55.5,13.6,0,0,0,0,177902,0,0,0,4,43,SUMMIT,1,Snyderville Basin,1,Sum Jer Pine,79,Summit County,Balance of Summit County
43008,8,0.0,0.0,0.00,565.4,22.3,23.6,519.5,565.4,18.7,3.6,11.7,11.9,375.7,3.0,37.4,103.4,0.0,0.0,0.0,0.0,0,0,0,0,106299,0,0,0,4,43,SUMMIT,1,Snyderville Basin,1,Sum Jer Pine,79,Summit County,Balance of Summit County
43009,9,721.7,1678.1,2.33,218.2,8.6,89.1,120.5,353.9,2.5,6.1,0.9,88.3,25.4,2.4,18.4,74.3,0.0,0.0,50.4,85.2,0,0,0,0,97690,0,0,0,4,43,SUMMIT,1,Snyderville Basin,1,Sum Jer Pine,79,Summit County,Balance of Summit County
43010,10,758.2,1354.3,1.79,183.1,29.0,9.0,145.1,292.8,0.0,29.0,0.3,8.8,47.6,1.4,6.6,89.6,0.0,0.0,20.2,89.5,0,0,0,0,104303,0,0,0,4,43,SUMMIT,1,Snyderville Basin,1,Sum Jer Pine,79,Summit County,Balance of Summit County
43011,11,72.2,214.3,2.97,3.6,0.0,0.0,3.6,18.8,0.0,0.0,0.0,0.0,2.1,0.0,0.0,1.5,0.0,0.0,6.7,8.5,9,0,0,0,106299,0,0,0,4,43,SUMMIT,1,Snyderville Basin,2,Silver Creek,79,Summit County,Balance of Summit County
43012,12,24.7,32.7,1.32,5.3,0.0,0.0,5.3,9.9,0.0,0.0,0.0,0.0,3.9,0.0,0.0,1.3,0.0,0.0,1.7,2.9,1,0,0,0,98270,0,0,0,4,43,SUMMIT,1,Snyderville Basin,2,Silver Creek,79,Summit County,Balance of Summit County
43013,13,61.0,132.7,2.17,1.9,0.0,0.0,1.8,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,7.2,0,0,0,0,98270,0,0,0,4,43,SUMMIT,1,Snyderville Basin,2,Silver Creek,79,Summit County,Balance of Summit County
43014,14,36.0,146.7,4.08,57.1,0.7,1.9,54.5,64.7,0.4,0.3,0.1,1.8,0.5,0.3,0.2,53.5,0.0,0.0,3.4,4.2,0,0,0,0,98270,0,0,0,4,43,SUMMIT,1,Snyderville Basin,2,Silver Creek,79,Summit County,Balance of Summit County
43015,15,39.9,98.5,2.47,3.9,0.1,3.6,0.2,8.6,0.0,0.0,0.0,3.6,0.1,0.0,0.0,0.1,0.0,0.0,0.0,4.7,0,0,0,0,98270,0,0,0,4,43,SUMMIT,1,Snyderville Basin,2,Silver Creek,79,Summit County,Balance of Summit County
43016,16,76.2,183.4,2.41,31.3,0.3,7.9,23.0,41.9,0.1,0.2,0.0,7.9,9.1,0.1,0.9,12.9,0.0,0.0,1.7,9.0,0,0,0,0,98270,0,0,0,4,43,SUMMIT,1,Snyderville Basin,2,Silver Creek,79,Summit County,Balance of Summit County
43017,17,72.6,109.7,1.51,356.5,4.5,3.0,349.0,370.1,2.1,2.4,2.3,0.7,50.5,2.0,1.2,295.4,0.0,0.0,5.0,8.6,44,0,0,0,106299,0,0,0,4,43,SUMMIT,1,Snyderville Basin,2,Silver Creek,79,Summit County,Balance of Summit County
43018,18,98.3,350.2,3.56,76.9,9.2,2.5,65.2,102.0,4.3,5.0,1.1,1.4,24.0,4.2,2.4,34.6,0.0,0.0,13.4,11.6,2,0,0,0,98270,0,0,0,4,43,SUMMIT,1,Snyderville Basin,2,Silver Creek,79,Summit County,Balance of Summit County
43019,19,114.4,339.6,2.97,173.6,18.0,15.6,140.0,187.1,9.3,8.7,1.1,14.5,7.9,4.2,27.4,100.5,0.0,0.0,0.0,13.5,0,0,0,0,98270,0,0,0,4,43,SUMMIT,1,Snyderville Basin,2,Silver Creek,79,Summit County,Balance of Summit County
43020,20,0.0,0.0,0.00,93.1,34.9,1.0,57.1,93.1,32.2,2.7,0.4,0.6,48.7,1.6,0.9,5.9,0.0,0.0,0.0,0.0,0,0,0,0,106299,0,0,0,4,43,SUMMIT,1,Snyderville Basin,2,Silver Creek,79,Summit County,Balance of Summit County
43021,21,87.9,253.9,2.89,67.8,9.1,2.3,56.5,79.9,8.7,0.4,0.1,2.2,0.7,0.4,54.1,1.3,0.0,0.0,1.7,10.4,0,0,0,0,106299,0,0,0,4,43,SUMMIT,1,Snyderville Basin,2,Silver Creek,79,Summit County,Balance of Summit County
43022,22,155.1,229.5,1.48,54.3,26.6,2.9,24.8,76.0,0.3,26.3,0.1,2.9,12.9,2.6,3.4,5.9,0.0,0.0,3.4,18.3,0,0,0,0,106299,0,0,0,4,43,SUMMIT,1,Snyderville Basin,2,Silver Creek,79,Summit County,Balance of Summit County
43023,23,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32104,0,0,0,4,43,SUMMIT,1,Snyderville Basin,3,Kimball Snyder,79,Summit County,Balance of Summit County
