;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,Sub_Area,CO_FIPS,CO_NAME,DISTLRG,DLRG_NAME,DISTMED,DMED_NAME,DISTSML,DSML_NAME,CITY_NAME
43001,1,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,148748,0,0,0,4,43,SUMMIT,1,Snyderville Basin,1,Sum Jer Pine,79,Summit County,Balance of Summit County
43002,2,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,106299,0,0,0,4,43,SUMMIT,1,Snyderville Basin,1,Sum Jer Pine,79,Summit County,Balance of Summit County
43003,3,35.3,104.8,2.97,3.6,0.1,0.0,3.5,9.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.1,0.0,0.0,1.1,4.3,0,0,0,0,148748,0,0,0,4,43,SUMMIT,1,Snyderville Basin,1,Sum Jer Pine,79,Summit County,Balance of Summit County
43004,4,491.9,1395.8,2.84,312.0,3.0,26.7,282.3,392.1,1.2,1.9,0.4,26.3,62.5,16.7,0.7,202.3,0.0,0.0,20.3,59.7,11,0,0,0,149515,0,0,0,4,43,SUMMIT,1,Snyderville Basin,1,Sum Jer Pine,79,Summit County,Balance of Summit County
43005,5,546.8,1491.1,2.73,135.0,0.0,19.2,115.9,213.1,0.0,0.0,16.1,3.0,74.7,0.0,0.0,41.2,0.0,0.0,11.8,66.3,0,0,0,0,177158,0,0,0,4,43,SUMMIT,1,Snyderville Basin,1,Sum Jer Pine,79,Summit County,Balance of Summit County
43006,6,10.0,23.6,2.36,352.9,32.5,95.2,225.2,355.1,25.5,7.0,1.5,93.7,44.0,104.5,33.7,43.1,0.0,0.0,1.1,1.2,0,0,0,0,177902,555,0,0,4,43,SUMMIT,1,Snyderville Basin,1,Sum Jer Pine,79,Summit County,Balance of Summit County
43007,7,47.8,113.2,2.37,12.7,2.8,0.9,9.0,59.2,1.0,1.8,0.4,0.5,2.1,1.1,0.7,5.1,0.0,0.0,40.7,5.8,0,0,0,0,177902,0,0,0,4,43,SUMMIT,1,Snyderville Basin,1,Sum Jer Pine,79,Summit County,Balance of Summit County
43008,8,0.0,0.0,0.00,555.7,19.3,26.8,509.6,556.8,16.1,3.2,12.9,13.9,352.4,2.2,38.2,116.8,0.0,0.0,1.1,0.0,0,0,0,0,106299,0,0,0,4,43,SUMMIT,1,Snyderville Basin,1,Sum Jer Pine,79,Summit County,Balance of Summit County
43009,9,664.5,1706.4,2.57,212.1,7.1,93.3,111.8,329.1,1.4,5.6,0.7,92.6,20.0,1.6,16.5,73.7,0.0,0.0,36.4,80.6,0,0,0,0,97690,0,0,0,4,43,SUMMIT,1,Snyderville Basin,1,Sum Jer Pine,79,Summit County,Balance of Summit County
43010,10,746.9,1508.2,2.02,183.4,31.2,9.8,142.5,278.3,0.0,31.2,0.3,9.5,40.7,1.3,6.2,94.3,0.0,0.0,4.3,90.6,0,0,0,0,104303,0,0,0,4,43,SUMMIT,1,Snyderville Basin,1,Sum Jer Pine,79,Summit County,Balance of Summit County
43011,11,64.0,206.4,3.22,3.6,0.0,0.0,3.5,16.7,0.0,0.0,0.0,0.0,1.9,0.0,0.0,1.6,0.0,0.0,5.4,7.8,9,0,0,0,106299,0,0,0,4,43,SUMMIT,1,Snyderville Basin,2,Silver Creek,79,Summit County,Balance of Summit County
43012,12,23.5,36.4,1.55,5.3,0.0,0.0,5.2,9.3,0.0,0.0,0.0,0.0,3.7,0.0,0.0,1.5,0.0,0.0,1.1,2.9,1,0,0,0,98270,0,0,0,4,43,SUMMIT,1,Snyderville Basin,2,Silver Creek,79,Summit County,Balance of Summit County
43013,13,60.4,145.7,2.41,1.8,0.0,0.0,1.8,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,1.1,7.3,0,0,0,0,98270,0,0,0,4,43,SUMMIT,1,Snyderville Basin,2,Silver Creek,79,Summit County,Balance of Summit County
43014,14,31.9,138.8,4.35,56.4,0.5,1.9,54.0,62.4,0.2,0.3,0.1,1.8,0.3,0.2,0.1,53.4,0.0,0.0,2.1,3.9,0,0,0,0,98270,0,0,0,4,43,SUMMIT,1,Snyderville Basin,2,Silver Creek,79,Summit County,Balance of Summit County
43015,15,39.5,107.3,2.71,3.8,0.1,3.6,0.2,8.6,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,4.8,0,0,0,0,98270,0,0,0,4,43,SUMMIT,1,Snyderville Basin,2,Silver Creek,79,Summit County,Balance of Summit County
43016,16,73.3,194.2,2.65,30.9,0.2,8.6,22.1,41.9,0.1,0.1,0.0,8.6,7.7,0.1,0.8,13.5,0.0,0.0,2.1,8.9,0,0,0,0,98270,0,0,0,4,43,SUMMIT,1,Snyderville Basin,2,Silver Creek,79,Summit County,Balance of Summit County
43017,17,67.4,117.2,1.74,351.1,3.1,2.7,345.3,363.6,1.2,1.9,2.2,0.5,41.3,1.3,0.8,302.0,0.0,0.0,4.3,8.2,44,0,0,0,106299,0,0,0,4,43,SUMMIT,1,Snyderville Basin,2,Silver Creek,79,Summit County,Balance of Summit County
43018,18,82.5,315.7,3.83,64.8,6.6,2.0,56.3,86.6,2.5,4.0,0.9,1.1,19.0,2.7,1.6,33.0,0.0,0.0,11.8,10.0,2,0,0,0,98270,0,0,0,4,43,SUMMIT,1,Snyderville Basin,2,Silver Creek,79,Summit County,Balance of Summit County
43019,19,114.4,368.6,3.22,163.2,14.5,15.9,132.8,178.2,6.5,8.0,0.9,15.1,4.8,2.8,24.8,100.4,0.0,0.0,1.1,13.9,0,0,0,0,98270,0,0,0,4,43,SUMMIT,1,Snyderville Basin,2,Silver Creek,79,Summit County,Balance of Summit County
43020,20,0.0,0.0,0.00,89.5,33.0,1.0,55.5,89.5,30.0,2.9,0.4,0.6,47.3,1.4,0.8,6.0,0.0,0.0,0.0,0.0,0,0,0,0,106299,0,0,0,4,43,SUMMIT,1,Snyderville Basin,2,Silver Creek,79,Summit County,Balance of Summit County
43021,21,86.3,271.2,3.14,66.7,7.9,2.6,56.3,78.3,7.5,0.4,0.1,2.5,0.4,0.3,54.5,1.1,0.0,0.0,1.1,10.5,0,0,0,0,106299,0,0,0,4,43,SUMMIT,1,Snyderville Basin,2,Silver Creek,79,Summit County,Balance of Summit County
43022,22,152.0,259.6,1.71,53.7,28.3,3.1,22.3,74.3,0.1,28.2,0.1,3.1,10.9,2.2,3.1,6.0,0.0,0.0,2.1,18.4,0,0,0,0,106299,0,0,0,4,43,SUMMIT,1,Snyderville Basin,2,Silver Creek,79,Summit County,Balance of Summit County
43023,23,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32104,0,0,0,4,43,SUMMIT,1,Snyderville Basin,3,Kimball Snyder,79,Summit County,Balance of Summit County
