;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,Sub_Area,CO_FIPS,CO_NAME,DISTLRG,DLRG_NAME,DISTMED,DMED_NAME,DISTSML,DSML_NAME,CITY_NAME
21001,1,17.1,27.6,1.61,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,24,0,7,76349,0,0,0,5,21,IRON,1,West Iron County,1,Western Iron County,375,Balance of IRON,Balance of IRON
21002,2,18.2,45.3,2.48,14.2,0.1,0.1,14.0,16.4,0.1,0.1,0.1,0.0,0.1,0.1,0.1,13.7,0.0,0.0,1.4,0.8,0,12,0,0,76349,0,0,0,5,21,IRON,1,West Iron County,1,Western Iron County,375,Balance of IRON,Balance of IRON
21003,3,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,76349,0,0,0,5,21,IRON,1,West Iron County,1,Western Iron County,375,Balance of IRON,Balance of IRON
21004,4,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,35607,0,0,0,5,21,IRON,1,West Iron County,1,Western Iron County,375,Balance of IRON,Balance of IRON
21005,5,19.8,59.5,3.00,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.8,0,5,0,0,35607,0,0,0,5,21,IRON,1,West Iron County,1,Western Iron County,375,Balance of IRON,Balance of IRON
21006,6,76.8,198.3,2.58,0.0,0.0,0.0,0.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,3.2,0,16,0,0,76349,0,0,0,5,21,IRON,1,West Iron County,3,Western Central Iron County,375,Balance of IRON,Balance of IRON
21007,7,15.7,31.7,2.02,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,1.4,0.7,0,5,0,0,76349,0,0,0,5,21,IRON,1,West Iron County,3,Western Central Iron County,375,Balance of IRON,Balance of IRON
21008,8,115.5,245.7,2.13,33.6,2.0,6.2,25.4,47.2,1.0,1.0,0.7,5.5,3.0,2.0,1.2,19.2,3.2,0.0,5.6,4.8,0,14,0,0,35607,0,0,0,5,21,IRON,1,West Iron County,3,Western Central Iron County,375,Balance of IRON,Balance of IRON
21009,9,120.8,279.0,2.31,67.2,2.7,41.2,23.2,305.0,1.4,1.4,40.7,0.5,1.0,16.9,1.7,3.6,222.9,0.0,9.8,5.1,0,10,0,0,35607,119,0,0,5,21,IRON,1,West Iron County,3,Western Central Iron County,375,Balance of IRON,Balance of IRON
21010,10,18.8,75.0,3.99,24.2,2.2,1.2,20.8,217.7,1.1,1.1,0.8,0.4,0.8,2.2,1.3,16.5,191.3,0.0,1.4,0.8,0,3,0,0,35607,0,0,0,5,21,IRON,1,West Iron County,3,Western Central Iron County,375,Balance of IRON,Balance of IRON
21011,11,154.5,494.3,3.20,96.2,30.0,35.4,30.8,124.8,25.2,4.7,3.3,32.1,3.5,9.2,5.7,12.4,15.8,0.0,6.3,6.5,0,16,0,0,35607,0,0,0,5,21,IRON,1,West Iron County,3,Western Central Iron County,375,Balance of IRON,Balance of IRON
21012,12,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,35607,0,0,0,5,21,IRON,1,West Iron County,4,Southwest Central Iron County,375,Balance of IRON,Balance of IRON
21013,13,0.0,0.0,0.00,30.9,0.8,0.4,29.7,30.9,0.4,0.4,0.3,0.2,0.3,0.8,0.5,28.1,0.0,0.0,0.0,0.0,0,0,0,0,35607,0,0,0,5,21,IRON,1,West Iron County,4,Southwest Central Iron County,375,Balance of IRON,Balance of IRON
21014,14,13.3,33.2,2.49,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.6,0,3,0,0,35607,0,0,0,5,21,IRON,1,West Iron County,4,Southwest Central Iron County,375,Balance of IRON,Balance of IRON
21015,15,42.0,119.6,2.85,0.0,0.0,0.0,0.0,115.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.4,1.4,1.8,0,4,0,0,35607,0,0,0,5,21,IRON,1,West Iron County,4,Southwest Central Iron County,375,Balance of IRON,Balance of IRON
21016,16,3.0,4.9,1.67,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,1,0,0,35607,0,0,0,5,21,IRON,1,West Iron County,4,Southwest Central Iron County,375,Balance of IRON,Balance of IRON
21017,17,50.5,87.3,1.73,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.1,0,12,0,0,35607,0,0,0,5,21,IRON,1,West Iron County,4,Southwest Central Iron County,375,Balance of IRON,Balance of IRON
21018,18,14.8,27.6,1.86,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,5,0,0,51851,0,0,0,5,21,IRON,1,West Iron County,4,Southwest Central Iron County,375,Balance of IRON,Balance of IRON
