;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,Sub_Area,CO_FIPS,CO_NAME,DISTLRG,DLRG_NAME,DISTMED,DMED_NAME,DISTSML,DSML_NAME,CITY_NAME
13001,1,170.0,610.6,3.59,0.0,0.0,0.0,0.0,53.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,0.0,29.0,13.6,0,0,0,0,69968,0,0,0,0,13,DUCHESNE,1,Northeast Duschene County,1,Roosevelt Area,199,Roosevelt,Roosevelt
13002,2,515.2,1302.7,2.53,754.5,151.9,28.0,574.6,874.6,62.5,89.4,18.8,9.2,167.5,153.6,16.6,236.9,0.0,73.1,5.8,41.2,0,0,0,0,59531,310,0,0,0,13,DUCHESNE,1,Northeast Duschene County,1,Roosevelt Area,199,Roosevelt,Roosevelt
13003,3,269.9,821.9,3.05,177.2,36.0,54.1,87.1,237.9,16.2,19.8,6.3,47.7,6.7,27.9,13.9,38.7,10.7,7.7,20.7,21.6,0,0,0,0,78894,0,0,0,0,13,DUCHESNE,1,Northeast Duschene County,1,Roosevelt Area,199,Roosevelt,Roosevelt
13004,4,114.7,359.4,3.13,535.3,10.8,9.1,515.5,593.2,8.5,2.3,3.3,5.8,3.5,131.1,360.9,20.0,10.7,0.7,37.3,9.2,0,0,0,0,78894,511,0,0,0,13,DUCHESNE,1,Northeast Duschene County,1,Roosevelt Area,199,Roosevelt,Roosevelt
13005,5,257.6,925.7,3.59,514.5,91.3,34.3,388.9,565.7,74.0,17.3,1.9,32.4,93.7,156.7,15.3,123.2,10.7,0.0,19.9,20.6,0,0,0,0,78534,0,0,0,0,13,DUCHESNE,1,Northeast Duschene County,1,Roosevelt Area,199,Roosevelt,Roosevelt
13006,6,76.3,153.5,2.01,920.8,84.5,50.8,785.6,973.2,66.9,17.6,22.7,28.1,13.5,294.0,11.1,467.0,10.7,0.0,35.6,6.1,0,0,0,0,63604,0,905,0,0,13,DUCHESNE,1,Northeast Duschene County,1,Roosevelt Area,199,Roosevelt,Roosevelt
13007,7,272.3,656.2,2.41,531.6,121.9,12.2,397.5,586.1,118.8,3.1,4.4,7.8,55.5,181.8,64.9,95.3,10.7,2.1,19.9,21.8,0,0,0,0,67177,0,0,0,0,13,DUCHESNE,1,Northeast Duschene County,1,Roosevelt Area,199,Roosevelt,Roosevelt
13008,8,394.0,1018.2,2.58,1184.4,311.0,40.4,833.0,1237.2,245.9,65.1,4.7,35.7,73.4,308.4,39.2,412.0,10.7,0.7,9.9,31.5,0,0,0,0,38484,0,0,0,0,13,DUCHESNE,1,Northeast Duschene County,1,Roosevelt Area,199,Roosevelt,Roosevelt
13009,9,95.4,286.9,3.01,389.1,34.9,83.0,271.2,559.2,27.5,7.5,10.6,72.3,11.3,47.1,20.5,192.2,10.7,114.5,37.3,7.6,0,0,0,0,69968,0,0,0,0,13,DUCHESNE,1,Northeast Duschene County,1,Roosevelt Area,199,Roosevelt,Roosevelt
13010,10,83.8,246.5,2.94,280.4,67.1,65.5,147.8,353.7,65.0,2.1,2.9,62.6,3.5,30.2,5.6,108.5,10.7,53.4,2.5,6.7,0,0,0,0,69968,0,0,0,0,13,DUCHESNE,1,Northeast Duschene County,1,Roosevelt Area,199,Roosevelt,Roosevelt
13011,11,104.5,210.8,2.02,426.6,265.5,18.0,143.1,479.7,228.5,37.0,6.4,11.5,6.9,28.8,47.6,59.8,10.7,0.0,34.0,8.4,0,0,0,0,48261,0,0,0,0,13,DUCHESNE,1,Northeast Duschene County,1,Roosevelt Area,199,Roosevelt,Roosevelt
13012,12,101.4,443.3,4.37,200.8,35.4,63.0,102.4,270.4,32.4,3.0,4.2,58.8,4.5,18.9,12.9,66.1,10.7,44.3,6.6,8.1,0,0,0,0,69968,0,0,0,0,13,DUCHESNE,1,Northeast Duschene County,1,Roosevelt Area,199,Roosevelt,Roosevelt
13013,13,286.1,799.7,2.79,245.4,3.0,2.6,239.8,297.1,2.4,0.7,0.9,1.6,1.0,231.3,1.8,5.7,10.7,0.7,17.4,22.9,0,0,0,0,69968,535,0,0,0,13,DUCHESNE,1,Northeast Duschene County,1,Roosevelt Area,199,Roosevelt,Roosevelt
13014,14,39.1,121.7,3.11,1.7,0.2,0.2,1.3,34.2,0.1,0.0,0.1,0.1,0.1,0.2,0.7,0.3,5.4,0.0,24.0,3.1,0,0,0,0,69968,0,0,0,0,13,DUCHESNE,1,Northeast Duschene County,1,Roosevelt Area,199,Roosevelt,Roosevelt
13015,15,106.3,303.2,2.85,67.3,0.3,60.0,7.0,128.7,0.2,0.1,59.8,0.2,0.8,0.4,0.7,5.2,10.7,37.2,5.0,8.5,0,0,0,0,71193,0,0,0,0,13,DUCHESNE,1,Northeast Duschene County,1,Roosevelt Area,168,Roosevelt Area,Balance of Duchesne
13016,16,89.4,277.9,3.11,0.0,0.0,0.0,0.0,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,32.3,1.7,7.2,0,0,0,0,71193,0,0,0,0,13,DUCHESNE,1,Northeast Duschene County,1,Roosevelt Area,168,Roosevelt Area,Balance of Duchesne
