;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,Sub_Area,CO_FIPS,CO_NAME,DISTLRG,DLRG_NAME,DISTMED,DMED_NAME,DISTSML,DSML_NAME,CITY_NAME
13001,1,215.8,744.1,3.45,0.0,0.0,0.0,0.0,58.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,0.0,31.3,16.6,0,0,0,0,69968,0,0,0,0,13,DUCHESNE,1,Northeast Duschene County,1,Roosevelt Area,199,Roosevelt,Roosevelt
13002,2,522.4,1246.6,2.39,767.2,155.8,29.7,581.8,871.9,68.0,87.8,20.4,9.3,145.9,166.0,21.2,248.7,0.0,58.9,5.7,40.1,0,0,0,0,59531,310,0,0,0,13,DUCHESNE,1,Northeast Duschene County,1,Roosevelt Area,199,Roosevelt,Roosevelt
13003,3,297.6,863.8,2.90,199.5,39.7,52.3,107.5,258.9,20.0,19.7,8.0,44.3,6.6,34.6,19.2,47.1,10.9,6.2,19.4,22.9,0,0,0,0,78894,0,0,0,0,13,DUCHESNE,1,Northeast Duschene County,1,Roosevelt Area,199,Roosevelt,Roosevelt
13004,4,168.9,505.0,2.99,550.0,11.8,9.1,529.1,613.8,9.4,2.4,3.7,5.4,3.1,127.0,377.0,22.0,11.0,0.6,39.3,13.0,0,0,0,0,78894,511,0,0,0,13,DUCHESNE,1,Northeast Duschene County,1,Roosevelt Area,199,Roosevelt,Roosevelt
13005,5,287.3,991.0,3.45,521.3,95.5,32.3,393.6,575.4,78.5,17.0,2.5,29.8,80.8,166.1,18.6,128.1,11.0,0.0,21.1,22.1,0,0,0,0,78534,0,0,0,0,13,DUCHESNE,1,Northeast Duschene County,1,Roosevelt Area,199,Roosevelt,Roosevelt
13006,6,132.2,247.4,1.87,941.6,88.2,50.1,803.3,1002.0,70.9,17.2,24.1,26.0,12.1,305.2,15.2,470.8,10.9,0.0,39.3,10.2,0,0,0,0,63604,0,905,0,0,13,DUCHESNE,1,Northeast Duschene County,1,Roosevelt Area,199,Roosevelt,Roosevelt
13007,7,300.1,680.4,2.27,546.1,125.6,13.0,407.5,601.2,122.2,3.4,5.3,7.7,46.7,187.8,74.2,98.8,10.9,1.7,19.4,23.1,0,0,0,0,67177,0,0,0,0,13,DUCHESNE,1,Northeast Duschene County,1,Roosevelt Area,199,Roosevelt,Roosevelt
13008,8,406.7,993.3,2.44,1201.8,316.5,38.6,846.7,1253.8,254.4,62.1,5.9,32.7,62.4,320.7,46.6,417.0,11.0,0.6,9.1,31.3,0,0,0,0,38484,0,0,0,0,13,DUCHESNE,1,Northeast Duschene County,1,Roosevelt Area,199,Roosevelt,Roosevelt
13009,9,151.4,433.6,2.86,427.1,42.0,80.5,304.6,582.4,33.6,8.4,13.3,67.2,11.1,57.9,28.7,207.0,11.0,92.3,40.4,11.6,0,0,0,0,69968,0,0,0,0,13,DUCHESNE,1,Northeast Duschene County,1,Roosevelt Area,199,Roosevelt,Roosevelt
13010,10,85.9,240.5,2.80,289.8,71.2,60.6,158.0,352.1,68.9,2.3,3.6,57.0,3.4,33.8,7.8,113.1,11.0,43.0,1.7,6.6,0,0,0,0,69968,0,0,0,0,13,DUCHESNE,1,Northeast Duschene County,1,Roosevelt Area,199,Roosevelt,Roosevelt
13011,11,159.2,298.4,1.88,447.2,267.4,18.9,160.9,507.9,232.4,35.0,7.7,11.2,6.5,33.8,55.3,65.3,11.0,0.0,37.6,12.2,0,0,0,0,48261,0,0,0,0,13,DUCHESNE,1,Northeast Duschene County,1,Roosevelt Area,199,Roosevelt,Roosevelt
