;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,Sub_Area,CO_FIPS,CO_NAME,DISTLRG,DLRG_NAME,DISTMED,DMED_NAME,DISTSML,DSML_NAME,CITY_NAME
13001,1,118.4,479.8,4.05,0.0,0.0,0.0,0.0,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,11.4,6.6,0,0,0,0,69968,0,0,0,0,13,DUCHESNE,1,Northeast Duschene County,1,Roosevelt Area,199,Roosevelt,Roosevelt
13002,2,485.7,1373.2,2.83,700.5,169.1,30.3,501.0,929.6,53.3,115.9,13.0,17.3,160.0,144.9,8.3,187.9,0.0,129.2,72.7,27.2,0,0,0,0,59531,310,0,0,0,13,DUCHESNE,1,Northeast Duschene County,1,Roosevelt Area,199,Roosevelt,Roosevelt
13003,3,230.5,784.0,3.40,62.5,13.4,48.3,0.8,122.9,0.0,13.4,0.0,48.3,0.0,0.0,0.8,0.0,9.6,13.7,24.2,12.9,0,0,0,0,78894,0,0,0,0,13,DUCHESNE,1,Northeast Duschene County,1,Roosevelt Area,199,Roosevelt,Roosevelt
13004,4,63.4,229.3,3.62,462.3,0.0,0.0,462.3,500.9,0.0,0.0,0.0,0.0,0.0,175.5,286.8,0.0,9.7,1.2,24.2,3.5,0,0,0,0,78894,511,0,0,0,13,DUCHESNE,1,Northeast Duschene County,1,Roosevelt Area,199,Roosevelt,Roosevelt
13005,5,216.7,865.6,3.99,489.7,85.4,63.9,340.5,550.9,63.1,22.3,0.0,63.9,87.7,146.9,8.3,97.8,9.7,0.0,39.4,12.1,0,0,0,0,78534,0,0,0,0,13,DUCHESNE,1,Northeast Duschene County,1,Roosevelt Area,199,Roosevelt,Roosevelt
13006,6,34.0,81.6,2.40,823.4,77.6,66.1,679.8,870.6,55.8,21.8,15.3,50.7,11.1,283.6,1.9,383.2,9.6,0.0,35.6,1.9,0,0,0,0,63604,0,905,0,0,13,DUCHESNE,1,Northeast Duschene County,1,Roosevelt Area,199,Roosevelt,Roosevelt
13007,7,233.2,634.3,2.72,456.5,107.9,3.7,344.9,523.1,107.9,0.0,0.0,3.7,56.3,181.0,36.0,71.6,9.6,3.7,40.1,13.1,0,0,0,0,67177,0,0,0,0,13,DUCHESNE,1,Northeast Duschene County,1,Roosevelt Area,199,Roosevelt,Roosevelt
13008,8,364.5,1053.7,2.89,1118.2,304.7,76.9,736.6,1227.5,217.9,86.9,2.6,74.2,72.2,302.4,21.6,340.4,9.7,1.3,78.0,20.4,0,0,0,0,38484,0,0,0,0,13,DUCHESNE,1,Northeast Duschene County,1,Roosevelt Area,199,Roosevelt,Roosevelt
13009,9,47.7,167.0,3.50,181.3,1.0,91.0,89.3,407.5,1.0,0.0,0.0,91.0,0.0,0.0,0.0,89.3,9.7,202.5,11.4,2.7,0,0,0,0,69968,0,0,0,0,13,DUCHESNE,1,Northeast Duschene County,1,Roosevelt Area,199,Roosevelt,Roosevelt
13010,10,78.0,255.3,3.27,230.5,44.3,100.1,86.1,355.7,44.3,0.0,0.0,100.1,1.2,18.2,0.0,66.7,9.7,94.4,16.7,4.4,0,0,0,0,69968,0,0,0,0,13,DUCHESNE,1,Northeast Duschene County,1,Roosevelt Area,199,Roosevelt,Roosevelt
