;CO_TAZID,Index,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,SEC_HOME,CABIN,CONDO,HOTEL,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,Sub_Area,CO_FIPS,CO_NAME,DISTLRG,DLRG_NAME,DISTMED,DMED_NAME,DISTSML,DSML_NAME,CITY_NAME
13001,1,166.5,600.0,3.60,0.0,0.0,0.0,0.0,51.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,0.0,27.2,13.3,0,0,0,0,69968,0,0,0,0,13,DUCHESNE,1,Northeast Duschene County,1,Roosevelt Area,199,Roosevelt,Roosevelt
13002,2,514.6,1307.2,2.54,752.8,150.6,28.1,574.1,874.7,61.9,88.8,18.8,9.2,169.4,152.6,16.1,236.1,0.0,74.9,5.9,41.1,0,0,0,0,59531,310,0,0,0,13,DUCHESNE,1,Northeast Duschene County,1,Roosevelt Area,199,Roosevelt,Roosevelt
13003,3,267.7,818.4,3.06,174.1,35.3,54.4,84.5,234.5,15.7,19.6,6.2,48.2,6.6,27.0,13.3,37.6,10.6,7.9,20.4,21.4,0,0,0,0,78894,0,0,0,0,13,DUCHESNE,1,Northeast Duschene County,1,Roosevelt Area,199,Roosevelt,Roosevelt
13004,4,110.4,347.4,3.15,533.1,10.5,9.0,513.5,588.2,8.3,2.3,3.2,5.8,3.5,131.9,358.5,19.7,10.7,0.7,34.8,8.8,0,0,0,0,78894,511,0,0,0,13,DUCHESNE,1,Northeast Duschene County,1,Roosevelt Area,199,Roosevelt,Roosevelt
13005,5,255.3,920.3,3.61,513.6,90.6,34.6,388.3,564.2,73.4,17.2,1.9,32.7,94.8,155.9,14.9,122.8,10.7,0.0,19.5,20.4,0,0,0,0,78534,0,0,0,0,13,DUCHESNE,1,Northeast Duschene County,1,Roosevelt Area,199,Roosevelt,Roosevelt
13006,6,72.3,146.3,2.02,917.8,83.6,51.1,783.2,967.4,66.2,17.4,22.7,28.3,13.6,292.7,10.5,466.4,10.6,0.0,33.1,5.8,0,0,0,0,63604,0,905,0,0,13,DUCHESNE,1,Northeast Duschene County,1,Roosevelt Area,199,Roosevelt,Roosevelt
13007,7,270.2,654.0,2.42,529.7,121.3,12.1,396.3,583.6,118.3,3.0,4.3,7.8,56.3,181.3,63.8,94.9,10.6,2.2,19.5,21.6,0,0,0,0,67177,0,0,0,0,13,DUCHESNE,1,Northeast Duschene County,1,Roosevelt Area,199,Roosevelt,Roosevelt
13008,8,393.0,1020.2,2.60,1182.0,309.4,40.7,831.9,1235.0,244.7,64.7,4.6,36.1,74.4,307.4,38.3,411.8,10.7,0.7,10.2,31.4,0,0,0,0,38484,0,0,0,0,13,DUCHESNE,1,Northeast Duschene County,1,Roosevelt Area,199,Roosevelt,Roosevelt
13009,9,91.5,276.1,3.02,383.8,33.8,83.3,266.6,558.2,26.6,7.2,10.4,72.9,11.2,45.8,19.5,190.1,10.7,117.3,39.1,7.3,0,0,0,0,69968,0,0,0,0,13,DUCHESNE,1,Northeast Duschene County,1,Roosevelt Area,199,Roosevelt,Roosevelt
13010,10,83.6,247.0,2.95,279.1,66.4,66.2,146.5,353.7,64.4,2.0,2.8,63.4,3.5,29.8,5.4,107.9,10.7,54.7,2.5,6.7,0,0,0,0,69968,0,0,0,0,13,DUCHESNE,1,Northeast Duschene County,1,Roosevelt Area,199,Roosevelt,Roosevelt
13011,11,100.7,204.1,2.03,423.8,264.9,17.9,140.9,479.0,228.0,36.9,6.4,11.6,6.9,28.2,46.6,59.1,10.7,0.0,36.5,8.0,0,0,0,0,48261,0,0,0,0,13,DUCHESNE,1,Northeast Duschene County,1,Roosevelt Area,199,Roosevelt,Roosevelt
13012,12,100.7,441.7,4.39,198.8,34.8,63.5,100.5,269.6,31.9,2.9,4.1,59.4,4.5,18.3,12.5,65.3,10.6,45.3,6.8,8.0,0,0,0,0,69968,0,0,0,0,13,DUCHESNE,1,Northeast Duschene County,1,Roosevelt Area,199,Roosevelt,Roosevelt
13013,13,284.1,797.3,2.81,245.0,3.0,2.5,239.5,296.0,2.3,0.6,0.9,1.6,1.0,231.2,1.7,5.5,10.7,0.7,17.0,22.7,0,0,0,0,69968,535,0,0,0,13,DUCHESNE,1,Northeast Duschene County,1,Roosevelt Area,199,Roosevelt,Roosevelt
